RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,4.31748811353631,3.9462715619334965,1.3862943611198906,1.0310430254238616
4.454347296253507,6.253618045194199,3.044522437723423,4.304443879761588,4.31748811353631,3.7451879527688066,1.3862943611198906,0.1895637152864751
4.454347296253507,4.867328375086353,3.044522437723423,4.911568492045674,4.330733340286331,3.9696803448228826,1.3862943611198906,1.886987012133142
4.51085950651685,5.5108203899579316,3.091042453358316,2.7550179865790385,4.709530201312334,5.36610546676991,1.3862943611198906,2.4746833598673694
4.672828834461906,5.729148625442188,3.1780538303479458,6.023587665957553,4.736198448394496,4.585084176876211,1.3862943611198906,0.00022106337866301118
4.672828834461906,5.709567287274803,3.1780538303479458,2.9086085751985618,4.74493212836325,2.7945838206553617,1.3862943611198906,0.04726221371107875
4.6913478822291435,3.726551775944057,3.258096538021482,1.9269483737515627,4.574710978503383,5.219055514734068,1.3862943611198906,1.4229934386086616
4.955827057601261,3.8499263893264404,3.258096538021482,2.7634350397300285,3.970291913552122,5.369101001277899,1.3862943611198906,1.2871540597697102
4.969813299576001,5.358181888600811,3.258096538021482,0.3117926288405335,4.143134726391533,3.6936975172224957,1.3862943611198906,1.6531158108189274
4.969813299576001,3.7297215837454694,3.258096538021482,1.2150566698350191,4.127134385045092,2.5379697574473417,1.3862943611198906,2.056520768728879
4.962844630259907,4.867235761955252,3.5553480614894135,2.896887262004017,4.248495242049359,4.921977569217169,1.3862943611198906,1.8208612718635058
4.962844630259907,4.220192942002489,3.5553480614894135,2.5638205524994127,4.23410650459726,5.583755023110394,1.3862943611198906,2.073010017722204
