RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,4.31748811353631,3.9462715619334965,1.3862943611198906,1.0310430254238616
4.454347296253507,4.045549951160412,3.044522437723423,2.4594206054142798,4.31748811353631,3.3731420331125954,1.3862943611198906,2.015302772330676
4.454347296253507,4.945119351305997,3.044522437723423,3.505912416224146,4.330733340286331,4.449027348931297,1.3862943611198906,0.4920916337219706
4.51085950651685,5.755037587027371,3.091042453358316,2.0003779060429947,4.709530201312334,2.155550710333281,1.3862943611198906,1.801924351446372
4.672828834461906,6.181802683916898,3.1780538303479458,1.1886794927924815,4.736198448394496,6.208237246284609,1.3862943611198906,1.3243202197908732
4.672828834461906,5.153376739429021,3.1780538303479458,3.922521678763982,4.74493212836325,4.069933029143268,1.3862943611198906,0.0
4.6913478822291435,5.070020486967593,3.258096538021482,2.359451217801614,4.574710978503383,3.4172508557535117,1.3862943611198906,1.2122844010347216
4.955827057601261,4.017660964546122,3.258096538021482,1.8794956667762148,3.970291913552122,3.939864090694692,1.3862943611198906,1.2464191227567802
4.969813299576001,3.8099928734780777,3.258096538021482,1.9963773263487983,4.143134726391533,3.560829087499902,1.3862943611198906,0.7161062938646066
4.969813299576001,4.5384912238506345,3.258096538021482,2.6898737613249297,4.127134385045092,5.361049283802837,1.3862943611198906,0.7074707307656096
4.962844630259907,4.230191265701944,3.5553480614894135,2.0302255106450806,4.248495242049359,5.041762746424485,1.3862943611198906,0.9680947727981523
4.962844630259907,5.568443561046651,3.5553480614894135,5.569089096622979,4.23410650459726,2.714523488604263,1.3862943611198906,2.879523190329463
