RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,4.31748811353631,3.9462715619334965,1.3862943611198906,1.0310430254238616
4.454347296253507,4.267102533204318,3.044522437723423,0.0,4.31748811353631,3.132764761674714,1.3862943611198906,0.9978156089403336
4.454347296253507,4.118250921151798,3.044522437723423,3.299842679242614,4.330733340286331,4.465031478487955,1.3862943611198906,1.7612669484340167
4.51085950651685,5.707261786744532,3.091042453358316,2.7442405731798107,4.709530201312334,4.11441291164345,1.3862943611198906,1.3001696784174182
4.672828834461906,4.433074525494028,3.1780538303479458,4.099304046790445,4.736198448394496,4.03993604680451,1.3862943611198906,1.3213972812477388
4.672828834461906,5.967706285859802,3.1780538303479458,2.236806096122909,4.74493212836325,3.092493704897773,1.3862943611198906,0.0
4.6913478822291435,5.661519041728587,3.258096538021482,3.526604361853035,4.574710978503383,5.425861791857797,1.3862943611198906,2.0597027499300173
4.955827057601261,3.8991732210133225,3.258096538021482,3.9184237299495566,3.970291913552122,3.521904476415086,1.3862943611198906,1.8593259205067167
4.969813299576001,4.54366587973182,3.258096538021482,3.8802357432775185,4.143134726391533,4.541720464524067,1.3862943611198906,1.6919804205275537
4.969813299576001,6.6886621762617455,3.258096538021482,3.2019582186361766,4.127134385045092,4.243761071602078,1.3862943611198906,1.101832430262718
4.962844630259907,5.467177437355721,3.5553480614894135,1.6797926613969818,4.248495242049359,2.951333709269745,1.3862943611198906,2.4953320773660757
4.962844630259907,4.919823129841972,3.5553480614894135,1.4539580646950319,4.23410650459726,3.252675781433619,1.3862943611198906,0.6406134089899365
