RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,4.31748811353631,3.9462715619334965,1.3862943611198906,1.0310430254238616
4.454347296253507,4.462490189257857,3.044522437723423,4.34250084445607,4.31748811353631,3.1862709262272917,1.3862943611198906,0.10911604025002353
4.454347296253507,3.7046692022978087,3.044522437723423,2.9670725109358576,4.330733340286331,3.655082758319382,1.3862943611198906,1.6262401403643334
4.51085950651685,5.450242373893917,3.091042453358316,3.445402573181491,4.709530201312334,6.696997349729966,1.3862943611198906,0.6655880987796977
4.672828834461906,5.011057687996902,3.1780538303479458,4.169904589332497,4.736198448394496,3.1242649505407503,1.3862943611198906,1.2234437717086242
4.672828834461906,4.269366852174369,3.1780538303479458,4.695325434058631,4.74493212836325,2.7289154109782503,1.3862943611198906,0.6915878865654326
4.6913478822291435,6.057519281248633,3.258096538021482,2.150674095097944,4.574710978503383,3.6793100478435092,1.3862943611198906,1.513187050779187
4.955827057601261,5.028125776480454,3.258096538021482,2.618084944041637,3.970291913552122,3.8591724908695957,1.3862943611198906,0.524999380018009
4.969813299576001,5.226270058158288,3.258096538021482,0.0,4.143134726391533,5.188110492859069,1.3862943611198906,1.4131626153174983
4.969813299576001,4.196289129614693,3.258096538021482,3.096555744585924,4.127134385045092,3.2046960304057395,1.3862943611198906,1.6100170018594435
4.962844630259907,6.336149794622296,3.5553480614894135,5.595155413778514,4.248495242049359,3.2187963713344314,1.3862943611198906,0.25640747541292563
4.962844630259907,5.971305750186266,3.5553480614894135,4.430838743744002,4.23410650459726,4.1295646762120715,1.3862943611198906,0.0
