RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,4.31748811353631,3.9462715619334965,1.3862943611198906,1.0310430254238616
4.454347296253507,4.727367914384319,3.044522437723423,4.916950460370388,4.31748811353631,4.067429074769864,1.3862943611198906,1.4401214636819706
4.454347296253507,4.66576668022469,3.044522437723423,4.037140174484337,4.330733340286331,3.1234046583406023,1.3862943611198906,0.9940483458466686
4.51085950651685,6.104184562987834,3.091042453358316,0.7747725635838756,4.709530201312334,5.275520844816921,1.3862943611198906,1.153410560877807
4.672828834461906,4.322217141783553,3.1780538303479458,4.411437132285668,4.736198448394496,4.558058403903916,1.3862943611198906,1.196117797174854
4.672828834461906,5.6988377366354985,3.1780538303479458,2.38938112714727,4.74493212836325,4.4334806975054155,1.3862943611198906,1.5555230658212618
4.6913478822291435,6.013631420087729,3.258096538021482,4.9779389830784675,4.574710978503383,4.591866128383842,1.3862943611198906,0.6284336631632118
4.955827057601261,5.584158010298484,3.258096538021482,3.1194547061476143,3.970291913552122,3.169607698069548,1.3862943611198906,1.265529699164602
4.969813299576001,3.957990807752249,3.258096538021482,2.3622775695807023,4.143134726391533,6.286072929507901,1.3862943611198906,0.03869896890381874
4.969813299576001,7.234988392903168,3.258096538021482,4.124647925740542,4.127134385045092,4.400162569084615,1.3862943611198906,0.9505718632116865
4.962844630259907,5.86900166073689,3.5553480614894135,3.3859504329986,4.248495242049359,6.052322498472298,1.3862943611198906,0.9890737778679553
4.962844630259907,3.0527527196021933,3.5553480614894135,6.176042430432372,4.23410650459726,4.181534591349622,1.3862943611198906,0.0
