S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S1155_Actual,S1155_Simulated
5.583496308781699,5.905965091877481,5.147494476813453,5.406354149356674,5.1647859739235145,5.623524564790877,5.953243334287785,6.198847681621536,1.9459101490553132,2.218394196647229,2.5649493574615367,3.5535918260069694,3.8918202981106265,3.9342304055250064
5.575949103146316,5.408444434941356,5.159055299214529,4.649022796108821,5.170483995038151,5.7166135799910185,5.948034989180646,6.931798570566541,1.9459101490553132,2.3061288832653353,2.4849066497880004,3.7192604267660565,3.828641396489095,3.9321331351482245
5.572154032177765,5.894314989083671,5.170483995038151,5.163709523498736,5.176149732573829,4.98551572071653,5.953243334287785,6.243016082515629,1.9459101490553132,3.3545404007688497,2.3978952727983707,4.703808422907881,3.828641396489095,4.027739790548237
5.796057750765372,6.040398981848543,5.768320995793772,4.932264527312837,5.817111159963204,6.228303009315205,6.313548046277095,5.908305121298414,1.9459101490553132,3.08254025223528,2.70805020110221,4.6559399578496965,4.1588830833596715,3.607769091992885
5.796057750765372,5.610386297002399,5.720311776607412,5.443939433996683,5.814130531825066,5.575011864349108,6.274762021241939,6.078607133739433,1.9459101490553132,1.7970810497941798,2.70805020110221,4.003627210069272,4.1588830833596715,4.339541733902022
5.84354441703136,6.149978823173707,5.726847747587197,4.999304536963143,5.814130531825066,5.614656157185178,6.272877006546167,5.606049105563298,1.9459101490553132,2.7856812553661245,2.8903717578961645,4.79258941764969,4.1588830833596715,4.582829566392514
5.8377304471659395,5.710755930839939,5.726847747587197,5.292666648673511,5.814130531825066,5.488391953311815,6.269096283706261,6.702917283817393,1.9459101490553132,1.8068072955716268,2.5649493574615367,4.554015620531977,4.174387269895637,4.263531208336214
5.834810737062605,5.4728435965381195,5.739792912179234,5.441367321575466,5.817111159963204,6.2130433542951415,6.285998094508865,5.414325917371725,1.9459101490553132,1.6344737680052241,2.302585092994046,3.4268700216171952,4.189654742026425,3.7610584534660982
5.834810737062605,6.162494690122811,5.7430031878094825,5.612345600001463,5.817111159963204,5.847440210254903,6.306275286948016,5.8054625422324175,1.9459101490553132,1.2245356426742444,2.6390573296152584,2.048090456650322,4.189654742026425,4.102214912977383
5.8377304471659395,6.242460884049574,5.723585101952381,5.488200800183722,5.820082930352362,5.151393680826936,6.333279628139691,6.1534369427892495,1.9459101490553132,1.7962851803489877,2.0794415416798357,2.824574969165919,4.248495242049359,3.933579623322099
