S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S1155_Actual,S1155_Simulated
5.583496308781699,5.905965091877481,5.147494476813453,5.406354149356674,5.1647859739235145,5.623524564790877,5.953243334287785,6.198847681621536,1.9459101490553132,2.218394196647229,2.5649493574615367,3.5535918260069694,3.8918202981106265,3.9342304055250064
5.575949103146316,5.912079330211594,5.159055299214529,5.879267628906301,5.170483995038151,5.453449462669725,5.948034989180646,7.134067276153389,1.9459101490553132,1.0638400783815583,2.4849066497880004,3.5447519286427163,3.828641396489095,4.124682395839898
5.572154032177765,6.122778615844244,5.170483995038151,5.3114543613722125,5.176149732573829,5.955758137791498,5.953243334287785,6.5830923484829995,1.9459101490553132,1.568379122273722,2.3978952727983707,4.413006843370517,3.828641396489095,3.6561660119112567
5.796057750765372,6.600801504155239,5.768320995793772,5.8229135300364225,5.817111159963204,5.417640910878102,6.313548046277095,6.329647531576602,1.9459101490553132,1.3773370831173792,2.70805020110221,4.35144446026922,4.1588830833596715,4.160964848539833
5.796057750765372,5.823323203982895,5.720311776607412,5.007134747689401,5.814130531825066,5.6492823145869355,6.274762021241939,6.258654515982802,1.9459101490553132,2.5115668904691515,2.70805020110221,3.9340120656655038,4.1588830833596715,3.7661913586450133
5.84354441703136,5.9527788219067945,5.726847747587197,5.656142563123309,5.814130531825066,5.6384688246189105,6.272877006546167,6.39474946620593,1.9459101490553132,2.837613591226728,2.8903717578961645,1.9749873581902722,4.1588830833596715,3.699265294160281
5.8377304471659395,5.949702968447205,5.726847747587197,5.712930951889984,5.814130531825066,5.607872681417615,6.269096283706261,5.7820771049428314,1.9459101490553132,3.1232323117974032,2.5649493574615367,4.705218527874864,4.174387269895637,3.7028234102576607
5.834810737062605,6.202045428936248,5.739792912179234,5.665277618971723,5.817111159963204,5.810796673773925,6.285998094508865,6.761378490214753,1.9459101490553132,2.7423756350540707,2.302585092994046,2.915230078344483,4.189654742026425,4.588833513477409
5.834810737062605,5.71034868937386,5.7430031878094825,5.323808525275463,5.817111159963204,5.605206729029291,6.306275286948016,5.027059155913726,1.9459101490553132,1.5806230994675166,2.6390573296152584,3.3423892257984966,4.189654742026425,4.2986824090786
5.8377304471659395,6.049580791295626,5.723585101952381,5.859934462499286,5.820082930352362,6.245945726378543,6.333279628139691,6.173059354545862,1.9459101490553132,2.2554420448482766,2.0794415416798357,3.4930574006425634,4.248495242049359,3.9738347180716684
5.8377304471659395,6.139609516651692,5.723585101952381,5.816881610169841,5.820082930352362,4.914003963329231,6.335054251498059,5.7306781229098265,1.9459101490553132,0.6613095154261253,2.0794415416798357,2.4794478510571345,4.248495242049359,3.678686465667224
5.840641657373398,4.927915741449557,5.726847747587197,4.900648493015095,5.820082930352362,5.210452378951393,6.327936783729195,4.9056160693467055,1.9459101490553132,1.3841682086924105,2.833213344056216,2.7958183370733423,4.248495242049359,4.109288534044748
5.840641657373398,5.37475155548879,5.726847747587197,5.516026620457624,5.823045895483019,5.656491285974138,6.327936783729195,6.2577075246241325,1.9459101490553132,1.8912192130251153,2.772588722239781,3.245764855923215,4.248495242049359,4.020201864393226
5.786897381366708,5.514160582396604,5.717027701406222,5.798802014797444,5.814130531825066,5.937515916464194,6.311734809152915,6.80924503040146,1.9459101490553132,1.9327994874949053,2.833213344056216,4.789200685573064,4.248495242049359,4.105928544676347
5.783825182329737,6.259258123264016,5.720311776607412,5.994819307619507,5.811140992976701,5.463454508920282,6.302618975744905,6.6247353770265285,1.9459101490553132,2.6013012185384183,2.9444389791664403,2.59348695796149,4.248495242049359,3.921808914624152
5.7745515455444085,6.131571270075214,5.720311776607412,5.933877417453045,5.811140992976701,6.268169286887237,6.313548046277095,5.009164247512138,1.9459101490553132,0.7020229214130116,2.995732273553991,3.5478550082710774,4.2626798770413155,4.125979239897605
5.755742213586912,6.1260829177880565,5.720311776607412,5.769407326516449,5.811140992976701,6.13081154094133,6.3080984415095305,5.956660081775221,1.791759469228055,1.1517102251067484,2.995732273553991,2.369629586145379,4.23410650459726,3.5537510049800467
