S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S1155_Actual,S1155_Simulated
5.583496308781699,5.905965091877481,5.147494476813453,5.406354149356674,5.1647859739235145,5.623524564790877,5.953243334287785,6.198847681621536,1.9459101490553132,2.218394196647229,2.5649493574615367,3.5535918260069694,3.8918202981106265,3.9342304055250064
5.575949103146316,5.823317325818398,5.159055299214529,5.8447846644279045,5.170483995038151,5.119157193168442,5.948034989180646,6.910444583348396,1.9459101490553132,3.1917844833170435,2.4849066497880004,3.2810222757119054,3.828641396489095,3.9193785306596585
5.572154032177765,5.766436166720039,5.170483995038151,5.06131504234822,5.176149732573829,5.69487887247359,5.953243334287785,5.836961222855519,1.9459101490553132,1.794451313795131,2.3978952727983707,3.150313081803245,3.828641396489095,3.4771543362662207
5.796057750765372,6.17067377595847,5.768320995793772,5.261574669374143,5.817111159963204,6.093779461335469,6.313548046277095,6.411050557310659,1.9459101490553132,2.8406009636703504,2.70805020110221,4.030749422505054,4.1588830833596715,4.5789084075071536
5.796057750765372,5.667101717216256,5.720311776607412,5.523575946377792,5.814130531825066,5.781728208165805,6.274762021241939,5.468163445337179,1.9459101490553132,1.6426261250487366,2.70805020110221,4.026363901061445,4.1588830833596715,3.614640500699582
5.84354441703136,5.135537819355159,5.726847747587197,5.27597648406952,5.814130531825066,5.534122115829122,6.272877006546167,5.050423323328736,1.9459101490553132,4.631230746947459,2.8903717578961645,4.67075058915832,4.1588830833596715,3.991007789602056
5.8377304471659395,5.881205051275519,5.726847747587197,5.780346613982331,5.814130531825066,6.025073374237207,6.269096283706261,5.888085530834511,1.9459101490553132,0.6626455330965904,2.5649493574615367,4.424153787793477,4.174387269895637,4.0736879738351695
5.834810737062605,5.297760573292251,5.739792912179234,6.048065391191263,5.817111159963204,6.1512989673363885,6.285998094508865,6.335399633397198,1.9459101490553132,1.9832044216729785,2.302585092994046,2.9211590123105164,4.189654742026425,3.856944081283514
5.834810737062605,5.464470146102673,5.7430031878094825,5.84350727124003,5.817111159963204,6.688317650597945,6.306275286948016,5.35058435549597,1.9459101490553132,1.8194978944137858,2.6390573296152584,2.8570916946271425,4.189654742026425,3.51603462503048
5.8377304471659395,5.946110578870673,5.723585101952381,5.5525597518069105,5.820082930352362,5.103926830740982,6.333279628139691,5.963030207390401,1.9459101490553132,1.1020094428778273,2.0794415416798357,3.6184159181479005,4.248495242049359,3.994507111528157
5.8377304471659395,4.480920638939625,5.723585101952381,6.163226446022682,5.820082930352362,5.150178464890535,6.335054251498059,6.09245579321915,1.9459101490553132,2.3658439272511678,2.0794415416798357,4.416746366568825,4.248495242049359,4.011131505436232
5.840641657373398,5.122837152095046,5.726847747587197,5.219774390738071,5.820082930352362,5.48938323651181,6.327936783729195,6.166574049381025,1.9459101490553132,1.2807719569601885,2.833213344056216,4.372004302866365,4.248495242049359,4.1472876181916565
5.840641657373398,5.137482880572984,5.726847747587197,5.264368363271685,5.823045895483019,5.366571308510051,6.327936783729195,6.356602598549197,1.9459101490553132,3.1006259119451047,2.772588722239781,3.477173365475916,4.248495242049359,3.287737647543855
5.786897381366708,7.081727669371537,5.717027701406222,5.367720577322359,5.814130531825066,5.214502619991924,6.311734809152915,5.914134260682652,1.9459101490553132,0.20305447246883945,2.833213344056216,4.259043705174963,4.248495242049359,4.420252200557668
5.783825182329737,5.288652425622093,5.720311776607412,4.268003112843116,5.811140992976701,6.081375286102105,6.302618975744905,5.7060265884571155,1.9459101490553132,2.7752665620990458,2.9444389791664403,3.759077518415801,4.248495242049359,3.6850622094593635
5.7745515455444085,6.489826374121382,5.720311776607412,5.414061087593541,5.811140992976701,6.1897552814991785,6.313548046277095,6.779344832396946,1.9459101490553132,2.1128136363859715,2.995732273553991,3.678818099934251,4.2626798770413155,4.292468735364515
5.755742213586912,5.847596206455844,5.720311776607412,4.232332586501915,5.811140992976701,4.73054500863767,6.3080984415095305,5.852728346287526,1.791759469228055,1.8400998603402492,2.995732273553991,4.418464015189281,4.23410650459726,4.608207129095373
5.765191102784844,5.199871301985738,5.726847747587197,5.323350986941049,5.811140992976701,5.917733656255317,6.298949246855942,5.719680646497182,1.791759469228055,2.6597652781825607,3.091042453358316,3.9852088919134867,4.23410650459726,3.709407531155898
