S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
1.6094379124341003,1.5756497927369877,1.013619075834717,0.25241187134073034,0.0,0.18529177914319295,0.6931471805599453,0.6743462050229961,0.0,1.1795748374291268,1.9459101490553132,2.628571057555208,4.237963789997018,3.400715103324849,1.0986122886681098,0.9743739085513304,1.6094379124341003,1.566371245538988,1.0986122886681098,1.0986074641099446
1.6094379124341003,1.1894980198083982,1.0216512475319812,0.5329962585928505,0.0,0.0,0.6931471805599453,0.7632943457762419,0.0,0.5199210835668936,1.9459101490553132,1.7360783771391115,4.238925791033208,3.206069848147895,1.0986122886681098,0.956387303512348,1.6094379124341003,1.4754656219123254,1.0986122886681098,1.0986025467726606
1.6094379124341003,1.181317015234532,1.0296194171811583,0.0,0.0,0.13435195259037977,0.6931471805599453,0.5897755164752008,0.0,2.13150015091789,1.9459101490553132,2.764043361879222,4.239886867512759,2.6804928261723067,1.0986122886681098,0.846832111337936,1.6094379124341003,1.4915370261518834,1.0986122886681098,1.0986037933898696
1.6094379124341003,1.605488755855838,1.0375245966882716,0.0,0.0,0.19688255170686086,0.6931471805599453,0.7237843744549941,0.0,2.3520245039033107,1.9459101490553132,2.7186789666807325,4.240847021211102,1.9595611528502757,1.0986122886681098,1.3342788476952012,1.6094379124341003,1.5222184016740115,1.0986122886681098,1.098605339677249
1.6094379124341003,1.6595823265475127,1.0453677741492975,0.63292447605093,0.0,0.3395269755560404,0.6931471805599453,0.59444554543741,0.0,1.6993111319802536,1.9459101490553132,2.257998501127181,4.241806253898562,4.418853050045609,1.0986122886681098,0.7138718860673082,1.6094379124341003,1.5760336781750337,1.0986122886681098,1.0986060144698755
1.6094379124341003,1.7873027220416866,1.0531499145913523,0.09082559586487343,0.0,0.38791256455331957,0.6931471805599453,0.7808817999569801,0.0,0.7868992610608747,1.9459101490553132,1.9787210309619891,4.242764567340374,1.5360622074774988,1.0986122886681098,0.9890312837137045,1.6094379124341003,1.5145259068072188,1.0986122886681098,1.098607021502628
1.6094379124341003,1.279387657056701,1.0608719606852626,0.36168251019518605,0.0,0.6315261462968317,0.6931471805599453,0.6133473961266714,0.0,0.5047615399226539,1.9459101490553132,2.9318202179996353,4.243721963296702,5.186425914245898,1.0986122886681098,1.3183327571306025,1.6094379124341003,1.3468650484830516,1.0986122886681098,1.0986098046726902
1.6094379124341003,1.6904873280287234,1.0685348334308318,0.34445721191459416,0.0,0.0,0.6931471805599453,0.6520411050002355,0.0,0.1925122508651932,1.9459101490553132,1.98164980390399,4.244678443522658,2.334150344390453,1.0986122886681098,0.9038527300507164,1.6094379124341003,1.5593494730220103,1.0986122886681098,1.0986075802596404
1.6094379124341003,1.9265467981181308,1.076139432816051,0.43764382796751244,0.0,0.2578100828490806,0.6931471805599453,0.6933240633518232,0.0,2.2477948678382473,1.9459101490553132,2.3657817383467763,4.2456340097683265,3.3253741520019138,1.0986122886681098,0.7646525248344039,1.6094379124341003,1.4829605581516674,1.0986122886681098,1.0986082885210986
1.6094379124341003,1.77978883119231,1.083686638451434,0.0,0.0,0.37351151353823553,0.6931471805599453,0.6409632917321919,0.0,1.6579911512465193,1.9459101490553132,1.687602685829332,4.246588663778778,3.748866693364995,1.0986122886681098,0.9123293022204914,1.6094379124341003,1.5499166675234701,1.0986122886681098,1.0986076048236866
1.6094379124341003,1.5872876167190129,1.0911773101805915,0.4329778534959911,0.0,0.1753740016290305,0.6931471805599453,0.7178053205718874,0.0,0.7874508026819942,1.9459101490553132,2.2940541738077482,4.2475424072940875,1.9814281283084723,1.0986122886681098,1.3339007657822397,1.6094379124341003,1.6178305897404561,1.0986122886681098,1.0986078065377973
1.6094379124341003,1.1254909773936443,1.0986122886681098,0.03232261186676058,0.0,0.39226558052113747,0.6931471805599453,0.6685271996558995,0.0,2.1529763791395418,1.9459101490553132,1.8598589797568637,4.248495242049359,2.7574329104393325,1.0986122886681098,0.6886140837498272,1.6094379124341003,1.312614707102592,1.0986122886681098,1.0986046572479287
