RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
5.159055299214529,5.201489016465883,5.170483995038151,5.3697148959676095,5.627621113690637,5.359716958139057,3.8066624897703196,3.9062712683878256,4.465908118654584,4.333938571671718,5.8377304471659395,5.774400498626462
5.1298987149230735,5.741490834856421,5.1647859739235145,5.546991656578962,5.634789603169249,5.281292126607844,3.784189633918261,2.9228298649725395,4.454347296253507,3.4552006212198236,5.857933154483459,6.538625986654284
5.762051382780177,4.692735531444486,5.817111159963204,5.571196661821091,5.8944028342648505,6.969190687679754,4.430816798843313,3.5176422361487742,4.663439094112067,3.978249075197329,6.284134161070802,6.193536598000858
5.726847747587197,5.508923354016688,5.814130531825066,5.602603697657383,5.921578419643816,4.937354135669658,4.430816798843313,3.876440571094991,4.663439094112067,3.9879768066366053,6.289715570908998,5.665441196118886
5.739792912179234,5.012578743117002,5.817111159963204,5.77464523218159,5.963579343618446,4.808311407661602,4.442651256490317,4.153245746784745,4.663439094112067,4.15055775262788,6.295266001439646,6.4838874146778185
5.723585101952381,5.492347265220195,5.820082930352362,5.454632262461288,5.968707559985366,5.83025476842478,4.418840607796598,4.37818626601734,4.663439094112067,4.2558137796500946,6.304448802421981,5.746001217387872
5.726847747587197,4.908361900349137,5.823045895483019,5.591926942153703,5.968707559985366,5.574085340618816,4.406719247264253,2.9165839510848186,4.663439094112067,3.9810281618370835,6.315358001522335,7.858737878841746
5.720311776607412,4.938946746653344,5.811140992976701,4.864018942208459,5.983936280687191,5.723163271611453,4.382026634673881,3.4395799305069494,4.663439094112067,3.6569655300906323,6.311734809152915,6.1192020401803475
5.707110264748875,5.169422832959341,5.811140992976701,6.089011190336585,5.726847747587197,5.45791499780959,4.356708826689592,4.888088268997336,4.663439094112067,3.844394800849748,6.2878585601617845,5.767642600851566
5.733341276897746,5.036150362437971,5.811140992976701,4.669218781362311,5.739792912179234,5.810020588804215,4.356708826689592,3.3715746447045634,4.663439094112067,5.605980450219582,6.289715570908998,5.384115077604093
5.717027701406222,4.448440469494005,5.808142489980444,5.2412008604311575,5.726847747587197,6.132883952637118,4.356708826689592,3.9234623202187366,4.663439094112067,3.989702556401064,6.289715570908998,5.386081138032976
5.707110264748875,4.685832798378243,5.755742213586912,5.827511901936422,5.755742213586912,5.166097646034833,4.343805421853684,3.8655148652997133,4.672828834461906,4.52634839709096,6.293419278846481,6.596783273481852
