RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
5.159055299214529,5.201489016465883,5.170483995038151,5.3697148959676095,5.627621113690637,5.359716958139057,3.8066624897703196,3.9062712683878256,4.465908118654584,4.333938571671718,5.8377304471659395,5.774400498626462
5.1298987149230735,5.48974527748572,5.1647859739235145,5.343067224018583,5.634789603169249,5.789427086229487,3.784189633918261,3.477378211460551,4.454347296253507,4.953382993048041,5.857933154483459,6.376913919314853
5.762051382780177,5.590250687982386,5.817111159963204,5.324823112865551,5.8944028342648505,5.148985366579901,4.430816798843313,3.853506890109355,4.663439094112067,4.514412112682547,6.284134161070802,6.018557019536961
5.726847747587197,5.371998212387182,5.814130531825066,6.926695064735991,5.921578419643816,5.510827246800951,4.430816798843313,4.569691881230713,4.663439094112067,4.726449629099279,6.289715570908998,6.205677125539117
5.739792912179234,5.101559087127215,5.817111159963204,5.260191282982146,5.963579343618446,5.280772158770064,4.442651256490317,4.146779533591988,4.663439094112067,4.75405307833737,6.295266001439646,5.992541613200342
5.723585101952381,5.375709822025265,5.820082930352362,5.2815305294352415,5.968707559985366,4.843935637132599,4.418840607796598,4.1592422355270395,4.663439094112067,4.2438226815016264,6.304448802421981,5.164649014303868
5.726847747587197,5.017973643452607,5.823045895483019,6.255845676140925,5.968707559985366,4.952627578579462,4.406719247264253,3.5934781949276067,4.663439094112067,4.166840219479303,6.315358001522335,6.190392206999555
5.720311776607412,4.600760347687392,5.811140992976701,5.3404737485607265,5.983936280687191,5.450259035342778,4.382026634673881,3.9051371158134236,4.663439094112067,4.22398870403482,6.311734809152915,6.066115672490676
5.707110264748875,5.706657728107975,5.811140992976701,5.117124076895254,5.726847747587197,5.824953867263537,4.356708826689592,3.272140461017802,4.663439094112067,3.926547878819808,6.2878585601617845,5.632315289644372
5.733341276897746,5.429454620581762,5.811140992976701,5.161172944128834,5.739792912179234,5.5503956905207295,4.356708826689592,3.8204154831311135,4.663439094112067,3.829266168779994,6.289715570908998,5.340606705203183
5.717027701406222,5.084730133565814,5.808142489980444,5.037485765504593,5.726847747587197,6.327427037196863,4.356708826689592,3.582544654300994,4.663439094112067,4.0692855316619285,6.289715570908998,6.521118659647483
5.707110264748875,4.944763672941451,5.755742213586912,4.708267110932974,5.755742213586912,4.9399678271130565,4.343805421853684,3.8661045602831283,4.672828834461906,4.457885912600623,6.293419278846481,6.422580208902827
