S00117_Actual,S00117_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
6.697034247666484,6.544627715346055,4.634728988229636,4.355698515707799,2.5649493574615367,2.599013406349761,4.143134726391533,4.108846500182435,3.912023005428146,4.124104547864934,1.791759469228055,2.6237983037050836
6.697034247666484,6.500871468463648,4.634728988229636,4.591410122208204,2.5649493574615367,2.65094261793733,4.143134726391533,4.158220490344332,3.912023005428146,4.113646866230525,1.791759469228055,2.1091913960601785
6.697034247666484,6.5355732406142035,4.634728988229636,4.433283504998935,2.5649493574615367,2.6063945374913615,4.143134726391533,4.104340274584219,3.912023005428146,4.274225580130701,1.791759469228055,2.517672869140562
6.697034247666484,6.408861800247154,4.634728988229636,4.210795870854171,2.5649493574615367,2.5515075310500928,4.143134726391533,4.12763735621966,3.912023005428146,4.030430349813742,1.791759469228055,2.187384855052602
6.697034247666484,6.591580211995929,4.634728988229636,4.636192084271555,2.5649493574615367,2.5147684829145898,4.143134726391533,4.047663731552963,3.912023005428146,4.227594246187006,1.791759469228055,2.5812011157167056
6.697034247666484,6.553859654372767,4.634728988229636,4.747149910411016,2.5649493574615367,2.533472662073733,4.143134726391533,4.093661948010993,3.912023005428146,4.317376438464482,1.791759469228055,2.5110937749896176
6.695798917058491,6.478157476538308,4.634728988229636,4.067764746688965,2.5649493574615367,2.5609667899067388,4.143134726391533,4.13317104317656,3.912023005428146,3.8443686418074132,1.791759469228055,2.9644862444426083
6.695798917058491,6.687334730222074,4.634728988229636,4.373470726518858,2.5649493574615367,2.56656617397513,4.143134726391533,4.058691841910678,3.912023005428146,4.231025670893363,1.9459101490553132,2.3851063308301255
6.69641677311769,6.39151056748449,4.634728988229636,4.107075517715246,2.5649493574615367,2.5306820841830153,4.143134726391533,4.1157927068599705,3.912023005428146,3.883645159978057,1.9459101490553132,1.8881111032656235
6.697034247666484,6.626748103819892,4.634728988229636,4.73477512210619,2.5649493574615367,2.533635824187785,4.143134726391533,4.091398400489244,3.912023005428146,3.862817549025923,1.9459101490553132,2.191950378139662
6.697651341175731,6.619236524152039,4.634728988229636,4.322859806545055,2.5649493574615367,2.535659841337676,4.143134726391533,4.086507984436675,3.912023005428146,4.242868195625976,1.9459101490553132,2.9895434591777867
6.698268054115413,6.383281731489671,4.634728988229636,4.499528049195337,2.5649493574615367,2.7520721315794843,4.143134726391533,4.055413239244885,3.912023005428146,4.1664341271417795,1.9459101490553132,2.348782703750667
