S00117_Actual,S00117_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
6.697034247666484,6.544627715346055,4.634728988229636,4.355698515707799,2.5649493574615367,2.599013406349761,4.143134726391533,4.108846500182435,3.912023005428146,4.124104547864934,1.791759469228055,2.6237983037050836
6.697034247666484,6.504252344382397,4.634728988229636,4.349579284380842,2.5649493574615367,2.5294987746567967,4.143134726391533,4.10330419837097,3.912023005428146,3.876755707616138,1.791759469228055,1.4582049991718569
6.697034247666484,6.601452106083445,4.634728988229636,4.412550611538129,2.5649493574615367,2.5457160355518558,4.143134726391533,4.074237879280694,3.912023005428146,4.032853679253174,1.791759469228055,3.064544585862945
6.697034247666484,6.459636246375048,4.634728988229636,4.623209611823866,2.5649493574615367,2.5739268917338873,4.143134726391533,4.0806975159731955,3.912023005428146,4.20796065754192,1.791759469228055,2.7919152907608025
6.697034247666484,6.4021043745142965,4.634728988229636,4.3565233160420025,2.5649493574615367,2.5819019192902743,4.143134726391533,4.098205521165529,3.912023005428146,4.274368351430409,1.791759469228055,2.440605978734407
6.697034247666484,6.382766301242238,4.634728988229636,4.204713075575415,2.5649493574615367,2.7049431207646824,4.143134726391533,4.104778844442064,3.912023005428146,4.150055149326604,1.791759469228055,1.9112799058236485
6.695798917058491,6.521234817361715,4.634728988229636,4.399047170769672,2.5649493574615367,2.5303272923440168,4.143134726391533,4.10335981487715,3.912023005428146,4.019205805855625,1.791759469228055,3.87670639346345
6.695798917058491,6.380731444462906,4.634728988229636,4.369559492486688,2.5649493574615367,2.5991130500467,4.143134726391533,4.01616596491087,3.912023005428146,4.251629246966756,1.9459101490553132,3.911975606952387
6.69641677311769,6.738942801112896,4.634728988229636,4.000433265853054,2.5649493574615367,2.407244077036116,4.143134726391533,4.061236894393727,3.912023005428146,4.062700673985518,1.9459101490553132,4.854805646196488
6.697034247666484,6.540649152937986,4.634728988229636,4.7764728740504125,2.5649493574615367,2.6285103781634778,4.143134726391533,4.128466249703457,3.912023005428146,4.026554547814706,1.9459101490553132,2.0047236593470656
6.697651341175731,6.629441393177635,4.634728988229636,4.187459019212072,2.5649493574615367,2.500134032684566,4.143134726391533,4.112860717511152,3.912023005428146,4.079155400463901,1.9459101490553132,2.940310068062562
6.698268054115413,6.633273252997304,4.634728988229636,4.246293307465579,2.5649493574615367,2.518168803807648,4.143134726391533,4.115738454599681,3.912023005428146,3.9105280284525206,1.9459101490553132,2.4175012512828427
