S00117_Actual,S00117_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
6.697034247666484,6.544627715346055,3.713572066704308,3.5956801464788457,4.634728988229636,4.355698515707799,2.5649493574615367,2.599013406349761,4.143134726391533,4.108846500182435,3.912023005428146,4.124104547864934,1.791759469228055,2.6237983037050836
6.697034247666484,6.58072433305888,3.713572066704308,3.5731068242856847,4.634728988229636,4.0329054884695354,2.5649493574615367,2.6044153239464567,4.143134726391533,4.0865530116037885,3.912023005428146,3.992710644133055,1.791759469228055,1.8397874497403766
6.697034247666484,6.534455058409631,3.713572066704308,3.5942579031773807,4.634728988229636,4.43723615900453,2.5649493574615367,2.606200068302528,4.143134726391533,4.136499414700747,3.912023005428146,4.303366397456494,1.791759469228055,1.337772499683833
6.697034247666484,6.5649734002959805,3.713572066704308,3.568748535476612,4.634728988229636,4.505881687992965,2.5649493574615367,2.5728703857405186,4.143134726391533,4.145029893775307,3.912023005428146,4.224793545882752,1.791759469228055,2.299676708712349
6.697034247666484,6.542711181454698,3.713572066704308,3.6635289682277534,4.634728988229636,4.199729003681148,2.5649493574615367,2.484475478036553,4.143134726391533,4.080629391137128,3.912023005428146,3.978310879013848,1.791759469228055,3.649083212761673
6.697034247666484,6.481403688565135,3.713572066704308,3.526682941334029,4.634728988229636,4.539642335793544,2.5649493574615367,2.7103379153685916,4.143134726391533,4.152683964546798,3.912023005428146,3.9268467119593824,1.791759469228055,3.0710400788461305
6.695798917058491,6.571853422604175,3.713572066704308,3.588602877761204,4.634728988229636,4.382030883089799,2.5649493574615367,2.707260913234081,4.143134726391533,4.083040444031593,3.912023005428146,4.041828335375513,1.791759469228055,1.8256869880627686
6.695798917058491,6.574010112102482,3.713572066704308,3.656718578060006,4.634728988229636,4.286731390365706,2.5649493574615367,2.558517719637952,4.143134726391533,4.128032834180213,3.912023005428146,4.230125444595615,1.9459101490553132,3.1276758813020096
6.69641677311769,6.502273172917643,3.713572066704308,3.6603521618625012,4.634728988229636,4.5945483308372514,2.5649493574615367,2.557853156715024,4.143134726391533,4.141637172010561,3.912023005428146,3.9732097621391307,1.9459101490553132,2.19685157522662
6.697034247666484,6.383999724839921,3.713572066704308,3.643597238906957,4.634728988229636,4.369335504556565,2.5649493574615367,2.5493215365982227,4.143134726391533,4.051898055750656,3.912023005428146,4.0743777180376295,1.9459101490553132,2.0690207272486365
6.697651341175731,6.6261156636810545,3.713572066704308,3.6037987049995253,4.634728988229636,4.453857084763329,2.5649493574615367,2.5394109550374786,4.143134726391533,4.091341025646697,3.912023005428146,4.074313783396335,1.9459101490553132,2.5049731529029624
6.698268054115413,6.519288264399757,3.713572066704308,3.620423025073262,4.634728988229636,4.44293937137376,2.5649493574615367,2.5322295299324327,4.143134726391533,4.09790062876948,3.912023005428146,4.326927955848147,1.9459101490553132,2.856624841527012
