RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
2.772588722239781,2.523224370174143,2.0794415416798357,2.192246286688818,2.3978952727983707,2.8281600480032405,2.1972245773362196,1.7358608600617236,0.0,0.9213926515514955,0.9985288301111271,1.5749249081075742,3.784189633918261,3.701565418118755,4.248495242049359,4.140461665288957,4.1588830833596715,2.5010016100841277,0.6931471805599453,0.4619605043402298,1.3862943611198906,1.5502472928698183,0.0,0.0,3.4339872044851463,3.496338106951025,2.4849066497880004,3.0944630585136337
2.772588722239781,3.4112797212704273,2.0794415416798357,1.514817053680563,2.3978952727983707,2.5298739999526085,2.1972245773362196,0.26005014179711905,0.0,1.9488389163443527,1.1451323043030026,1.1891536469510742,3.784189633918261,3.3282266268653227,4.248495242049359,3.9223820926598942,4.1588830833596715,1.7743762073836957,0.6931471805599453,0.4346357628306144,1.3862943611198906,1.6732952792975027,0.0,0.0,3.4339872044851463,3.580475684525467,2.4849066497880004,2.598668492056252
2.772588722239781,1.8354577117386066,2.0794415416798357,1.8702589939300074,2.3978952727983707,2.2971734998910045,2.1972245773362196,2.1697312202268235,0.0,0.7056578396649518,1.2729656758128873,2.7985865662241998,3.784189633918261,3.86621126758646,4.248495242049359,4.597969095042939,4.1588830833596715,3.108621102092346,0.6931471805599453,1.2281171726580775,1.3862943611198906,1.2479669417580226,0.0,0.0,3.4339872044851463,2.927513168959737,2.4849066497880004,3.1821096762132024
2.772588722239781,1.9064036973000573,2.0794415416798357,2.3724194419779345,2.3978952727983707,1.8445353513356122,2.1972245773362196,2.4466542683299313,0.0,1.7953220533100231,1.3862943611198906,0.606694376990324,3.784189633918261,3.318332176296423,4.248495242049359,4.2471235228611315,4.1588830833596715,3.050360354649974,0.6931471805599453,0.507284950213483,1.3862943611198906,2.150985575048362,0.0,0.0,3.4339872044851463,3.4851081323220803,2.4849066497880004,3.397627481288528
2.772588722239781,2.8352331201064596,2.0794415416798357,2.5542993281366035,2.3978952727983707,4.256979818231206,2.1972245773362196,1.5054392980687743,0.0,0.08860127112178862,1.3470736479666094,1.9038290924253376,3.7876800388580296,3.0883309520861744,4.248495242049359,4.056101520419312,4.1588830833596715,3.5082074501419442,0.6931471805599453,0.3326417714795856,1.3862943611198906,1.2673591363134464,0.0,0.0,3.4339872044851463,2.7338702399325605,2.4912964478867714,3.2477596584375568
2.772588722239781,1.9130911982994994,2.0794415416798357,2.124638996005776,2.3978952727983707,2.2316619723176765,2.1972245773362196,2.5048812397342806,0.0,0.28841247874205844,1.3062516534463542,3.848461617472274,3.7911583032343543,3.4644402577559044,4.248495242049359,4.0143722302115,4.1588830833596715,2.643077274527188,0.6931471805599453,0.6657083293469198,1.3862943611198906,0.7076273232398345,0.0,0.0,3.4339872044851463,2.681361041803982,2.4976456755654297,2.8521665695218976
2.772588722239781,2.9789430820921816,2.0794415416798357,2.5846240215769107,2.3978952727983707,1.1691351302294335,2.1972245773362196,1.889691313013404,0.0,0.9112856218405626,1.2636920390275583,1.9516940175593418,3.7946245112108405,5.191061907021517,4.248495242049359,4.328916687251789,4.1588830833596715,2.2500830580270907,0.6931471805599453,0.8840889671462397,1.3862943611198906,1.2596016632166576,0.0,0.0,3.4339872044851463,3.327173801335702,2.503954844758695,2.9849687312199413
2.772588722239781,2.7539663213896857,2.0794415416798357,2.007540148449992,2.3978952727983707,3.6272218887155283,2.1972245773362196,1.8066146392110127,0.0,0.8967109008047384,1.2192402764567245,2.9091216837925957,3.7980787460789283,3.495842329795882,4.248495242049359,3.775524170224129,4.1588830833596715,3.2172829267670986,0.6931471805599453,0.1047589707435646,1.3862943611198906,1.662608053856289,0.0,1.1629548021773533e-06,3.4339872044851463,3.306839657974976,2.5102244577722903,2.8592354105655384
2.772588722239781,3.279370354243656,2.0794415416798357,3.054863547712669,2.3978952727983707,1.7838750076660166,2.1972245773362196,0.9918729220355018,0.0,0.44193561258201863,1.1727202608218317,3.581535087225957,3.801521090269901,3.890842691913525,4.248495242049359,4.148502839515156,4.1588830833596715,2.185973644376322,0.6931471805599453,0.6395883194691541,1.3862943611198906,1.7624582579940198,0.0,0.0,3.4339872044851463,2.6883539691471228,2.516455007522926,2.5426054964453124
2.772588722239781,3.07601247400817,2.0794415416798357,1.8154096090789111,2.3978952727983707,2.5890580580018936,2.1972245773362196,1.6462428642048748,0.0,1.4066828318775624,1.1239300966523995,0.36784241145067287,3.8049516253666904,3.408242288200445,4.248495242049359,4.270817613777459,4.1588830833596715,2.8569864523516935,0.6931471805599453,0.0,1.3862943611198906,1.2946822037985029,0.0,0.0,3.4339872044851463,3.1819821263393555,2.5226469777708473,2.1784859218172787
