RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
2.772588722239781,2.523224370174143,2.0794415416798357,2.192246286688818,2.3978952727983707,2.8281600480032405,2.1972245773362196,1.7358608600617236,0.0,0.9213926515514955,0.9985288301111271,1.5749249081075742,3.784189633918261,3.701565418118755,4.248495242049359,4.140461665288957,4.1588830833596715,2.5010016100841277,0.6931471805599453,0.4619605043402298,1.3862943611198906,1.5502472928698183,0.0,0.0,3.4339872044851463,3.496338106951025,2.4849066497880004,3.0944630585136337
2.772588722239781,2.848067441125231,2.0794415416798357,2.0208937738782278,2.3978952727983707,4.318600906533407,2.1972245773362196,1.7012421533232904,0.0,2.129630756993219,1.1451323043030026,2.950644787695337,3.784189633918261,3.975055595379867,4.248495242049359,3.7670698348866143,4.1588830833596715,0.08932497167556619,0.6931471805599453,0.016894327976754664,1.3862943611198906,2.227506987034317,0.0,0.0,3.4339872044851463,3.399522104709306,2.4849066497880004,2.13781395902332
2.772588722239781,3.07261206079024,2.0794415416798357,1.7320090858774577,2.3978952727983707,2.5243576117640005,2.1972245773362196,1.772518319652526,0.0,0.29322668127608864,1.2729656758128873,2.813549459626489,3.784189633918261,4.802366343788164,4.248495242049359,3.5005167006502607,4.1588830833596715,2.7130420098103554,0.6931471805599453,0.3392920858593569,1.3862943611198906,1.3355484165022327,0.0,0.0,3.4339872044851463,3.229959510415651,2.4849066497880004,3.307051582817541
2.772588722239781,2.267662568474903,2.0794415416798357,2.2102817836447093,2.3978952727983707,2.274650426090126,2.1972245773362196,3.4127487262057246,0.0,1.4019723776367705,1.3862943611198906,1.0524623770850137,3.784189633918261,4.238495686466663,4.248495242049359,3.926714272845504,4.1588830833596715,3.137493237029295,0.6931471805599453,0.40954803575363674,1.3862943611198906,1.6578085063911134,0.0,0.0,3.4339872044851463,3.5648537167502674,2.4849066497880004,2.792685600465287
2.772588722239781,2.0902104561798507,2.0794415416798357,2.165716839047426,2.3978952727983707,4.197874684447809,2.1972245773362196,1.7255485942996651,0.0,0.0,1.3470736479666094,5.886754601918652,3.7876800388580296,4.217708078828655,4.248495242049359,4.068223878179043,4.1588830833596715,3.4751686682552854,0.6931471805599453,1.2273041888406597,1.3862943611198906,1.7557974249654549,0.0,0.0,3.4339872044851463,3.0650486573772158,2.4912964478867714,2.8985196711789913
2.772588722239781,2.7213628856357093,2.0794415416798357,2.273480337952289,2.3978952727983707,3.5368085719869775,2.1972245773362196,1.9362368682505824,0.0,1.818171448181842,1.3062516534463542,2.3462477706759297,3.7911583032343543,4.084849271749158,4.248495242049359,4.10270856638685,4.1588830833596715,2.086504089594704,0.6931471805599453,0.12908495167005807,1.3862943611198906,1.4122586185499215,0.0,0.0,3.4339872044851463,3.6480548117293363,2.4976456755654297,2.9536545379063583
2.772588722239781,1.8731550659815144,2.0794415416798357,2.678671515036441,2.3978952727983707,3.683607187291038,2.1972245773362196,1.8125996611548465,0.0,0.9329237061164964,1.2636920390275583,1.164601559538644,3.7946245112108405,3.7597289491118207,4.248495242049359,3.5536913593644552,4.1588830833596715,4.660784794412319,0.6931471805599453,0.3868680340173886,1.3862943611198906,1.85784423459955,0.0,0.0,3.4339872044851463,3.1414459025587895,2.503954844758695,3.141228676275039
2.772588722239781,1.6551115074046032,2.0794415416798357,2.8956618539903287,2.3978952727983707,2.863233607984563,2.1972245773362196,0.8276422654675712,0.0,0.6288364459543676,1.2192402764567245,2.540637854276232,3.7980787460789283,3.739144722132544,4.248495242049359,4.1812588267186,4.1588830833596715,1.1016175522580953,0.6931471805599453,0.324794311400181,1.3862943611198906,2.039139601453527,0.0,0.0,3.4339872044851463,3.687917471061375,2.5102244577722903,3.414727786196493
2.772588722239781,1.9351143448074724,2.0794415416798357,1.6988668944858676,2.3978952727983707,2.5109268268318092,2.1972245773362196,0.7202528776478301,0.0,0.3809672925264921,1.1727202608218317,2.358287841786609,3.801521090269901,3.43861799626706,4.248495242049359,3.62346015318828,4.1588830833596715,2.911429794515255,0.6931471805599453,0.3601246934605463,1.3862943611198906,1.0776529424260581,0.0,0.0,3.4339872044851463,2.792088640430437,2.516455007522926,3.3363265049526545
2.772588722239781,2.8512356924832605,2.0794415416798357,2.1110200565164092,2.3978952727983707,1.4965621185582567,2.1972245773362196,1.6818895411472201,0.0,0.4765915105838863,1.1239300966523995,2.1453627480814275,3.8049516253666904,3.069080932904389,4.248495242049359,3.8796762667663747,4.1588830833596715,2.393776579684105,0.6931471805599453,0.5554058551604001,1.3862943611198906,1.6983740612639617,0.0,0.0,3.4339872044851463,3.3009337507783343,2.5226469777708473,3.2592186583727125
2.772588722239781,2.85597264138167,2.0794415416798357,2.2052617865652224,2.3978952727983707,4.102789486667812,2.1972245773362196,1.8628482196745149,0.0,0.2354629794578903,1.072636802264849,0.2210476685943754,3.808370432115476,3.4283279854736963,4.248495242049359,4.070738781997587,4.1588830833596715,0.8579618041477544,0.6931471805599453,0.0,1.3862943611198906,0.9321795698384926,0.0,0.0,3.4339872044851463,3.6050283396272076,2.5288008433452256,2.4521044190948027
2.772588722239781,2.458310488097493,2.0794415416798357,1.8878239510073302,2.3978952727983707,4.109915610999841,2.1972245773362196,1.3349120076198067,0.0,1.4746533699868687,1.0185695809945732,0.0,3.81177759043709,3.8513580553880242,4.248495242049359,3.7791885018157703,4.1588830833596715,0.22585568371297926,0.6931471805599453,0.9749876459452551,1.3862943611198906,1.3727159372213609,0.0,0.0,3.4339872044851463,3.9679298831396626,2.534917070362662,2.7962348773005417
2.772588722239781,2.0873598087525576,2.0794415416798357,1.8506811581480718,2.3978952727983707,2.794000964002787,2.1972245773362196,0.7490575924268474,0.0,1.909617401869919,0.9614111671546247,2.0043686611144804,3.8151731794382284,2.7733504160149725,4.248495242049359,4.45126231558164,4.1588830833596715,2.5149892736589305,0.6931471805599453,0.1095815653026685,1.3862943611198906,1.3667377635862985,0.0,0.0,3.4339872044851463,3.655450237283652,2.540996116439044,3.3049696374208417
2.772588722239781,3.7510796813049927,2.0794415416798357,1.8345021707709552,2.3978952727983707,1.930470685366572,2.1972245773362196,1.7623015628669614,0.0,0.7946606251576016,0.9007865453381899,0.2859945060906812,3.818557277422469,2.9694855190309566,4.248495242049359,4.457200385972662,4.1588830833596715,3.608195060527076,0.6931471805599453,0.10885692856517165,1.3862943611198906,1.1046062148733737,0.0,0.0,3.4339872044851463,3.3457955739907668,2.5470384308950065,1.7264724156444653
2.772588722239781,2.741624772336352,2.0794415416798357,2.4349325437411853,2.3978952727983707,1.505602651323664,2.1972245773362196,1.559711128027254,0.0,0.6753735366730715,0.8362480242006186,0.0,3.821929961901108,3.4105010080500477,4.248495242049359,4.057607107192818,4.1588830833596715,2.826631078366455,0.6931471805599453,0.2372026905317576,1.3862943611198906,1.3284799140661667,0.0,0.0,3.4339872044851463,3.5650921562026108,2.5530444549552187,2.569949038769643
