RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
2.772588722239781,2.523224370174143,2.0794415416798357,2.192246286688818,2.3978952727983707,2.8281600480032405,2.1972245773362196,1.7358608600617236,0.0,0.9213926515514955,0.9614111671546247,1.5749249081075742,3.8151731794382284,3.701565418118755,4.248495242049359,4.140461665288957,4.1588830833596715,2.5010016100841277,0.6931471805599453,0.4619605043402298,1.3862943611198906,1.5502472928698183,0.0,0.0,3.4339872044851463,3.496338106951025,2.540996116439044,3.0944630585136337
2.772588722239781,2.606956416267501,2.0794415416798357,2.842766390290964,2.3978952727983707,3.731348581494433,2.1972245773362196,2.975726085911912,0.0,0.5766474151569441,0.9007865453381899,1.6749652106399004,3.818557277422469,3.4549238079713547,4.248495242049359,3.945971862610338,4.1588830833596715,3.0589452254173226,0.6931471805599453,0.0,1.3862943611198906,1.5806648992444856,0.0,0.0,3.4339872044851463,3.2849253683787394,2.5470384308950065,3.386564378742199
2.772588722239781,2.872969780249618,2.0794415416798357,2.1810547850821145,2.3978952727983707,2.6851192351477255,2.1972245773362196,1.4844197916061723,0.0,0.17681398854975516,0.8362480242006186,1.4300625217178757,3.821929961901108,3.9726968525559228,4.248495242049359,3.311478707850442,4.1588830833596715,1.6495088720021567,0.6931471805599453,0.2248621441711511,1.3862943611198906,1.7529063719176012,0.0,0.0,3.4339872044851463,3.4887935691435317,2.5530444549552187,3.4609327718834026
2.772588722239781,3.1774444391384296,2.0794415416798357,2.1030790907007093,2.3978952727983707,3.35793601980885,2.1972245773362196,1.0776040084104006,0.0,0.19617997109119611,0.7672551527136671,2.7926845691104685,3.8252913096038133,3.002745363665673,4.248495242049359,4.448231223891275,4.1588830833596715,2.6328095733507144,0.6931471805599453,0.47200736415805156,1.3862943611198906,1.2006549939213564,0.0,0.0,3.4339872044851463,3.0985717901830236,2.559014621941722,3.693868272353552
2.772588722239781,2.618532094758175,2.0794415416798357,2.595141274537374,2.3978952727983707,3.091678405710343,2.1972245773362196,1.0513179505016057,0.0,2.293004708225065,0.6931471805599453,0.36452331268142024,3.828641396489095,3.784120551424097,4.248495242049359,4.040353070866267,4.1588830833596715,3.0869535500820264,0.6931471805599453,0.3670897275246412,1.3862943611198906,0.9836327187229279,0.0,0.0,3.4339872044851463,3.1161614340495176,2.5649493574615367,3.0714154280973855
2.772588722239781,1.2821315621950253,2.0794415416798357,1.988191974416965,2.3978952727983707,3.361079527798096,2.1972245773362196,1.841452859774321,0.0,0.0,0.6931471805599453,0.0,3.828641396489095,4.202084662828736,4.248495242049359,4.310225986515902,4.1588830833596715,2.2735935941250798,0.6931471805599453,0.6543931877050262,1.3862943611198906,1.551538203012592,0.0,4.067382988123068e-07,3.4339872044851463,3.8073570608767406,2.5649493574615367,3.423800795651367
2.772588722239781,3.500576852926867,2.0794415416798357,1.8210509729319808,2.3978952727983707,3.342669666542517,2.1972245773362196,2.4144313150747863,0.0,2.1315133947211353,0.6931471805599453,2.0916343345534134,3.828641396489095,4.340142031569981,4.248495242049359,4.012346436812628,4.1588830833596715,2.2272861794933823,0.6931471805599453,0.6994888608542831,1.3862943611198906,1.3853490214315674,0.0,0.0,3.4339872044851463,2.9573061281725046,2.5649493574615367,3.4965602910278384
2.772588722239781,2.500664600228054,2.0794415416798357,2.25062030054532,2.3978952727983707,1.9738468863059915,2.1972245773362196,0.8256690464532187,0.0,0.8853672620895279,0.6931471805599453,0.0,3.828641396489095,4.502646629774726,4.248495242049359,4.076084031958953,4.1588830833596715,0.6335357856509025,0.6931471805599453,0.218580085282101,1.3862943611198906,0.7492128870225533,0.0,0.0,3.4339872044851463,3.6935670285183217,2.5649493574615367,3.5476169456696747
2.772588722239781,3.6071431461844465,2.0794415416798357,2.2152808557864287,2.3978952727983707,2.905395199037159,2.1972245773362196,1.6251109799298409,0.0,0.6082481644922245,0.6931471805599453,3.5738995849323647,3.828641396489095,4.336170129100531,4.248495242049359,4.203661788763529,4.1588830833596715,3.8438139544804653,0.6931471805599453,0.9161739825252648,1.3862943611198906,1.6118318747827336,0.0,0.0,3.4339872044851463,3.8852828590287647,2.5649493574615367,2.7589602722817252
2.772588722239781,2.785918119075301,2.0794415416798357,1.499591137400373,2.3978952727983707,3.8520643727487887,2.1972245773362196,0.3584998922270457,0.0,1.0152417926206097,0.6931471805599453,0.0,3.828641396489095,2.9638544214850118,4.248495242049359,4.259084200820526,4.1588830833596715,0.3046707542534013,0.6931471805599453,0.30119017892974953,1.3862943611198906,1.6578961781054027,0.0,0.0,3.4339872044851463,4.0787981330075125,2.5649493574615367,2.9167018979884407
