RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965,1.3862943611198906,1.0310430254238616
4.454347296253507,4.67126951767958,3.044522437723423,3.3737891470059487,2.70805020110221,2.8501496733127296,4.31748811353631,4.179755084041289,1.3862943611198906,0.43384049149774306
4.454347296253507,4.598781489033522,3.044522437723423,3.4392066605181006,2.70805020110221,3.4567552663153602,4.330733340286331,4.0732807256077415,1.3862943611198906,0.0
4.51085950651685,7.8668928215538205,3.091042453358316,2.0630408965207687,2.70805020110221,2.622766854716797,4.709530201312334,5.373643648001578,1.3862943611198906,0.25350725355711556
4.672828834461906,4.298430520467985,3.1780538303479458,2.252014159230156,2.70805020110221,0.0,4.736198448394496,3.626349115230647,1.3862943611198906,2.0727267796005115
4.672828834461906,5.806852448509509,3.1780538303479458,0.0,2.70805020110221,1.092867127352493,4.74493212836325,4.284626619526753,1.3862943611198906,2.1220290183805
4.6913478822291435,4.508746909638882,3.258096538021482,2.688088949527421,2.70805020110221,4.958542476347752,4.574710978503383,4.034075079986178,1.3862943611198906,1.7064651659974088
4.955827057601261,2.0943222390206384,3.258096538021482,1.1663036927748485,2.70805020110221,0.0626469464310837,3.970291913552122,3.850724704478066,1.3862943611198906,1.8494310089122445
4.969813299576001,5.102075618191656,3.258096538021482,3.000514387114292,2.70805020110221,3.6218543921742072,4.143134726391533,5.19435950314587,1.3862943611198906,1.2830883602177594
4.969813299576001,4.00110335348504,3.258096538021482,3.1450639351921614,2.70805020110221,0.5459912507624618,4.127134385045092,5.7582798977295,1.3862943611198906,0.5266135422192548
4.962844630259907,4.248733114160585,3.5553480614894135,5.011767289318784,2.5649493574615367,5.056218381245735,4.248495242049359,3.316960334235546,1.3862943611198906,0.8997296961045775
4.962844630259907,6.048543938785729,3.5553480614894135,2.8861304940793326,2.5649493574615367,1.2249157124650252,4.23410650459726,2.2781281368872053,1.3862943611198906,1.599666477643639
