RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965,1.3862943611198906,1.0310430254238616
4.454347296253507,7.266264510496809,3.044522437723423,0.0,2.70805020110221,2.9825749889457,4.31748811353631,2.2543991593213404,1.3862943611198906,1.6323480747955998
4.454347296253507,4.863650462433267,3.044522437723423,3.133906496981456,2.70805020110221,1.6552497901194103,4.330733340286331,2.94126971990776,1.3862943611198906,1.6425589341771265
4.51085950651685,6.715856025463159,3.091042453358316,0.7521987271141048,2.70805020110221,0.9494168019745279,4.709530201312334,5.081324182584555,1.3862943611198906,1.2719910854480188
4.672828834461906,5.223153819017296,3.1780538303479458,1.4179858583787182,2.70805020110221,0.5166999695639043,4.736198448394496,5.41899235892508,1.3862943611198906,1.103865888959233
4.672828834461906,4.042016279271838,3.1780538303479458,5.3473807901375565,2.70805020110221,4.19753938869357,4.74493212836325,3.967382238868012,1.3862943611198906,0.7174421779164758
4.6913478822291435,4.930747571011808,3.258096538021482,0.4530310950513008,2.70805020110221,5.689417627167413,4.574710978503383,3.398425823655851,1.3862943611198906,1.270713969272554
4.955827057601261,6.791711806767738,3.258096538021482,3.6460303121693234,2.70805020110221,3.7369387509927687,3.970291913552122,6.217665832440317,1.3862943611198906,0.161490615022582
4.969813299576001,4.394522715674235,3.258096538021482,4.5202277596457545,2.70805020110221,1.8412632552986448,4.143134726391533,2.5817336753211073,1.3862943611198906,1.1183861876264773
4.969813299576001,5.312101029459941,3.258096538021482,1.009903875758405,2.70805020110221,4.606241949057441,4.127134385045092,4.058736653898722,1.3862943611198906,0.7432307492129517
4.962844630259907,4.974398169804815,3.5553480614894135,5.738738403302464,2.5649493574615367,7.110173710863865,4.248495242049359,2.5245873009765787,1.3862943611198906,1.3038015975065695
4.962844630259907,4.318779636953197,3.5553480614894135,1.712348442372752,2.5649493574615367,1.7543244538485352,4.23410650459726,3.3511854000203094,1.3862943611198906,0.41663372624714357
