RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.13061218153693147,0.0,0.0627247989161265,0.7908364257211205,2.067760709232467,0.0,0.4722537343060408,0.0,0.11086315715662766,0.0,0.05140755755911177,0.09570708395718364,0.6143608525794846,0.0,0.5357143502130369,0.09570708395718364,0.794859720905366
0.0,0.39047126113292696,0.0,0.11939861514997353,0.7667871704884506,0.6352976787439701,0.0,0.0,0.0,0.0,0.0,0.0,0.09173093557754416,0.2968564371071801,0.0,1.5312317098397,0.09173093557754416,0.45293884487037706
0.0,0.0,0.0,0.620571979781566,0.7421452665515222,2.3766752674482494,0.0,1.0359913988091145,0.0,0.0,0.0,0.09014403435647414,0.08773891430800683,0.0,0.0,0.8084380563817456,0.08773891430800683,1.3637723273739955
0.0,0.6420290781318242,0.0,0.0,0.71688076489204,2.9762311952051275,0.0,0.5668826513940491,0.0,0.5574730068100227,0.0,0.1051289163707173,0.08373089291046804,0.9382260588959375,0.0,1.8111529289870876,0.08373089291046804,1.6072302409395587
0.0,0.0,0.0,0.06278317309915349,0.6909613873399651,2.222676938375747,0.0,0.0,0.0,0.0,0.0,0.0,0.07970674261074254,0.7246520260388761,0.0,0.0,0.07970674261074254,0.9710849623882452
0.0,0.0,0.0,0.009698818938320315,0.6643522786120012,2.241760886952917,0.0,1.755760161028674,0.0,0.35316914126194987,0.0,0.38193057121256235,0.0756663330737376,0.8933403351488958,0.0,0.0,0.0756663330737376,1.2532358786514135
0.0,0.4444709493406309,0.0,0.26168086857018336,0.6370157244482506,0.9787875026839785,0.0,0.26360791124317173,0.0,0.0,0.0,0.011658242643274648,0.07160953237812315,0.1280347284187291,0.0,2.47227464825363,0.07160953237812315,0.0
0.0,1.0589036278744348,0.0,0.3846491592461758,0.6089108301281418,2.6705724457271227,0.0,1.1675923844367442,0.0,0.5856377793554812,0.0,0.17754973981315322,0.06753620699048736,0.827260650811406,0.0,0.6019155986221911,0.06753620699048736,0.5940603095400027
0.0,0.6074972347291095,0.0,0.0,0.5799931524885629,2.6096664503620692,0.0,1.9660197175970344,0.0,0.38066291647054584,0.0,0.08206442985251389,0.06344622173896218,0.898408311267023,0.0,1.559323531999556,0.06344622173896218,0.6356091895215675
0.0,0.0,0.0,0.1482468615685032,0.5502142771329512,1.9704458410050645,0.0,0.2743469278132409,0.0,0.0,0.0,0.10183786675192814,0.059339439786308804,1.1496145463164067,0.0,0.1195069744316915,0.059339439786308804,0.2767942186495205
