RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.13061218153693147,0.0,0.0627247989161265,0.45515595477864185,2.067760709232467,0.0,0.4722537343060408,0.0,0.11086315715662766,0.0,0.05140755755911177,0.04691691978775157,0.6143608525794846,0.0,0.5357143502130369,0.04691691978775157,0.794859720905366
0.0,0.0,0.0,0.0,0.4213499186481877,1.9904438547173984,0.0,1.336684018752507,0.0,0.0,0.0,0.3113304209707557,0.04274154837727106,0.7830177536795728,0.0,0.4472983073501962,0.04274154837727106,1.5801431181971686
0.0,0.34641786969668814,0.0,0.0,0.3863609267981219,0.7166293149474292,0.0,0.36793125739024507,0.0,0.5193793418546092,0.0,0.3310288117286222,0.038548670117235125,1.4324248134517008,0.0,0.0,0.038548670117235125,1.26774034207891
0.0,0.34509224736623234,0.0,0.0,0.3501031787754985,1.665287801333148,0.0,0.9211762097448857,0.0,0.0,0.0,0.21637690312498079,0.03433813758089155,1.1537266887258688,0.0,1.3399614145905456,0.03433813758089155,0.2865817034452611
0.0,0.0,0.0,0.5959227282112614,0.3124811869859139,1.3112298523364632,0.0,0.0,0.0,0.29430790110279687,0.0,0.7211808916260409,0.03010980147137047,0.40705513951516764,0.0,0.3006341236046388,0.03010980147137047,0.4824681184660525
0.0,0.03574525738332676,0.0,0.26068547006368364,0.27338826119463594,1.7568091532096781,0.0,0.0,0.0,0.12695973896214996,0.0,0.0,0.025863510589919297,0.6484075560991689,0.0,0.3292006353035454,0.025863510589919297,0.41754393051564365
0.0,0.0,0.0,0.2918397958672733,0.23270468455819335,0.5036651704931145,0.0,2.2946036088050685,0.0,0.0,0.0,0.0,0.021599111803461798,0.4004526246017489,0.0,0.0,0.021599111803461798,0.2269593789052392
0.0,0.19192944429413678,0.0,0.0,0.19029550263309924,3.476160104438992,0.0,2.2511625903626347,0.0,0.1281301458495521,0.0,0.1344900371110053,0.017316450011460875,0.5681780634374325,0.0,0.0,0.017316450011460875,0.12297669836248037
0.0,0.025712113078367543,0.0,0.0,0.1460078224319825,3.685093361644448,0.0,0.6798699606170622,0.0,0.578501666514362,0.0,0.23993684436672036,0.0130153681120703,0.852085850928367,0.0,2.42590100405215,0.0130153681120703,1.3465591970235935
0.0,0.21757404788960868,0.0,0.0,0.09966748517328153,1.5012002810848073,0.0,2.508698148500889,0.0,0.0,0.0,0.24848865230514702,0.008695706967553821,0.29930320782564435,0.0,0.20886630618401336,0.008695706967553821,0.17830207582360558
0.0,0.8909271831992208,0.0,0.0,0.05107492993641579,1.5693497855434757,0.0,2.3041308730247723,0.0,0.0,0.0,0.0,0.00435730536895569,1.3900026117174602,0.0,0.0,0.00435730536895569,0.6462863077167972
0.0,0.043217043090436044,0.0,0.07531144899823031,0.0,1.7952092641047113,0.0,0.241321448518315,0.0,0.5810815637636648,0.0,0.0,0.0,0.005731321355561314,0.0,1.9225244472794834,0.0,1.2256943948863699
