,Actual_last_5_vals,Mean_Simulation,Simulated_13,Simulated_6,Simulated_14,Simulated_16,Simulated_29,Simulated_26,Simulated_0,Simulated_1,Simulated_12,Simulated_22,Simulated_5,Simulated_21,Simulated_28,Simulated_24,Simulated_19,Simulated_18,Simulated_4,Simulated_25,Simulated_20,Simulated_15,Simulated_27,Simulated_23,Simulated_8,Simulated_7,Simulated_9,Simulated_10,Simulated_2,Simulated_17,Simulated_3,Simulated_11
0,5497.177777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5507.133333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,5517.0888888888885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,5527.044444444445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,5537.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,4415.9,4415.9,4415.9,4415.9,4415.9,4415.9,4415.9,4415.9,4415.9,4415.9,4415.9,4415.9,4415.9,4415.9,4415.9,4415.9,4415.9,4415.9,4415.9,4415.9,4415.9,4415.9,4415.9,4415.9,4415.9,4415.9,4415.9,4415.9,4415.9,4415.9,4415.9
6,,4387.39,4352.91,4223.75,4424.35,4785.68,4350.53,3926.18,3876.72,4138.93,5105.6,4053.64,3743.16,4103.83,4283.32,4814.82,4429.9,3890.84,4441.55,4831.23,4502.87,4754.87,4881.55,5567.21,3674.92,4205.79,5828.36,5165.27,4526.45,3760.66,3848.53,3128.28
7,,4392.47,4256.61,4366.87,4877.45,4186.7,4311.11,4093.47,4273.07,3776.15,4170.5,4138.27,4075.87,5112.22,4223.23,4089.72,4650.41,5180.75,4061.72,4277.44,4818.66,4017.33,4688.02,5341.28,4418.05,3464.27,4592.78,4380.81,4009.22,4991.75,3618.58,5311.78
8,,4564.59,4764.58,4188.85,4493.25,4292.15,4123.05,4053.3,5237.82,3671.27,4408.0,4161.19,3893.0,4413.09,3792.25,5415.96,4991.96,4817.92,4510.67,4164.11,4337.55,4540.16,5297.89,4934.78,5513.12,4547.97,4400.44,4285.54,4664.16,5416.59,4673.74,4933.33
9,,4700.61,4492.2,3928.87,3969.73,4431.45,4956.48,4696.48,3629.05,5378.25,4259.83,4039.1,4411.78,5170.71,5369.14,5890.16,5866.27,4351.25,4486.82,6225.47,4827.13,4595.76,4649.05,5250.38,3981.21,5640.78,5740.96,3522.19,3737.3,5131.35,4493.09,3896.09
10,,4616.76,4105.96,4422.23,4480.85,3731.01,3971.16,4523.34,5381.57,4274.74,4095.84,4791.3,4203.65,5151.15,4142.29,3297.74,5091.7,3807.01,5158.23,3894.36,5999.61,5288.57,5645.21,5537.96,4479.58,3891.01,4740.75,4270.13,3956.38,5574.58,4956.78,5638.13
11,,4615.91,4321.33,4690.02,4397.29,5213.72,4052.87,4560.84,4385.38,3977.99,4915.3,5810.64,5559.64,4223.31,3990.85,4581.89,5264.23,3432.09,4681.49,4585.13,4171.66,6292.86,3725.36,4497.51,3815.74,4581.43,4063.13,4121.76,5952.1,4183.19,4651.29,5777.16
12,,4438.55,5094.39,4972.96,3949.56,4787.41,3284.87,3435.75,3823.16,3491.68,5539.92,3522.95,4531.3,5766.34,3586.62,4521.1,4948.92,4719.08,4292.6,5267.5,5422.53,5117.11,3988.25,3648.2,5052.09,4865.06,3857.75,4935.51,4833.09,3663.58,3690.2,4547.17
13,,4483.56,4703.19,4126.33,4201.78,3889.93,4095.51,5788.28,4724.9,4382.83,4258.23,4370.88,4298.54,4690.21,5275.76,3870.7,4332.57,3939.36,4985.06,4523.96,4691.9,4721.45,4841.18,3992.35,4782.55,5372.64,4729.09,5595.95,4085.63,4291.92,3038.57,3905.58
14,,4624.81,4519.68,4699.51,4747.15,4759.77,4502.12,4352.93,4558.69,4430.87,4269.14,5039.73,4871.58,5866.47,3988.56,4762.05,4570.8,3986.58,6692.54,4086.42,4634.76,4293.92,4890.15,4793.6,4816.37,4498.31,4707.93,4490.04,3592.39,5088.24,3592.51,4641.39
15,,4433.7,4200.45,4083.72,3810.73,4563.39,4291.88,4920.16,4387.57,4357.97,4632.18,4641.64,5114.32,4368.78,4449.13,3975.12,3206.36,4650.98,5047.73,4426.37,2892.05,5397.86,3746.67,4366.75,4078.8,4767.27,4881.02,4549.71,5160.14,3541.76,5484.32,5016.17
16,,4601.46,4540.37,5234.01,3972.77,4144.87,4108.5,4531.62,4262.94,4564.02,5335.12,4283.86,3938.17,4693.92,4153.34,4454.46,5211.23,4531.94,3554.71,5592.95,4811.11,4858.12,3922.59,4235.16,5848.92,6061.35,3362.92,5782.13,3934.76,5227.96,4016.13,4873.85
17,MAE,,221.59,296.19,318.62,357.75,360.29,379.99,389.81,397.53,414.36,415.91,428.88,457.11,463.14,463.53,464.1,469.24,469.64,470.33,472.99,474.07,494.39,497.65,504.15,505.2,509.82,510.72,566.65,570.65,572.2,591.03
