,Actual_last_5_vals,Mean_Simulation,Simulated_27,Simulated_22,Simulated_7,Simulated_13,Simulated_18,Simulated_19,Simulated_3,Simulated_29,Simulated_11,Simulated_1,Simulated_12,Simulated_26,Simulated_14,Simulated_17,Simulated_23,Simulated_25,Simulated_2,Simulated_10,Simulated_16,Simulated_21,Simulated_8,Simulated_5,Simulated_6,Simulated_15,Simulated_20,Simulated_4,Simulated_9,Simulated_0,Simulated_28,Simulated_24
0,8071.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8078.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,8085.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8092.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,8100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13
6,,1972.91,-6355.2,-11524.81,-5174.35,7768.54,-7356.62,4981.97,-3989.18,-17233.98,-12947.07,-4494.94,4672.73,19166.03,7796.7,-1300.94,28017.25,-17303.5,9369.13,18786.38,22825.61,-25758.48,28219.1,13723.67,1386.6,-25833.16,29455.85,-689.4,-21593.17,30846.36,9632.69,-15906.44
7,,15176.53,40584.28,12558.79,20202.67,19638.85,13780.41,14824.84,28760.88,19003.11,20345.77,9335.34,-9957.04,36161.36,25397.32,-11611.16,-10143.43,15306.13,24801.3,11940.06,4403.69,12728.57,5447.16,-11114.72,62739.84,38532.42,-13355.73,-3988.73,-17096.63,38208.43,9265.72,48596.28
8,,8192.72,10400.66,-2869.57,6199.57,10814.32,-6416.74,-7255.65,-29677.21,-3085.05,13023.9,8919.02,11232.78,11293.62,34339.63,14461.36,7019.59,30367.45,13661.09,32070.02,-14600.57,23499.12,39505.82,13698.7,6169.77,28139.09,-31281.19,8914.27,33191.22,-21704.39,13316.69,-7565.67
9,,8221.64,14992.91,2966.86,28894.83,-7193.05,18911.36,14325.76,3254.32,22271.06,5523.77,23422.8,20288.7,10723.92,3646.7,-11315.5,4230.16,21071.07,41577.13,-20870.28,15253.79,8749.03,297.89,-1142.83,22900.69,38864.6,12868.97,-10946.28,16874.93,29010.01,-55643.49,-27160.72
10,,5906.84,-6005.46,24812.92,1217.64,-20957.43,4767.88,-10964.9,-4398.11,6431.15,-7205.16,4589.55,32093.7,-251.05,-26464.64,-13940.62,23880.94,16040.6,-7684.76,20206.23,-10465.68,-30293.21,19298.27,38591.25,36931.36,1269.72,-24985.56,23700.12,25539.18,16393.2,23906.72,21151.44
11,,6423.3,21289.65,-1795.58,-4712.91,-12441.7,-1978.59,2487.85,9030.94,219.98,21367.18,20499.45,11187.89,-492.49,6581.87,-26796.73,-25646.0,46910.48,12524.84,20237.25,-1291.64,-1000.1,7355.09,-11785.01,17720.23,23928.65,12208.17,318.94,29654.27,23291.75,-6908.54,733.96
12,,12135.03,7323.44,-26174.4,-10517.34,-16837.64,-19858.41,-4833.21,23008.71,32977.25,21305.11,38294.27,13206.82,-1858.81,-31079.76,10825.01,23189.76,33557.7,12644.23,14954.2,46113.91,51414.47,18797.67,5678.49,33736.88,18812.98,41133.33,-8322.04,1211.18,-21999.74,21752.28,35594.61
13,,15637.75,27831.55,8992.95,34518.09,10394.19,-19533.36,31288.12,13930.08,17785.07,-12283.61,-16064.39,38404.82,38538.77,5526.45,11306.44,1503.32,9475.58,3036.79,5661.21,41421.94,28468.83,13502.94,22055.94,-15890.63,37995.69,43802.42,-4786.2,-4190.57,-11446.92,51406.18,56480.88
14,,14433.34,23233.28,26477.7,15808.02,-520.88,3445.67,-12005.97,22973.03,-324.06,26402.06,19800.83,47976.49,43978.96,24541.8,-10720.46,1586.65,21461.36,-1773.04,23437.62,14144.5,27873.39,23360.54,12892.79,1630.65,46721.56,21554.13,-54939.04,47152.56,-322.32,65672.73,-48520.25
15,,7331.73,12440.32,6750.02,23754.87,-1925.06,9124.23,-18914.64,30523.15,27900.37,-10855.48,-10633.09,5921.05,-1210.32,1635.92,-2182.4,18253.56,16896.78,-22834.3,27539.3,14168.02,38842.08,29306.03,-30396.31,-8104.28,7819.11,4346.7,22873.46,23084.73,20973.08,7800.8,-22945.89
16,,2271.12,-10104.38,-1458.67,-21006.95,3587.24,12761.49,8272.15,20989.37,-22686.74,-14082.13,-15666.29,-10332.45,-15904.98,414.07,15290.02,10316.19,19617.65,-34204.02,34844.4,26867.48,2789.9,60781.5,-39146.23,14170.3,-12585.09,1661.55,18501.04,1556.18,2780.48,13373.05,-3262.43
17,MAE,,9398.59,10072.3,11106.15,11147.24,11333.4,11418.81,11527.25,11530.14,11606.23,11896.75,12107.35,12501.12,12523.66,13521.91,13631.26,13881.3,14291.31,14642.78,14751.92,15601.36,15645.41,16447.15,16703.43,16713.46,17057.67,17303.31,17691.14,18339.29,18507.29,23870.1
