S1905_Actual,S1905_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated
0.0,0.9071098113340569,4.248495242049359,4.134769788868201,4.1588830833596715,2.499131140053135,1.3862943611198906,1.5415685703871407
0.0,1.3868027113653967,4.248495242049359,3.825151129872984,4.1588830833596715,0.7098949428745933,1.3862943611198906,1.7381895985545013
0.0,0.2901352766852172,4.248495242049359,4.1316871317062125,4.1588830833596715,2.386584611904677,1.3862943611198906,1.4711388808442265
0.0,0.7872631221244571,4.248495242049359,4.215757191714961,4.1588830833596715,1.9892073777978456,1.3862943611198906,0.9476531258735146
0.0,0.6670510787785293,4.248495242049359,4.146611745310358,4.1588830833596715,2.459843971844586,1.3862943611198906,2.012215463402028
0.0,1.2505197112895718,4.248495242049359,3.997437023063771,4.1588830833596715,3.1609442571194104,1.3862943611198906,1.4708251063473143
0.0,1.035022637266974,4.248495242049359,3.981645930930752,4.1588830833596715,3.1730751763102942,1.3862943611198906,2.0298664302268645
0.0,0.9584491127940524,4.248495242049359,4.067001366369714,4.1588830833596715,1.938067663294488,1.3862943611198906,1.8401410773441076
0.0,0.5122163680418073,4.248495242049359,3.5233557878072754,4.1588830833596715,1.1999003595288336,1.3862943611198906,1.5429302955903759
0.0,0.09295954430390507,4.248495242049359,4.082663177186645,4.1588830833596715,2.9245311497579927,1.3862943611198906,2.1734702203489515
0.0,0.9186847909744004,4.248495242049359,4.105057828663542,4.1588830833596715,2.3536518911828894,1.3862943611198906,1.6092056441837241
0.0,1.3944441682729671,4.248495242049359,3.7464755929706377,4.1588830833596715,3.6720404483908933,1.3862943611198906,2.0759819726670194
