S1905_Actual,S1905_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated
0.0,0.9071098113340569,4.248495242049359,4.134769788868201,4.1588830833596715,2.499131140053135,1.3862943611198906,1.5415685703871407
0.0,1.2619263186613212,4.248495242049359,4.084035707298418,4.1588830833596715,2.714422392850155,1.3862943611198906,1.7501154043414369
0.0,0.7269608347080023,4.248495242049359,4.02639422050242,4.1588830833596715,2.561506219893244,1.3862943611198906,2.131287180204136
0.0,0.4919461652039986,4.248495242049359,4.249221866715774,4.1588830833596715,3.706123482995091,1.3862943611198906,0.8948040346277051
0.0,1.1400322439503618,4.248495242049359,3.871991565063625,4.1588830833596715,1.949369970291022,1.3862943611198906,1.9607737077154228
0.0,0.0,4.248495242049359,4.445904305821517,4.1588830833596715,1.8150093668814011,1.3862943611198906,1.5608744337737888
0.0,0.3855663878647466,4.248495242049359,3.922583081994915,4.1588830833596715,0.9613501713014558,1.3862943611198906,2.226313872678356
0.0,0.0,4.248495242049359,4.567072221354064,4.1588830833596715,3.5005044437576487,1.3862943611198906,1.031286973459419
0.0,0.16906011954449707,4.248495242049359,3.7274381506929766,4.1588830833596715,2.9252830278547144,1.3862943611198906,2.0041976134425763
0.0,0.14177093761636794,4.248495242049359,3.9137873875295717,4.1588830833596715,1.6624938537501204,1.3862943611198906,0.8114098834460164
0.0,0.40541107898621875,4.248495242049359,3.5530808309635757,4.1588830833596715,3.10164926168237,1.3862943611198906,1.669969390282662
0.0,1.7512818964867112,4.248495242049359,3.9076634009039757,4.1588830833596715,2.5100167311907393,1.3862943611198906,1.5169231133203056
