S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.0077415013145123,0.6931471805599453,0.9610498910441571,1.992430164690206,2.3875430850499346,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
1.0986122886681098,0.5808379942915243,0.6931471805599453,0.7884069510969549,1.9694406464655074,3.2656997890866286,3.3262343431887,1.2424998528479207,0.0,0.0,0.0,0.0,0.6061358035703155,0.8527392671964161
1.0986122886681098,1.3980620549693223,0.6931471805599453,0.9720391124762678,1.9459101490553132,1.9535141959173616,3.332204510175204,2.2329902675812474,0.0,0.0,0.0,0.020096902065037114,0.6931471805599453,1.3110031841292658
1.0986122886681098,1.1491095324792657,0.6931471805599453,0.32469254066108766,1.9299098077088723,3.4164083089290114,3.332204510175204,1.744271226081512,0.0,0.0,0.0,0.0,0.6359887667199967,1.0655253129565583
1.0986122886681098,1.089906579368548,0.6931471805599453,0.2253194360583053,1.9136492868370918,2.713922778168243,3.332204510175204,1.9469659271903854,0.0,0.0,0.0,0.2791976827898647,0.5753641449035619,1.055029634019507
1.0986122886681098,0.8906648703942479,0.6931471805599453,0.6351838839050208,1.8971199848858813,2.7071574112233896,3.332204510175204,1.2755259975092543,0.0,0.0,0.0,0.424386051957305,0.5108256237659907,0.9735350330103035
1.0986122886681098,1.1235896305260948,0.6931471805599453,2.0201689511304046,1.8803128665695001,1.8565650963127718,3.332204510175204,1.1524477980895882,0.0,0.0,0.0,0.0,0.44183275227903923,0.9227405063267095
1.0986122886681098,1.0089895832538167,0.6931471805599453,1.1935551822772976,1.8632184332102,1.7535867391441313,3.332204510175204,1.4425104034446994,0.0,0.0,0.0,0.3012604695766681,0.36772478012531734,0.8282954495582826
1.0986122886681098,0.6790619828541721,0.6931471805599453,0.7083217968270095,1.8458266904983307,1.9992921771762382,3.332204510175204,1.049644114686724,0.0,0.0,0.0,0.10019568926414388,0.2876820724517809,1.0159554701759346
1.0986122886681098,1.2354986371571466,0.6931471805599453,1.3287153111023557,1.8281271133989299,2.6955440237333397,3.332204510175204,2.133765724455489,0.0,0.0,0.0,0.0,0.20067069546215122,1.6544157767821748
1.0986122886681098,0.8252975945856439,0.6931471805599453,0.5439804955241391,1.8101086078962514,2.2663087940131974,3.332204510175204,2.499534295174525,0.0,0.0,0.0,0.06539900641212289,0.1053605156578263,0.9069582963531008
1.0986122886681098,1.1995760510505697,0.6931471805599453,0.30408301903491997,1.791759469228055,1.817433072790147,3.332204510175204,2.1165737171637447,0.0,0.0,0.0,0.11391447846771982,0.0,0.5933782743721185
