S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.0077415013145123,0.6931471805599453,0.9610498910441571,1.992430164690206,2.3875430850499346,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
1.0986122886681098,1.196015467468932,0.6931471805599453,0.569870317891916,1.9694406464655074,2.6884327247075883,3.3262343431887,1.4297654408603049,0.0,0.0,0.0,0.0,0.6061358035703155,0.9958616052303251
1.0986122886681098,0.7298340772283344,0.6931471805599453,1.371910144365496,1.9459101490553132,3.5652821263326517,3.332204510175204,0.9134832759457036,0.0,0.0,0.0,0.0,0.6931471805599453,0.9253119263964023
1.0986122886681098,0.6493185632880352,0.6931471805599453,1.3769644449787424,1.9299098077088723,2.6141200629024173,3.332204510175204,0.951716546484262,0.0,0.0,0.0,0.42570659100580666,0.6359887667199967,0.6732120654113093
1.0986122886681098,1.2001966854484116,0.6931471805599453,1.0439970894230122,1.9136492868370918,2.843256223848302,3.332204510175204,1.8213921342127968,0.0,0.0,0.0,0.20082244254782158,0.5753641449035619,1.1047138183927419
1.0986122886681098,0.821988832456875,0.6931471805599453,1.1984480099735182,1.8971199848858813,1.2032507536828598,3.332204510175204,1.742812568901115,0.0,0.0,0.0,0.1043409172367546,0.5108256237659907,1.0411569261518352
1.0986122886681098,0.9417850186224032,0.6931471805599453,0.8120422681356444,1.8803128665695001,2.608687436926064,3.332204510175204,0.62585566142852,0.0,0.0,0.0,0.3466330081274952,0.44183275227903923,1.2929835177216464
1.0986122886681098,1.5775440803968388,0.6931471805599453,0.8091334246175044,1.8632184332102,2.8060208590766593,3.332204510175204,1.7302431809008603,0.0,0.0,0.0,0.13742248975418475,0.36772478012531734,0.5987811615519438
1.0986122886681098,0.649032395057972,0.6931471805599453,0.3796220183815643,1.8458266904983307,2.5104999452253316,3.332204510175204,2.432894045467524,0.0,0.0,0.0,0.0,0.2876820724517809,1.5426864277454946
1.0986122886681098,0.9552433932019642,0.6931471805599453,1.1500409942743761,1.8281271133989299,1.6885614183475837,3.332204510175204,0.8269325485545143,0.0,0.0,0.0,0.5685337266198934,0.20067069546215122,1.5224538255841993
1.0986122886681098,1.4029330635945543,0.6931471805599453,0.5710770870960544,1.8101086078962514,2.677310910016372,3.332204510175204,1.327843270068751,0.0,0.0,0.0,0.37013700726440213,0.1053605156578263,1.4375840187871498
1.0986122886681098,0.9961034698400412,0.6931471805599453,1.2781500575068863,1.791759469228055,2.426361167805676,3.332204510175204,0.9778582656739443,0.0,0.0,0.0,0.0968059604274165,0.0,0.8994189464306312
