S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.0077415013145123,0.6931471805599453,0.9610498910441571,1.992430164690206,2.3875430850499346,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
1.0986122886681098,1.261599371982182,0.6931471805599453,1.5023116410259314,1.9694406464655074,1.7002983525229618,3.3262343431887,2.059601922688109,0.0,0.0,0.0,0.12488809594422556,0.6061358035703155,0.23749236343356983
1.0986122886681098,0.737948727012113,0.6931471805599453,0.9601087904031962,1.9459101490553132,1.9550595563824356,3.332204510175204,0.7132217829155636,0.0,0.0,0.0,0.42222728105167695,0.6931471805599453,1.1297733234545009
1.0986122886681098,1.2149336910319564,0.6931471805599453,0.36874822538218355,1.9299098077088723,3.3581323587717966,3.332204510175204,1.2222107672241063,0.0,0.0,0.0,0.1304411289529277,0.6359887667199967,0.7072384238501483
1.0986122886681098,1.0250227821301912,0.6931471805599453,0.987944525673102,1.9136492868370918,3.1273121397021963,3.332204510175204,1.3353367472366342,0.0,0.0,0.0,0.17422275971713533,0.5753641449035619,1.1026643902934508
1.0986122886681098,0.8679159255530884,0.6931471805599453,0.8384887342711732,1.8971199848858813,2.2751091625459834,3.332204510175204,1.4845830261027695,0.0,0.0,0.0,0.5377243567809364,0.5108256237659907,0.7567550829038844
1.0986122886681098,0.6765829471162761,0.6931471805599453,2.0206057799797423,1.8803128665695001,2.0993049094601055,3.332204510175204,1.3096921065277498,0.0,0.0,0.0,0.0,0.44183275227903923,0.7930545282298844
1.0986122886681098,0.8534343790006376,0.6931471805599453,0.8817812382949329,1.8632184332102,3.1059095917642505,3.332204510175204,0.0,0.0,0.0,0.0,0.2144591636001524,0.36772478012531734,1.2913480402528168
1.0986122886681098,1.0544003197932432,0.6931471805599453,0.5960799620558204,1.8458266904983307,1.783304672101678,3.332204510175204,1.0421536383146743,0.0,0.0,0.0,0.0,0.2876820724517809,1.0635011558722325
1.0986122886681098,1.0235855733503199,0.6931471805599453,0.624218490795428,1.8281271133989299,2.0827323365876054,3.332204510175204,1.9947418249633861,0.0,0.0,0.0,0.5746935952560988,0.20067069546215122,1.0028979134840983
1.0986122886681098,1.2763641677551936,0.6931471805599453,1.2190471290595073,1.8101086078962514,1.44136911591202,3.332204510175204,1.4015155753510409,0.0,0.0,0.0,0.0,0.1053605156578263,0.729294689880416
1.0986122886681098,1.401124126766382,0.6931471805599453,0.7587025425762393,1.791759469228055,2.482420766407571,3.332204510175204,1.4169359559850752,0.0,0.0,0.0,0.0,0.0,0.9754838012650078
