S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.0077415013145123,0.6931471805599453,0.9610498910441571,1.992430164690206,2.3875430850499346,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
1.0986122886681098,1.1474864862468879,0.6931471805599453,0.8036019995961647,1.9694406464655074,2.7448566675423702,3.3262343431887,2.4503586323108006,0.0,0.0,0.0,0.40415342302697665,0.6061358035703155,0.5599643265799015
1.0986122886681098,1.1043021838503224,0.6931471805599453,0.9891691950577083,1.9459101490553132,3.581961126808751,3.332204510175204,1.3357193111065442,0.0,0.0,0.0,0.38084837656712933,0.6931471805599453,1.0378354911169476
1.0986122886681098,1.3074174707370454,0.6931471805599453,1.466175538299849,1.9299098077088723,2.414670487768611,3.332204510175204,2.1113653456916572,0.0,0.0,0.0,0.09954343995493374,0.6359887667199967,0.4972859391401119
1.0986122886681098,0.8138755729359878,0.6931471805599453,1.4291633316690138,1.9136492868370918,2.0032980738894715,3.332204510175204,3.16509173935409,0.0,0.0,0.0,0.05701654430199565,0.5753641449035619,1.6369547989033806
1.0986122886681098,0.9895303677206273,0.6931471805599453,0.644874340136898,1.8971199848858813,2.618312375626674,3.332204510175204,3.0948309522529014,0.0,5.716784240133124e-07,0.0,0.21783310570103828,0.5108256237659907,1.5928485831071488
1.0986122886681098,1.1343040944214624,0.6931471805599453,1.268401026978897,1.8803128665695001,2.0639495879305425,3.332204510175204,1.0433854277355727,0.0,0.0,0.0,0.0,0.44183275227903923,1.47173208353397
1.0986122886681098,1.1789108947717513,0.6931471805599453,0.7576569576778471,1.8632184332102,3.047067649384032,3.332204510175204,3.0818322830278593,0.0,0.0,0.0,0.010001851282039453,0.36772478012531734,0.5906844827714
1.0986122886681098,0.9785298024382307,0.6931471805599453,0.7361523681076939,1.8458266904983307,2.9918611125694223,3.332204510175204,1.6335547155637327,0.0,0.0,0.0,0.0,0.2876820724517809,0.7692851538327227
1.0986122886681098,1.1754185855144397,0.6931471805599453,1.0906280402869608,1.8281271133989299,3.0828041837525983,3.332204510175204,1.9227634316637132,0.0,0.0,0.0,0.31630612484279264,0.20067069546215122,0.96952214537992
1.0986122886681098,1.2179611088671427,0.6931471805599453,1.60392073937666,1.8101086078962514,2.294690017633857,3.332204510175204,1.6947541126633456,0.0,0.0,0.0,0.7994844020638685,0.1053605156578263,1.0121256300454844
1.0986122886681098,0.7683491206400747,0.6931471805599453,0.9388153530751376,1.791759469228055,2.6249476933694686,3.332204510175204,1.844180803230437,0.0,0.0,0.0,0.0,0.0,0.7646764272770794
