S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.0077415013145123,0.6931471805599453,0.9610498910441571,1.992430164690206,2.3875430850499346,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
1.0986122886681098,1.0191311245231285,0.6931471805599453,1.3108424145469404,1.9694406464655074,3.81368787480271,3.3262343431887,1.50762968133256,0.0,0.0,0.0,0.23721869993958475,0.6061358035703155,1.1199265075478968
1.0986122886681098,0.6288416424512397,0.6931471805599453,0.8209177690259634,1.9459101490553132,1.606452756328765,3.332204510175204,2.2763971576836393,0.0,0.0,0.0,0.2826919067447104,0.6931471805599453,1.0167198707312741
1.0986122886681098,0.9076336370348405,0.6931471805599453,1.3772804693025371,1.9299098077088723,2.2133232111980923,3.332204510175204,1.485507083116483,0.0,0.0,0.0,0.0,0.6359887667199967,1.8785956371360668
1.0986122886681098,1.0173715662677512,0.6931471805599453,1.1558962886062327,1.9136492868370918,2.4844559523060985,3.332204510175204,1.4268029933754676,0.0,0.0,0.0,0.21844152559351182,0.5753641449035619,1.6630719579854194
1.0986122886681098,1.2198608518180611,0.6931471805599453,0.0,1.8971199848858813,1.7727511724311014,3.332204510175204,0.9549927050752937,0.0,0.0,0.0,0.0,0.5108256237659907,1.2883114729772882
1.0986122886681098,1.039623480364892,0.6931471805599453,1.3307255305769115,1.8803128665695001,2.494350988136252,3.332204510175204,2.4460439943145342,0.0,0.0,0.0,0.3238006438995008,0.44183275227903923,0.8024554873178169
1.0986122886681098,1.0432493415262727,0.6931471805599453,1.3407487158593459,1.8632184332102,1.9698446928043916,3.332204510175204,1.6703608321504155,0.0,0.0,0.0,0.5866988594380808,0.36772478012531734,0.45046166705111335
1.0986122886681098,1.5378581346733546,0.6931471805599453,1.193713493469147,1.8458266904983307,3.1288942931824275,3.332204510175204,2.260023770433723,0.0,0.0,0.0,0.5566190403133521,0.2876820724517809,1.347943110083644
1.0986122886681098,0.6426149144280323,0.6931471805599453,1.4810463946992907,1.8281271133989299,2.4039876163118112,3.332204510175204,0.8482146880067486,0.0,0.0,0.0,0.0,0.20067069546215122,1.1951846197308977
1.0986122886681098,0.9208999883696832,0.6931471805599453,1.3982918430415845,1.8101086078962514,2.3978383450483305,3.332204510175204,0.8273350267415386,0.0,0.0,0.0,0.358430771228974,0.1053605156578263,1.364914182924059
1.0986122886681098,0.9858598148076405,0.6931471805599453,0.4242089340739891,1.791759469228055,1.937722202810607,3.332204510175204,1.1973408273689534,0.0,0.0,0.0,0.0,0.0,1.6367413186856568
