,Actual_last_5_vals,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29
422,57596.857142857145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,57733.142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,57869.42857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,58005.71428571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,58142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,,55085.432172343964,55085.432172343964,55085.432172343964,55085.432172343964,55085.432172343964,55085.432172343964,55085.432172343964,55085.432172343964,55085.432172343964,55085.432172343964,55085.432172343964,55085.432172343964,55085.432172343964,55085.432172343964,55085.432172343964,55085.432172343964,55085.432172343964,55085.432172343964,55085.432172343964,55085.432172343964,55085.432172343964,55085.432172343964,55085.432172343964,55085.432172343964,55085.432172343964,55085.432172343964,55085.432172343964,55085.432172343964,55085.432172343964,55085.432172343964
428,,55458.069118521205,58405.6054933294,57905.22148954423,52991.510866204335,55289.77168505743,59069.46391876436,53914.82458037803,54323.39704997215,55436.073232283845,54916.078580071815,55597.31775664121,55779.60806037708,51451.1345579399,52184.97189767788,59130.82544586295,55569.44535276761,58249.268746924434,56715.29012165959,55301.763277174745,53434.06937256751,51968.55848016929,67522.62509107433,58854.619256277285,55064.99401805159,55489.38213106923,55487.24709218669,56487.628628463455,55249.87009520994,55272.995531312496,54118.80384733215
429,,53149.04968151625,52437.90118096317,53533.62376776047,54838.22149349747,51929.20700627336,57103.698679770765,58109.30084794896,55215.27112038915,48667.14549948165,55536.89972035067,57564.15246730378,50415.11187376198,52990.702948730046,52542.04405187933,53788.344310025335,51910.97675530509,53201.09568202125,52298.18483846965,53011.159687342675,55759.025443951585,51197.38703642677,60696.729179030925,57736.03595114093,53191.54664515538,52153.93104045828,52630.16151573212,54940.64637228665,47521.25006351152,52345.827763685535,52953.52763779639
430,,56915.228803199745,54959.343326237045,57118.12524507995,50132.614081570806,49459.2275570843,52005.54499782889,63789.97371703561,56847.75418222299,55208.478423506254,57637.713940939415,54473.12607105941,56599.95138976282,58632.72595601354,54420.17154940869,56394.07374179135,53840.8857322903,50050.61397249765,56002.34911139483,54514.66916488065,55473.239070794596,57186.49529186761,57066.957522344004,61097.411468237246,51455.741964676534,49915.69322102783,54654.51214866611,59468.21687066254,49993.169276599016,54983.15034465611,50591.100029702444
431,,55073.023781312964,56077.559892447054,54039.81371136806,52397.84026539922,58847.76238752997,58133.50134591705,54072.71954216676,55428.34796186565,49673.199362991116,52975.77660759424,58479.59126506299,56663.1675180118,49801.68210653655,50591.682744616235,55112.40680284388,53482.708217564206,49438.12447447984,53761.886441775816,52542.13575318975,57941.97804797467,57141.41176888823,55984.93821732382,51744.24500845105,63322.61628852456,55729.59394387675,54536.71000659742,58432.381168001644,55689.59723813282,58853.1864733797,56664.13243720008
432,,54665.24108311861,54877.0458637852,53127.16543361063,56803.29433183113,53556.0296404135,57661.89061247531,53857.74198653035,56085.80099885106,53183.68631566674,50416.54489901752,54677.089408875574,51358.396434078066,47699.65649724788,53758.49757123196,48172.94550109455,51204.407892812356,52145.30472159208,63041.97869564161,54792.29393129819,53850.81171131563,57938.30443562209,54653.15239166822,56880.72112069632,51647.30036056812,59207.50604470365,52032.55781954281,56982.76227384209,53346.598371224754,61745.815863273616,50200.57129807027
433,,53809.67650370437,58115.77391435049,57032.21106704805,53247.90269598582,51085.64331943416,56635.12570324914,51786.01626997457,60580.81038029478,61291.40919758285,52061.27501238862,50688.27578754788,58450.25789982085,57757.81340228841,47307.616023616836,47185.80664202043,59027.0476820096,56178.004253673374,58910.104120795106,59857.35837299954,57315.27354442889,52329.85324249693,56303.97420567962,67389.47803863912,63866.92740147821,54187.93576410347,56606.59524090339,57761.385423855194,56743.57129769705,55703.33977089118,56415.1143066694
