S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.4680601411351315,5.315746943612542,3.1354942159291497,3.5351683455796343,2.3978952727983707,2.3448650609869333,4.962844630259907,4.510972925856334,3.7376696182833684,3.8233103768142858,3.091042453358316,2.431549945789797,3.258096538021482,2.7244619324435924,3.5553480614894135,3.4205118984428196,1.9459101490553132,3.001156803470868
5.4680601411351315,5.712539994970281,3.1354942159291497,3.6942001499156127,2.3978952727983707,2.630940944345397,4.962844630259907,2.8086884494785256,3.7376696182833684,2.3807722062978467,3.091042453358316,1.693234548549497,3.258096538021482,3.2697957694906643,3.5553480614894135,3.5512808476316478,1.9459101490553132,2.2013449044701945
5.4680601411351315,5.178887916980663,3.1354942159291497,4.289046264464576,2.3978952727983707,1.887694441683416,4.962844630259907,6.3454364083613175,3.7376696182833684,3.700560524926798,3.091042453358316,1.7187010029158916,3.258096538021482,1.8534975550071153,3.5553480614894135,2.8881231431624945,1.9459101490553132,5.157210289405393
5.4680601411351315,4.530375368941845,3.1354942159291497,3.467307372742341,2.3978952727983707,2.8714889316351164,4.962844630259907,4.3184068900453765,3.7376696182833684,3.396734658468916,3.091042453358316,2.7636309547445608,3.258096538021482,4.196238181031903,3.5553480614894135,2.6020984831099296,1.9459101490553132,4.867632167059906
5.4680601411351315,5.722074320781791,3.1354942159291497,4.056842026053966,2.3978952727983707,1.7932528996652795,4.955827057601261,3.9117089595830508,3.7376696182833684,3.947783715695258,3.091042453358316,2.256039969044669,3.258096538021482,2.71101301372517,3.5553480614894135,4.045307536719013,1.9459101490553132,3.756989978223108
5.458166067489932,5.800098863772197,3.1354942159291497,3.3579948160438478,2.3353749158170367,1.3154968105290574,4.9858871244070615,5.406128872295228,3.729701448634191,4.543211752052795,3.091042453358316,3.152977417725403,3.258096538021482,1.3234408214372035,3.5553480614894135,3.348685568704879,1.9459101490553132,3.5956021611633506
5.448173122092414,5.374263982578963,3.1354942159291497,3.0047398033991968,2.268683541318364,3.314573980657065,5.015069891164122,3.802748552742698,3.721669276936927,4.32185301002177,3.091042453358316,3.1954143390854437,3.258096538021482,3.2012423752747248,3.5553480614894135,2.181769504763839,1.9459101490553132,3.0156537378585435
5.438079308923196,5.773506179145076,3.1354942159291497,3.091260339255308,2.1972245773362196,2.5886633111012802,5.043425116919247,5.256038430509856,3.713572066704308,3.759861779059174,3.091042453358316,2.7820600374365783,3.258096538021482,1.520653346388727,3.5553480614894135,3.5488089522194253,1.9459101490553132,4.2322671357866035
5.438079308923196,4.707316609577793,3.1354942159291497,3.7659171370130458,2.1972245773362196,2.5855248999277713,5.043425116919247,4.025596151220123,3.713572066704308,3.923604105403824,3.091042453358316,2.329218240058362,3.258096538021482,2.648293969254388,3.5553480614894135,4.4077537110481675,1.9459101490553132,2.419115427374476
5.438079308923196,5.252583953985941,3.1354942159291497,3.1829527324059548,2.1972245773362196,2.8914956978617985,5.043425116919247,6.25587738109585,3.713572066704308,3.6489660031044933,3.091042453358316,2.9993776973376924,3.258096538021482,1.4391355801234464,3.5553480614894135,4.330468353123468,1.9459101490553132,4.122050516082098
5.438079308923196,5.538927488404341,3.1354942159291497,2.541573485878412,2.1972245773362196,2.2464226368719844,5.043425116919247,4.03775675312326,3.713572066704308,4.642840906744754,3.091042453358316,0.6316540116814591,3.258096538021482,2.612420373808076,3.5553480614894135,3.7210484537069832,1.9459101490553132,3.4135738517788123
5.438079308923196,6.7579128748721065,3.1354942159291497,3.76021549091067,2.1972245773362196,3.004073762892021,5.043425116919247,5.371199127064399,3.713572066704308,5.3851044016221765,3.091042453358316,1.7948238749037926,3.258096538021482,3.3719311161059236,3.5553480614894135,2.8984507034087494,1.9459101490553132,2.464095564397551
