,Actual_last_5_vals,Mean_Simulation,Simulated_26,Simulated_16,Simulated_10,Simulated_11,Simulated_27,Simulated_17,Simulated_25,Simulated_29,Simulated_24,Simulated_7,Simulated_28,Simulated_21,Simulated_3,Simulated_22,Simulated_12,Simulated_4,Simulated_18,Simulated_19,Simulated_23,Simulated_2,Simulated_6,Simulated_20,Simulated_14,Simulated_8,Simulated_15,Simulated_13,Simulated_1,Simulated_5,Simulated_9,Simulated_0
0,42887.68224299065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,42893.26168224299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,42898.84112149533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,42904.42056074766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,42910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,83993.07,83993.07,83993.07,83993.07,83993.07,83993.07,83993.07,83993.07,83993.07,83993.07,83993.07,83993.07,83993.07,83993.07,83993.07,83993.07,83993.07,83993.07,83993.07,83993.07,83993.07,83993.07,83993.07,83993.07,83993.07,83993.07,83993.07,83993.07,83993.07,83993.07,83993.07
6,,53049.61,115225.8,72017.28,-83099.83,124781.03,-324722.22,-106158.56,11442.54,-133095.47,39902.27,111216.35,-274338.61,234973.03,8901.66,-181902.46,-47224.06,256452.91,-33125.49,522768.59,103403.26,-482351.01,492567.39,352586.22,-66700.27,-445295.2,490624.12,25832.92,185882.17,-321173.26,448790.84,493306.38
7,,66232.6,-81841.57,313197.56,-199408.64,-159754.64,163639.84,169487.43,515355.57,-49243.52,-235036.04,382362.7,22995.76,-85273.28,-409383.95,372014.51,348150.1,-406253.5,-463698.32,-270623.87,-226999.14,46392.74,393433.69,-252124.54,94769.72,130267.08,127806.19,655520.96,173531.48,450906.53,488742.52,-21955.48
8,,36632.1,139363.03,92246.78,-52409.53,216918.78,258799.67,50678.31,145307.06,406755.51,-325348.52,-155955.54,421137.63,-15242.95,343290.22,204611.17,-222744.01,-21680.62,384934.41,51501.93,673025.66,-11431.85,-64525.73,-24873.84,116227.64,-487302.13,-169982.52,-110213.87,389292.26,-423063.26,-118426.42,-591926.21
9,,45758.14,47530.27,-143464.54,153293.84,-127040.93,190684.12,-272725.53,-52825.19,-132407.77,183769.55,558715.01,-336062.05,523271.48,349077.06,431382.52,-233160.63,-353116.86,-184371.4,19053.46,13703.44,166782.22,178248.47,-570997.03,-417413.59,208587.42,228167.68,558306.54,-488728.51,84062.0,482095.54,308327.68
10,,36798.52,51593.88,-241698.08,-163296.33,222267.68,40481.37,-240036.57,-154233.79,-40618.19,-251471.06,78312.3,37118.52,-243762.6,5216.76,-47172.59,-228085.73,-51828.05,71793.44,-350133.63,-230332.86,607341.12,339344.23,69186.2,681666.7,135535.87,-470400.98,-297196.73,548860.66,429405.79,289579.94,506518.47
11,MAE,,54924.8,131544.43,133077.14,139378.93,140992.58,145304.66,148170.11,154554.54,183779.6,186892.52,189545.13,190563.14,193553.88,196384.76,197561.72,203617.28,204922.13,205847.02,213194.17,215811.85,217152.12,221423.76,222653.74,224646.69,232561.96,268315.78,273223.4,274917.22,277071.41,314882.11
