RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated
0.0,1.6070859231539256,0.0,1.0042869273197643,0.0,1.4892505708600041,0.0,1.2255437662349544,0.0,0.8147718711559766
0.0,1.0584990828743246,0.0,0.36766547505976355,0.0,2.2378951208928717,0.0,2.1709858114188316,0.0,1.2977854023552664
0.0,0.0,0.0,0.0,0.0,3.409984481726386,0.0,0.6415000921763426,0.0,1.5005811911451872
0.0,1.0949822215075449,0.0,2.0523374076727516,0.0,1.5136264699034023,0.0,1.2041542648050214,0.0,0.0
0.0,0.296185003706668,0.0,0.0,0.0,2.2555091348269403,0.0,0.0,0.0,2.128029426139574
0.0,1.486252101591277,0.0,0.9777983165922516,0.0,0.0,0.0,0.2759011770644202,0.0,0.5697296898563616
0.0,0.0,0.0,1.618270704549798,0.0,3.9077563318402797,0.0,0.14026755205438746,0.0,0.8851262622794976
0.0,2.2540464955336397,0.0,0.04153126144132635,0.0,2.725308591971925,0.0,2.2744290478933715,0.0,0.0
0.0,3.744439326598238,0.0,1.7273894154310323,0.0,3.008144615642954,0.0,0.0,0.0,0.0
0.0,1.4649579262672163,0.0,0.0,0.0,3.5362861886102364,0.0,0.3463390914293104,0.0,0.35406783549744364
0.0,1.5731421128103251,0.0,1.7491189904901225,0.0,1.4355191918405605,0.0,1.2880205798569029,0.0,1.473107371010704
0.0,2.4686545582238986,0.0,2.1404480717500936,0.0,0.15725663507122167,0.0,0.40425881364130656,0.0,0.7476005467306835
