RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated
0.0,1.6070859231539256,0.0,1.0042869273197643,0.0,1.4892505708600041,0.0,1.2255437662349544,0.0,0.8147718711559766
0.0,6.1865437968201,0.0,2.5670015975908536,0.0,0.19424208292843814,0.0,0.9219881340000591,0.0,1.3873467617472373
0.0,0.0,0.0,0.0,0.0,0.5787300413750327,0.0,1.0520585505179054,0.0,0.0
0.0,1.698107614293994,0.0,0.13550657742730976,0.0,2.788445473845969,0.0,3.186584221846225,0.0,1.4779725955245224
0.0,0.7756887626445459,0.0,2.0463612540259373,0.0,0.0,0.0,1.134823046748392,0.0,0.2673095478802203
0.0,1.4338121120436387,0.0,1.1860807117607586,0.0,0.0,0.0,1.8576622833142535,0.0,1.3826475241717628
0.0,1.8570178628440552,0.0,1.3569360534453894,0.0,2.0695567379216033,0.0,3.0797734735936118,0.0,1.8494325295483909
0.0,2.2007353671885372,0.0,0.0,0.0,1.6090730108437232,0.0,1.0267467458496615,0.0,0.0
0.0,1.493475828112475,0.0,1.3527813135585598,0.0,1.259233617027032,0.0,1.4356124759754465,0.0,1.3786404550677864
0.0,2.817823333980604,0.0,1.7874370212817028,0.0,3.288042205311677,0.0,0.778166594184552,0.0,1.4046291443735677
0.0,2.4574551819975885,0.0,2.068777176781242,0.0,1.8076340232939219,0.0,0.0,0.0,0.7311585851134251
0.0,0.06843468829871813,0.0,0.1707153550174345,0.0,0.0,0.0,0.67114921398124,0.0,0.7101807695632988
