RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated
0.0,1.6070859231539256,0.0,1.0042869273197643,0.0,1.4892505708600041,0.0,1.2255437662349544,0.0,0.8147718711559766
0.0,2.9471698769830743,0.0,0.30556330836096357,0.0,1.2606655095005386,0.0,0.823649355113597,0.0,0.2674790797330162
0.0,0.0,0.0,2.5769712920445684,0.0,0.0,0.0,1.1304256107779893,0.0,0.0
0.0,2.5247862970567985,0.0,0.0,0.0,1.0633235477607537,0.0,0.0,0.0,1.3577074527761488
0.0,2.330524136234777,0.0,1.5398928836959949,0.0,0.9927009748919525,0.0,1.5726550560179928,0.0,0.0
0.0,2.298599130693022,0.0,2.6892374011033437,0.0,1.9407245154135384,0.0,2.346969092170861,0.0,0.9811608920864218
0.0,0.0,0.0,2.2561231571185525,0.0,0.0,0.0,2.6940132520487516,0.0,1.9535168615096477
0.0,2.1516035921178505,0.0,0.1813688570124391,0.0,1.941574398578321,0.0,1.5494901207443819,0.0,1.0831205273999842
0.0,0.8241172502124798,0.0,0.9590941609215122,0.0,1.5037847091386352,0.0,1.851730685509436,0.0,2.66258989528791
0.0,4.38584515178778,0.0,0.12473007350293719,0.0,0.0,0.0,1.5584487248425802,0.0,0.0
0.0,2.365294531877229,0.0,2.095147125609003,0.0,0.3666320818179678,0.0,0.7708384134438848,0.0,0.0
0.0,1.2133062438637476,0.0,0.0,0.0,2.4061150095415265,0.0,1.076586786719208,0.0,0.6884740868887117
