RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated
0.0,1.6070859231539256,0.0,1.0042869273197643,0.0,1.4892505708600041,0.0,1.2255437662349544,0.0,0.8147718711559766
0.0,2.7608751857209652,0.0,0.4298995946447244,0.0,0.7310530076977583,0.0,0.8972845791502457,0.0,0.6686568896795795
0.0,0.01729335078994776,0.0,1.5766997073341709,0.0,2.854269139755174,0.0,0.3176438819263898,0.0,0.24093002099906724
0.0,0.0,0.0,0.0,0.0,0.6113457882689552,0.0,1.114610197627824,0.0,0.0
0.0,1.6090674695269163,0.0,1.113433384312839,0.0,2.2906261091063245,0.0,0.4941470089456498,0.0,1.0666536778833897
0.0,4.421064403080181,0.0,0.0,0.0,2.241874646589172,0.0,1.3743724580358179,0.0,0.837304605178726
0.0,2.3756542365155604,0.0,0.6623238427159805,0.0,2.425460583706715,0.0,1.3192520551122275,0.0,0.23805674865794857
0.0,0.7862646248560367,0.0,0.0,0.0,0.1663160727086681,0.0,0.2786779551302274,0.0,1.1693281194875158
0.0,2.4315286501867464,0.0,0.692593851444082,0.0,2.7827398897386364,0.0,1.2312173723518884,0.0,1.3504367021435886
0.0,2.9816413261232144,0.0,0.08272262554412746,0.0,1.9576432391992713,0.0,2.3649881676058984,0.0,1.0482066694501693
0.0,2.821484615908238,0.0,0.6268250600995886,0.0,0.6268057382813943,0.0,1.2526533538649758,0.0,0.04081593421156526
0.0,0.0,0.0,1.0742849641878927,0.0,1.6886491765030003,0.0,1.0006409949698665,0.0,0.49332542455353984
