RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated
0.0,1.6070859231539256,0.0,1.0042869273197643,0.0,1.4892505708600041,0.0,1.2255437662349544,0.0,0.8147718711559766
0.0,2.331190878332677,0.0,0.37889235628256235,0.0,1.8125559794878583,0.0,0.8843037561983376,0.0,0.6735217943648886
0.0,1.2759921273561037,0.0,2.0700298264550585,0.0,0.0,0.0,2.092677565795023,0.0,0.019254264777720076
0.0,1.6046312578605897,0.0,0.0,0.0,1.787258523905645,0.0,0.25528782406131534,0.0,1.282205975639355
0.0,0.9146466449130985,0.0,0.27662886987598345,0.0,3.678428358538678,0.0,2.7403018351132724,0.0,1.11270789085385
0.0,0.0,0.0,0.6242944325937856,0.0,2.1879772528421215,0.0,1.5113271791761487,0.0,0.06467441900180448
0.0,4.6887482735379615,0.0,0.5811481248709495,0.0,0.0,0.0,1.467360499694449,0.0,1.631237372909879
0.0,0.7928805859639989,0.0,0.0,0.0,0.6219311716157112,0.0,1.354899771629177,0.0,0.6321175701981525
0.0,4.389252777706418,0.0,0.7630653558926954,0.0,1.2446355983280646,0.0,0.8854612433111725,0.0,0.5328418517276619
0.0,3.2408571918934435,0.0,0.0,0.0,1.7005563200651808,0.0,0.0,0.0,0.0
0.0,1.9119125424699082,0.0,1.3987392976142528,0.0,1.484952351625194,0.0,1.6083996413206163,0.0,0.0
0.0,3.251743739407317,0.0,0.2882721998289759,0.0,0.943172785936436,0.0,0.5824509870110188,0.0,0.8422837623488486
