Index,Lower,Upper,Predicted,Actual
919,218082.16,234749.85,226364.37,225057
920,218425.85,234724.81,226245.24,225102
921,218159.39,234349.03,226251.01,225107
922,218110.41,234202.3,226296.84,225041
923,218327.4,234053.53,226089.71,225001
924,218135.84,234293.72,225996.52,225621
925,218168.31,233789.79,226101.29,225709
926,218129.5,233557.6,226079.13,225713
927,218386.03,233731.03,225914.21,225717
928,218510.84,233471.15,225973.39,225727
929,218159.45,233944.86,225939.37,225716
930,218771.02,233598.79,226192.19,225713
931,218400.75,233376.2,225982.45,225753
932,218624.3,233004.3,225905.79,225671
933,218654.75,233131.25,225951.81,225683
934,218860.58,233144.28,225815.7,225619
935,218711.04,232540.64,225769.63,225667
936,218838.03,232824.28,226002.29,225669
937,218939.86,232931.62,225871.63,225738
938,219142.39,232854.47,225682.42,225737
939,219172.91,232748.67,225774.09,225817
940,218858.16,232656.35,225889.39,225792
941,219125.29,232632.29,225776.48,225904
942,219062.95,232583.27,225844.07,225905
943,219480.63,232311.16,225788.98,225975
944,219390.44,232443.28,225773.7,226030
945,219649.89,232295.66,225935.27,226052
946,219448.9,232040.24,225883.54,226043
947,219547.16,232176.92,225883.05,226102
948,219710.31,232066.37,225908.72,226112
949,219939.34,232236.9,225954.33,226314
950,219953.41,232184.0,225969.04,226313
951,220095.39,231989.44,225982.88,226312
952,220081.36,232218.24,225947.53,226514
953,220047.31,231988.77,225966.65,226517
954,220299.4,231817.01,225974.93,226514
955,220292.17,231881.72,226105.91,226899
956,220423.37,231796.45,226058.83,226996
957,220644.53,231912.31,226122.04,227013
958,220616.42,231751.28,226210.17,227147
959,220532.32,231696.1,226263.08,227255
960,221018.36,231793.73,226373.15,227256
961,220957.15,231927.2,226411.62,227263
962,221004.57,232139.08,226472.36,227438
963,221179.19,231862.87,226480.26,227521
964,221184.56,231905.71,226530.75,227531
965,221162.66,231940.05,226544.3,227668
966,221336.77,231814.74,226635.71,227713
967,221616.4,231920.38,226775.2,227751
968,221504.64,231941.63,226799.85,227837
969,221958.5,232058.55,226907.13,227188
970,221781.51,232095.72,226896.63,227202
971,221753.05,231850.68,226915.17,227217
972,222036.25,231806.05,226845.07,227231
973,222056.94,231865.1,226965.07,227414
974,222114.2,231880.42,226951.63,228169
975,221984.86,231926.22,227031.0,228172
976,222203.13,231938.28,227082.33,228265
977,222348.97,231969.87,227166.16,228371
978,222398.42,232003.64,227185.95,228434
979,222600.28,231985.98,227331.41,228754
980,222588.59,232167.88,227406.42,228758
981,222657.95,231973.32,227521.23,228759
982,222977.92,232150.81,227606.8,228781
983,223019.86,232305.51,227618.17,229717
984,223148.21,232348.29,227731.42,230753
985,223247.03,232442.02,227918.45,230930
986,223613.74,232821.12,228111.52,230897
987,223677.62,232887.47,228286.36,232248
988,223889.72,233170.79,228443.51,232257
989,224006.78,233449.26,228716.04,232316
990,224199.4,233892.98,228949.21,232447
991,224138.23,234178.73,229217.5,232512
992,224336.25,234325.55,229338.83,232486
993,224749.57,234494.85,229660.11,232623
994,224803.96,234702.41,229780.14,232652
995,224764.74,234986.17,229873.42,232970
996,224957.09,234944.48,230038.7,232970
997,225110.18,235304.41,230214.87,232972
998,225185.27,235568.8,230416.83,232905
999,225561.13,235640.97,230675.46,232918
1000,225563.03,235792.59,230751.48,232916
1001,225633.87,235824.16,230747.57,232885
1002,225963.5,235968.17,230959.64,232879
1003,226026.09,236060.33,231092.36,232876
1004,226087.65,236096.19,231177.94,244309
1005,225891.36,238333.43,231903.71,244348
1006,225597.94,239708.27,232695.65,244466
1007,225733.85,240988.09,233351.39,244457
1008,226050.68,242279.74,233996.48,244516
1009,226165.1,243399.15,234638.81,243450
1010,226256.05,244243.73,235284.26,243442
1011,226817.34,245167.67,235641.7,243967
1012,226984.27,245420.89,236211.63,243962
1013,227213.27,246481.17,236745.28,246389
1014,227219.26,247113.56,237234.14,246389
1015,228032.95,247799.71,237856.44,246389
1016,228184.05,248617.06,238305.54,246463
1017,228328.09,249177.13,238923.61,246647
1018,228477.45,249976.03,239196.77,246649
1019,229258.01,250149.91,239978.63,246427
1020,229636.04,250684.01,240192.23,246486
1021,229528.95,251042.09,240487.79,246510
1022,229978.11,251236.38,240822.05,246536
1023,230512.94,252214.44,241248.65,246712
1024,230395.55,252545.97,241435.86,246738
1025,231400.98,253251.11,241985.35,246748
1026,231149.85,253180.77,242314.71,246872
1027,231383.38,253514.3,242458.58,246862
1028,231649.35,253425.2,242498.51,246609
1029,232087.76,253507.53,242812.9,246609
1030,232512.74,253041.34,243171.81,246624
1031,232915.32,253426.07,243180.84,246630
1032,233412.31,254198.29,243632.8,246575
1033,233364.98,254115.14,243909.3,246576
1034,233844.54,254425.57,243976.96,246600
1035,233810.01,254651.86,243996.86,246648
1036,234056.05,254131.29,244196.38,246964
1037,234104.09,254651.54,244527.29,246966
1038,234461.59,254571.05,244456.2,246986
1039,234840.07,254427.79,244698.68,247289
1040,234865.65,254287.83,244811.35,247369
1041,234994.49,254841.24,245034.19,247356
1042,235325.27,254939.55,245171.11,247368
1043,235598.09,254979.25,245337.87,247381
1044,235953.97,255211.31,245372.86,247391
1045,235919.88,255109.04,245340.0,247413
1046,236480.35,255366.78,245805.27,247414
1047,236481.99,255020.42,245736.33,247424
1048,236782.14,254748.04,245784.68,247444
1049,236844.16,255101.2,245947.78,247526
1050,237150.1,255159.67,246086.59,247481
1051,237324.23,254801.45,246068.11,247481
1052,237572.36,255090.34,246086.72,247504
1053,237327.83,255274.92,246150.06,247777
1054,237306.26,255287.53,246390.24,247929
1055,237833.55,255163.75,246375.35,247981
1056,237833.93,254907.31,246492.21,250814
1057,237898.08,255538.67,246777.64,250486
1058,238354.74,255821.53,247133.66,250509
1059,238680.59,256028.01,247309.87,250527
1060,238607.69,256095.71,247425.32,250545
1061,238857.58,256155.16,247584.47,250570
1062,239405.07,256330.33,247716.31,250592
1063,239900.92,256431.84,248077.49,250789
1064,239729.45,256498.85,248215.73,252861
1065,240087.85,256578.46,248358.39,252869
1066,240221.84,256946.47,248668.76,252870
1067,240544.82,257218.23,248931.84,252908
1068,240833.97,257579.19,249177.92,253055
1069,240511.82,257911.44,249392.15,253081
1070,241311.43,257806.56,249592.43,253100
1071,241490.14,258105.06,249838.13,253131
1072,241641.72,258337.58,250099.53,253131
1073,241944.69,258643.07,250292.47,253387
1074,242378.52,258551.3,250436.5,253394
1075,242388.16,258886.94,250646.31,253402
1076,242728.13,259074.74,250707.05,253414
1077,242796.25,258969.69,250860.63,254432
1078,243129.75,259065.95,251100.26,254779
1079,243067.41,259243.23,251352.97,254677
1080,243424.82,259659.56,251535.14,254681
1081,243460.28,259771.31,251675.69,254747
1082,243933.4,259961.39,251943.36,254745
1083,244024.37,259881.25,251971.38,254785
1084,244201.24,260122.46,252275.27,254790
1085,244528.32,260457.04,252382.67,254830
1086,244692.75,260169.48,252602.7,254878
1087,244952.64,260665.73,252807.46,254860
1088,245035.05,260712.49,252777.31,254860
1089,245306.6,260553.73,252954.9,254860
1090,245486.33,260703.13,253064.65,254894
1091,245525.44,260622.1,253181.64,254917
1092,245913.32,260829.92,253289.23,254931
1093,245945.65,260718.54,253336.97,254951
1094,245957.31,260800.4,253496.71,255476
1095,246347.94,260898.7,253598.89,260099
1096,246394.51,261519.91,254038.21,260189
1097,246748.43,262039.06,254395.8,260420
1098,246905.19,262568.07,254667.22,260425
1099,247329.17,262959.75,255163.51,260237
1100,247583.02,263218.14,255381.13,260240
1101,247798.83,263550.23,255662.19,260272
1102,248069.5,263895.49,255889.65,260184
1103,248228.32,264244.43,256350.66,260159
1104,248579.42,264440.49,256402.82,260702
1105,248776.63,264625.94,256722.89,260747
1106,249044.21,264824.44,256950.61,260870
1107,249220.93,265013.84,257045.08,260880
1108,249199.01,265523.95,257335.17,260895
1109,249586.44,265488.11,257601.98,260871
1110,250179.48,265687.25,257825.91,261105
1111,249946.61,265980.05,257977.85,261175
1112,250367.35,265974.88,258273.78,261186
1113,250607.56,265831.49,258360.74,261237
1114,250586.63,266346.03,258441.68,261260
1115,251105.71,266212.92,258676.04,261322
1116,251308.69,266524.04,258740.07,261401
1117,251329.02,266550.45,259051.55,261409
1118,251407.56,266893.76,259126.05,261352
1119,252011.16,267081.95,259347.79,261357
1120,251740.39,267077.66,259337.21,261364
1121,252091.82,266948.59,259597.93,261491
1122,252434.15,267390.58,259696.67,262019
1123,252269.0,267101.45,259822.52,262031
1124,252810.61,267187.88,259918.41,262050
1125,252705.4,267284.4,260027.09,262106
1126,253070.46,267498.95,260193.84,262441
1127,252912.67,267518.14,260283.09,262432
1128,253053.28,267616.69,260440.9,262437
1129,253339.03,267479.56,260480.66,262632
1130,253546.59,267703.0,260638.86,265083
1131,253790.43,268094.87,260949.35,265097
1132,254136.87,268341.89,261115.2,265112
1133,254352.57,268426.92,261358.27,265130
1134,254480.26,268779.23,261652.2,265165
1135,254906.51,268979.47,261954.17,265239
1136,254767.49,269413.99,262041.51,265279
1137,255192.54,269179.6,262244.57,265294
1138,255363.74,269416.59,262354.06,265382
1139,255450.62,269710.36,262578.14,265380
1140,255494.74,269977.03,262768.67,265388
1141,255715.16,269783.9,262845.96,265697
1142,256228.97,270197.16,262993.05,265710
1143,256480.96,270000.8,263345.66,273781
1144,256286.99,271470.64,263944.36,283511
1145,255755.65,274182.75,264988.36,283607
1146,255200.21,276860.35,266281.02,283638
1147,255996.4,279286.89,267257.35,283623
1148,256017.09,280343.67,268170.8,283530
