Index,Lower,Upper,Predicted,Actual
532,46266.61,86788.22,66571.84,70192
533,47356.33,86789.62,67099.74,70640
534,47510.0,86977.61,67178.04,70640
535,47189.98,87035.46,66993.21,70590
536,47747.23,87163.32,67509.93,71140
537,48522.22,87015.68,67737.34,71120
538,48567.61,87001.53,68092.58,70725
539,48991.12,87361.98,68056.2,70689
540,49837.24,87076.5,68296.6,70677
541,49587.04,86799.8,68008.3,69583
542,49977.58,86671.64,68292.56,70488
543,50526.94,87452.28,68250.99,71365
544,50849.4,87088.06,68856.53,73225
545,50539.21,87575.33,69368.68,72899
546,51667.28,88138.71,69349.19,72629
547,51583.34,87374.09,69563.68,70886
548,51863.97,87026.63,69468.22,71024
549,52319.3,87035.79,69623.52,72689
550,52436.16,87403.85,69693.29,72659
551,52384.24,87261.44,70013.72,72881
552,53015.76,87169.98,70075.05,72881
553,53567.02,86777.75,70312.45,72760
554,53407.16,86614.44,70283.04,72760
555,53975.34,87072.59,70471.86,72806
556,54729.18,86890.0,70512.55,72944
557,55300.39,86602.38,70959.96,73567
558,54856.23,87673.31,71340.45,73605
559,54833.21,87029.8,71076.27,73639
560,55381.66,87114.5,71231.76,73824
561,56254.26,86976.88,71638.94,73376
562,56088.95,86891.77,71492.9,73416
563,56497.88,86990.04,71522.74,72977
564,56954.65,86885.68,71748.69,74954
565,57264.23,86514.45,71607.9,74992
566,56899.73,86811.72,72213.24,74871
567,57399.38,86620.28,72250.95,81912
568,58426.36,87819.11,72845.28,81896
569,58617.69,88953.63,73428.39,81111
570,59124.33,88669.92,73718.25,82076
571,59116.85,88933.38,74318.69,81656
572,59696.29,90060.08,74862.45,82112
573,59970.59,89585.33,75143.6,82077
574,60995.64,90323.81,75560.96,83497
575,60792.39,90987.53,76226.43,83787
576,61376.71,91743.0,76506.99,83812
577,62039.06,91770.24,76924.44,83797
578,62530.37,92179.45,77385.32,83826
579,62991.62,92942.7,77964.0,86264
580,63205.93,93005.24,78437.38,74594
581,63604.83,93227.57,78171.24,74622
582,62983.32,92753.67,77885.2,74648
583,63008.4,92296.77,77584.11,74619
584,62732.81,92317.35,77463.61,74137
585,62891.96,91894.5,77567.09,75165
586,62924.6,90958.74,77182.56,75343
587,62902.95,91196.6,76981.66,75343
588,63103.48,91093.98,77301.31,74163
589,63243.98,90427.35,76695.41,74248
590,62816.87,90522.85,76727.14,74915
591,62978.07,90527.66,76591.59,75519
592,62984.36,90271.59,76451.17,75550
593,63027.82,89640.53,76610.08,75755
594,63491.36,89922.75,76308.24,75947
595,63269.56,89195.48,76257.02,75884
596,63613.87,89540.62,76366.07,75928
597,63709.47,89053.74,76302.54,76238
598,63939.22,88926.2,76156.56,76258
599,63703.29,88825.63,76202.92,75533
600,63884.93,89016.86,76332.84,76017
601,63463.26,88873.08,76315.14,76147
602,64233.68,88485.99,76169.3,73375
603,64080.95,87848.61,75979.49,74555
604,64229.26,87612.48,76025.49,74939
605,64100.15,87802.03,76048.4,75273
606,63955.3,87437.57,75952.65,75993
607,64551.02,87454.49,76021.06,76047
608,64021.99,87775.06,75803.24,77277
609,64386.06,87225.84,75952.29,77192
610,64677.03,87061.52,75935.23,77213
611,65036.48,86912.94,75986.96,77173
612,65175.47,87278.4,76113.76,77335
613,65506.18,87399.62,76488.86,77430
614,65217.96,87287.71,76366.89,77431
615,65633.57,87095.67,76391.06,77438
616,65942.82,86701.46,76253.71,76645
617,65634.27,87325.27,76527.86,76590
618,66129.29,86516.28,76274.8,76885
619,66069.23,86929.15,76357.14,76320
620,66451.26,86977.96,76503.79,76330
621,66533.48,86480.56,76449.89,76510
622,66738.83,86831.91,76643.79,75878
623,66462.39,86556.51,76564.6,75833
624,66759.63,86163.88,76439.87,75843
625,66328.7,85974.46,76287.79,75848
626,66495.13,86033.69,76208.16,75872
627,66918.49,85839.02,76483.75,75892
628,66977.8,86028.68,76284.12,75765
629,67181.94,85770.92,76416.57,75578
630,66995.67,85045.29,76196.53,75623
631,67067.46,85551.56,76183.66,76946
632,67228.96,85133.06,76306.68,77043
633,67322.31,85178.74,76202.96,77053
634,67560.01,85246.82,76322.84,77148
635,67855.04,85273.36,76460.54,77178
636,67648.12,84968.9,76436.62,77336
637,67725.71,85168.35,76398.44,77231
638,67908.87,85034.81,76456.0,77277
639,67981.73,85107.42,76696.8,77261
640,68119.85,85216.77,76595.66,77176
641,68167.13,84887.0,76610.96,77231
642,68364.18,84563.02,76733.89,77456
643,68666.66,84858.81,76736.57,77849
644,68512.45,84711.06,76772.35,77825
645,68844.84,84672.13,76977.09,77915
646,69085.94,84985.96,76897.5,77935
647,68955.56,84795.73,76993.37,78052
648,69119.34,84906.27,76944.16,78071
649,69462.83,84788.99,77270.07,78149
650,69816.33,84667.72,77100.42,78669
651,69292.96,84855.87,77303.01,78796
652,69944.58,84815.39,77387.8,78941
653,70155.89,84755.75,77433.9,78946
654,70328.04,84902.36,77508.62,80509
655,70656.27,85079.31,77746.6,80659
656,70592.6,85082.84,77923.99,80647
657,70840.58,85466.74,77986.04,80687
658,70826.19,85474.99,78197.29,80702
659,71076.11,85691.91,78360.86,80769
660,71228.27,85945.61,78532.25,80883
661,71408.95,86103.76,78586.21,80949
662,71587.39,85798.67,78849.23,81079
663,71938.3,85981.02,79002.3,81124
664,72240.08,86244.55,79118.93,81133
665,72382.78,86162.94,79276.52,81155
