Index,Lower,Upper,Predicted,Actual
253,15290.52,20380.92,17842.97,19703
254,15395.02,20680.77,17970.35,20401
255,15398.76,20787.24,18063.95,20531
256,15535.36,20906.91,18220.67,20825
257,15676.24,21199.2,18408.59,21071
258,15746.23,21359.31,18528.96,21076
259,15836.62,21676.12,18684.99,21064
260,15852.87,21743.78,18818.04,21184
261,16023.64,21911.91,19000.47,21244
262,16200.86,22219.74,19154.17,21259
263,16249.36,22286.76,19243.4,21124
264,16206.32,22407.72,19360.85,21116
265,16374.31,22623.19,19518.37,21146
266,16448.67,22624.02,19563.35,21154
267,16561.21,22792.55,19672.88,21154
268,16592.7,22680.56,19697.3,21158
269,16671.98,22984.94,19836.02,21166
270,16794.79,23023.55,19894.64,21204
271,16935.52,23045.94,19988.65,21283
272,16936.04,23151.98,20072.96,21283
273,16966.49,23120.81,20110.06,21285
274,17146.29,23350.31,20224.31,21295
275,17176.02,23366.61,20254.2,21506
276,17327.4,23403.94,20374.23,21566
277,17397.34,23415.38,20465.48,21508
278,17424.36,23442.76,20507.68,21622
279,17447.68,23606.82,20595.49,21646
280,17569.74,23618.94,20575.48,21683
281,17681.35,23645.35,20646.36,21793
282,17732.35,23801.15,20735.99,21830
283,17677.69,23756.24,20841.87,21853
284,17990.11,23949.61,20911.48,21846
285,17902.85,23825.0,20990.19,21945
286,18126.67,23987.23,21065.61,21981
287,18175.01,23887.44,21096.23,23078
288,18277.41,23986.06,21172.2,23178
289,18297.08,24184.98,21283.85,23188
290,18392.44,24380.32,21442.76,23287
291,18480.54,24506.49,21536.93,23318
292,18622.99,24633.52,21597.37,23340
293,18657.47,24681.3,21686.62,23222
294,18892.51,24960.07,21845.6,23660
295,19090.72,24989.25,21981.3,23685
296,18939.95,24920.12,22032.91,23706
297,19152.19,25091.88,22133.82,23726
298,19272.22,25467.27,22234.16,23748
299,19262.52,25339.81,22347.66,23953
300,19408.51,25503.87,22383.18,24171
301,19531.96,25599.06,22522.55,24327
302,19577.98,25648.44,22609.62,24327
303,19665.03,25962.14,22744.36,24327
304,19804.55,25904.64,22829.8,24347
305,19945.8,26042.06,22939.04,24352
306,19889.82,26077.78,23028.57,24393
307,20064.58,26148.03,23086.85,24352
308,20142.44,26248.96,23141.15,24376
309,20147.57,26238.37,23224.98,24739
310,20425.93,26430.88,23321.79,24804
311,20412.16,26362.19,23436.51,24731
312,20363.77,26518.53,23487.46,24750
313,20574.27,26580.79,23558.48,24755
314,20560.97,26606.88,23612.52,24761
315,20834.52,26682.32,23722.59,24859
316,20822.38,26692.54,23787.13,24904
