Index,Lower,Upper,Predicted,Actual
1920,563832.51,617048.31,590253.14,562335
1921,561002.32,617137.62,588259.62,562349
1922,558618.57,615560.64,587456.28,562480
1923,555878.66,614701.43,585191.3,562261
1924,555570.25,613252.14,583629.57,562287
1925,553751.91,611638.73,583006.74,562292
1926,550644.58,611899.11,581493.3,562592
1927,551332.29,609405.35,580709.78,562666
1928,548503.45,609794.53,579540.82,562601
1929,547626.34,609185.59,578020.41,562604
1930,547217.18,607655.55,577166.58,563160
1931,546146.93,607219.94,576286.18,563173
1932,545047.88,606472.23,575828.82,563201
1933,545608.1,605021.69,575328.68,563469
1934,544104.8,603905.64,574342.71,563554
1935,543894.01,603465.88,574105.4,563565
1936,543698.47,602748.64,573141.82,563565
1937,542448.2,602496.27,572517.89,563568
1938,542848.94,600999.63,571964.07,562945
1939,542393.49,600286.38,571574.56,563159
1940,541766.61,599756.06,571143.77,563155
1941,542017.63,599430.47,570447.06,563087
1942,540764.48,598153.78,570059.08,563007
1943,541129.66,597516.75,569263.51,562952
1944,541650.2,596935.64,568971.59,562954
1945,541531.23,596897.48,569125.45,562969
1946,540551.19,595601.74,568485.66,563037
1947,540285.61,594624.45,568071.95,563389
1948,540342.86,594567.57,567925.35,563661
1949,540692.52,596544.45,567665.52,564858
1950,540163.85,594741.94,567374.91,565035
1951,541264.08,593933.88,567116.13,565039
1952,541323.12,594293.09,567259.61,565048
1953,541756.9,592900.85,567225.82,565054
1954,541495.12,592308.76,566843.07,565104
1955,541695.38,591544.53,567009.0,565118
1956,542020.34,592026.23,566932.04,565118
1957,542355.55,591566.5,566524.79,565216
1958,542219.29,591881.12,566869.25,565205
1959,542050.37,591031.18,566761.61,565224
1960,542034.67,589976.03,566212.25,565336
1961,541913.99,589357.74,566538.01,565413
1962,542640.27,590109.31,566243.87,565452
1963,543270.59,590157.33,566535.65,565443
1964,542306.8,589485.98,565699.04,565592
1965,543514.91,589104.2,565424.85,565618
1966,542750.48,588601.34,566335.03,565725
1967,543113.91,588836.04,566072.17,565831
1968,544000.41,587599.18,566302.81,565479
1969,544280.26,588057.86,566256.38,565589
1970,543774.9,588052.85,565850.9,565741
1971,544871.27,587546.45,565985.29,566968
1972,545715.49,587594.34,566264.01,567055
1973,544321.41,586806.22,565989.83,567069
1974,544984.96,586514.41,566194.36,567209
1975,545274.06,586819.81,565882.97,567617
1976,545684.08,586313.74,566064.17,567536
1977,546458.95,587118.57,566340.0,567563
1978,546943.82,587017.47,566706.73,567760
1979,546423.89,586438.9,566648.71,567826
1980,547107.0,586341.17,566797.27,567768
1981,546721.49,585969.94,566860.4,567713
1982,547921.11,586139.44,566842.55,567713
1983,547359.53,585931.65,566895.14,568075
1984,548199.84,585488.66,566884.15,568071
1985,547705.73,585430.76,566659.17,568072
1986,548982.54,585638.39,567002.0,568087
1987,548941.79,585916.95,567407.99,568196
1988,549004.92,585480.33,567180.97,568201
1989,549137.15,584939.54,567057.25,568179
1990,549161.83,584677.11,566983.37,568117
1991,549248.58,585278.0,567273.15,568243
1992,549529.59,585028.09,567341.65,568256
1993,549985.99,585032.21,567526.78,568326
1994,549942.0,584821.54,567368.36,568348
1995,550881.78,584578.16,567531.65,568384
1996,550476.78,584442.51,567287.68,569401
1997,550571.36,584608.33,567702.82,569710
1998,551620.79,584428.53,567828.0,569744
1999,550823.63,584674.34,568025.75,569959
2000,551936.37,584501.88,568139.49,569975
2001,552234.78,583874.51,568225.65,570333
2002,552608.97,584021.71,568303.46,570612
2003,552624.84,583842.67,568242.55,570920
2004,552792.89,584602.72,568516.29,570907
2005,553509.71,584394.67,568570.16,570845
2006,553393.29,584504.28,568939.95,570841
2007,553313.28,583883.4,568893.45,570841
2008,553358.36,583811.26,569257.76,570852
2009,553637.05,583692.77,569305.46,570891
2010,554755.43,584447.61,569309.83,570935
2011,554817.75,584447.29,569599.31,574501
2012,555307.73,584086.3,569572.21,571077
2013,555824.04,584578.14,569661.37,575753
2014,555455.55,584526.15,570005.42,571067
2015,555412.02,584475.58,570015.29,571181
2016,556479.95,583988.93,570272.46,576093
2017,556810.78,584647.28,570655.0,571176
2018,556619.88,584705.2,570737.94,575923
2019,557218.63,585141.66,570961.63,575922
2020,558032.52,585350.11,571364.0,576174
2021,557945.86,585068.9,571691.24,571178
2022,558265.51,585060.41,571634.15,571627
2023,557915.39,585169.51,571514.07,571340
2024,559249.04,584682.72,571646.15,571303
2025,558707.79,584383.18,571463.04,571628
2026,558192.26,584677.36,571517.95,571624
2027,558913.63,584579.15,571501.88,576387
2028,558953.18,584565.42,571524.37,571624
2029,558995.61,584415.0,571762.22,572252
2030,559159.31,584000.27,571927.45,572318
2031,559367.94,584325.25,571905.59,572375
2032,559618.82,584265.58,572011.96,572493
2033,559785.68,584139.16,571954.82,572477
2034,559964.58,584266.89,571910.54,572491
2035,559681.81,584020.74,572048.18,572512
2036,560453.95,583672.08,571903.77,572587
2037,560320.48,584075.91,572154.06,573149
2038,560767.06,583629.06,572158.78,572587
2039,560644.91,583603.28,571994.49,573089
2040,560800.13,583497.17,572245.98,578193
2041,561230.96,584168.16,572570.17,578193
2042,561137.81,584600.44,573104.13,575962
2043,561683.21,584634.47,573111.67,576245
2044,562120.4,584144.32,573294.49,576662
2045,562347.55,584264.35,573539.64,576768
2046,562439.68,584918.66,573725.7,576792
2047,562871.22,585041.84,573933.43,576824
2048,562996.59,584935.16,574174.6,578348
2049,563116.81,585061.36,574313.64,576824
2050,563803.43,584836.28,574461.33,573357
2051,563700.59,584878.9,574237.29,578490
2052,563751.16,585273.07,574498.56,582122
2053,564207.65,585888.04,575123.94,576757
2054,564286.1,585582.98,575295.27,576955
2055,564695.64,586251.59,575303.62,576988
2056,564901.45,585705.57,575500.83,576994
2057,565178.27,585708.62,575417.36,577220
2058,565059.6,586055.97,575552.39,577222
2059,565404.42,585712.73,575691.15,582805
2060,565631.16,586661.51,576092.91,577226
2061,566214.46,586522.27,576301.98,577526
2062,566221.52,586748.53,576303.0,579156
2063,566230.82,586663.42,576457.13,579339
2064,566640.56,586517.33,576567.78,573318
2065,566608.29,586520.6,576276.51,579339
2066,566652.49,586200.32,576651.54,579339
2067,567397.11,586499.21,576761.53,579432
2068,567576.51,586701.79,577044.5,579625
2069,567776.43,586566.9,577207.1,574666
2070,567219.16,586384.19,576792.61,574696
2071,567157.04,586423.57,576774.96,579664
2072,567576.77,586201.5,576800.09,583016
2073,567842.6,586838.83,577388.39,579698
2074,567940.0,586877.99,577521.96,583008
2075,568182.73,587151.81,577765.72,579660
2076,568273.2,587198.85,577840.33,574706
2077,568203.82,587304.45,577743.67,579660
2078,568567.92,586666.25,577685.53,579912
2079,568526.03,586983.86,578033.27,579679
2080,568925.33,587233.56,578154.06,583010
2081,568943.0,587155.23,578392.45,583020
2082,569595.04,587919.18,578623.35,579922
2083,569644.0,587641.01,578888.7,574706
2084,569502.41,587400.04,578494.28,579956
2085,569690.61,587081.74,578624.68,579985
2086,569881.94,587508.35,578622.56,585776
2087,570299.03,588078.05,579014.69,580601
2088,570006.02,588357.53,579318.62,580650
2089,570095.86,587917.45,579102.85,580798
2090,570572.15,588123.48,579306.53,580802
2091,570782.47,588078.42,579375.92,580671
2092,571161.92,587907.83,579548.03,586775
2093,571204.62,589113.15,579928.86,580676
2094,571351.15,588863.63,579860.96,583020
2095,571618.98,588865.15,580197.12,583080
2096,572127.09,588896.18,580383.95,580699
2097,571853.15,588655.56,580409.22,580764
