Index,Lower,Upper,Predicted,Actual
583,38664.67,53986.14,46213.83,45063
584,38598.51,53369.26,46238.62,45105
585,39091.06,53727.99,46156.85,45611
586,38900.11,53366.24,46184.09,45596
587,38813.23,53216.57,46176.11,45709
588,39296.26,53304.74,46191.45,45844
589,38867.81,53250.49,45934.29,45851
590,38998.69,53084.21,46017.56,45804
591,38955.84,53081.64,45983.14,49535
592,39322.21,53317.28,46305.9,49535
593,39449.29,53500.89,46439.17,49540
594,39473.08,53663.48,46621.2,49560
595,40046.6,53752.97,46898.55,49740
596,40084.05,53623.93,46917.69,50140
597,40001.8,54153.36,47257.78,50130
598,40421.81,54405.69,47427.38,50130
599,40626.99,54154.88,47606.41,50246
600,40960.39,54391.06,47686.12,50332
601,40775.09,54663.83,47791.45,50147
602,41309.97,54805.26,47940.27,49993
603,41275.19,54655.31,48137.2,50068
604,41616.74,55008.7,48218.7,50050
605,41930.77,54895.25,48354.86,50046
606,41963.31,55045.09,48389.06,49986
607,41920.75,55047.08,48478.96,49936
608,42108.26,55238.3,48617.14,49966
609,42154.53,54880.57,48713.22,49774
610,42585.22,55176.64,48780.87,49784
611,42505.21,55028.1,48754.56,50098
612,42725.74,55316.54,48883.82,50198
613,42663.15,55245.58,48995.01,50178
614,42861.56,55378.14,48990.48,50218
615,42940.15,55123.2,49072.7,50201
616,43240.85,55283.96,49133.31,50214
617,43243.77,55173.59,49281.34,50190
618,43310.46,55215.14,49284.6,50387
619,43376.25,55306.72,49397.39,49757
620,43596.94,55206.86,49324.31,50302
621,43583.45,55117.22,49503.38,50322
622,43897.84,55373.51,49462.7,47059
623,43534.23,55184.6,49319.0,47064
624,43454.71,55049.26,49208.84,47098
625,43424.68,54745.66,49074.02,47098
626,43456.54,54621.55,49009.89,47156
627,43412.18,54449.86,48816.17,47175
628,43246.97,54370.04,48784.79,47338
629,43152.25,54189.04,48679.23,47498
630,43010.1,53969.15,48525.84,47498
631,43000.58,53895.89,48543.26,47550
632,43185.44,53822.15,48450.05,47622
633,43111.95,53719.04,48404.38,47622
634,43199.18,53703.74,48406.1,47664
635,43104.65,53531.1,48383.37,47672
636,43041.92,53413.47,48227.4,47677
637,43010.98,53451.28,48239.95,47118
638,43186.28,53295.8,48253.89,47194
639,43091.79,53106.53,48125.8,47353
640,43147.45,53133.07,48110.2,47358
641,42989.99,53068.95,48048.22,47358
642,43050.62,53090.78,47945.0,47375
643,43151.63,52767.86,47941.45,47375
644,43059.19,52743.1,47814.52,47370
645,43034.14,52709.95,47908.66,47380
646,43028.9,52617.91,47839.45,47500
647,42986.36,52500.24,47819.54,47510
648,43155.99,52503.08,47837.61,47515
649,43082.93,52280.87,47724.55,47490
650,43169.14,52272.87,47784.74,47570
651,43118.76,52169.12,47747.74,47570
652,43267.81,52120.79,47720.18,47570
653,43268.46,52117.86,47844.45,47570
654,43376.1,51908.88,47683.93,46074
655,43077.59,51969.64,47585.89,46289
656,43088.76,51890.04,47534.5,46294
657,43190.74,51676.44,47434.12,46304
658,43213.57,51653.14,47419.18,46327
659,43160.77,51602.96,47357.13,46247
660,43021.77,51479.06,47184.84,46252
