Index,Lower,Upper,Predicted,Actual
840,165641.25,176694.11,171186.88,171415
841,165748.61,176545.34,171181.65,171424
842,165854.95,176724.97,171203.15,171459
843,165828.4,176684.64,171245.91,170632
844,165963.86,176450.72,171121.53,170659
845,165690.46,176368.5,171197.71,170658
846,165853.1,176214.9,171140.91,170663
847,165787.56,176169.98,170994.39,170694
848,165875.56,176086.9,171027.47,170721
849,165994.22,176091.16,171038.75,170816
850,165900.14,176057.16,170984.65,170833
851,166193.33,176067.09,171057.51,170495
852,166060.33,175926.55,171030.9,170609
853,166085.6,175906.53,170931.05,169956
854,165960.23,175604.72,170918.49,169996
855,166012.06,175670.91,170853.76,171357
856,166140.77,175522.78,170855.75,171359
857,166146.94,175446.04,170903.95,171287
858,166355.4,175476.71,170992.62,171389
859,166277.74,175568.59,170965.06,171462
860,166392.06,175549.73,170966.66,159246
861,164694.87,175618.14,170256.98,172486
862,164782.26,175984.68,170474.89,172505
863,164986.13,176075.74,170588.38,171156
864,165079.91,176096.3,170571.42,171163
865,165273.36,175847.37,170682.92,171126
866,165325.92,176105.54,170724.34,171319
867,165311.06,176103.45,170697.95,171376
868,165288.99,176003.91,170603.09,171377
869,165555.53,175905.98,170764.31,171378
870,165728.59,175775.96,170821.34,172010
871,165789.31,175929.81,170875.87,172935
872,165810.48,176214.5,170987.81,172130
873,165800.59,176183.91,170951.45,172132
874,166179.97,176132.21,171185.88,172376
875,166030.33,176180.0,171277.67,172379
876,166173.59,176031.48,171298.0,172389
877,166348.26,176359.14,171446.79,172440
878,166279.06,176415.54,171442.58,172412
879,166596.92,176344.02,171467.46,172497
880,166830.56,176458.98,171519.76,172502
881,166832.5,176484.82,171618.73,172576
882,166855.97,176357.68,171661.72,172713
883,167050.16,176453.25,171706.06,172723
884,167091.12,176508.18,171829.81,172740
885,167256.36,176455.7,171813.48,173737
886,167275.57,176364.85,171990.56,174431
887,167506.56,176830.9,172015.44,174438
888,167585.19,176946.56,172234.3,174462
889,167804.78,176857.15,172364.01,174469
890,167915.16,177351.37,172463.3,174492
891,167936.78,177180.97,172618.8,174517
892,168226.51,177461.78,172703.85,174563
893,168254.96,177486.62,172837.59,174545
894,168248.63,177560.85,172923.73,174565
895,168526.41,177785.51,173060.34,174790
896,168778.57,177604.84,173130.26,174791
897,168791.52,177770.87,173253.97,174947
898,168757.38,177827.96,173353.1,174968
899,168937.18,177917.43,173458.36,174916
900,169013.13,177857.37,173481.79,174958
901,169304.86,178022.9,173641.92,174968
902,169433.34,178022.92,173750.85,174988
903,169542.68,178101.22,173770.14,174990
904,169429.43,178054.52,173869.0,175012
905,169830.22,178006.01,173950.3,175362
906,169943.74,178302.71,174002.8,175334
907,169847.31,178377.95,174100.19,175339
908,170005.97,178101.05,174181.57,107483
909,150755.1,189359.21,170089.0,107564
910,139747.78,192169.94,166259.34,107635
911,131610.75,193479.64,163037.89,107643
912,125039.08,193807.14,159589.09,107695
913,119216.64,192931.51,156413.1,107963
914,113709.62,192436.17,153407.43,107999
915,107683.42,190085.24,150443.21,108072
916,105390.22,189750.14,147843.8,108074
917,100294.92,189309.05,144918.32,108080
918,99040.13,187336.56,142982.12,108104
919,96726.3,187955.25,140955.02,108120
920,94306.35,185013.27,139282.92,108120
921,92208.79,183504.95,137179.18,108125
922,89198.25,181544.86,135294.06,108140
923,87567.08,181352.43,134317.57,108566
924,86891.85,178753.77,133044.33,108541
925,83213.18,178998.35,131070.34,108584
926,82576.9,177121.18,130124.9,108588
927,81888.33,176340.9,128320.57,108595
928,80098.08,174273.6,127721.79,109094
929,79770.45,172645.99,126495.59,109279
930,77369.15,170394.13,124564.7,109314
931,78511.76,170468.77,123319.92,109316
932,78096.97,171204.77,123175.98,109328
933,78225.56,166962.63,122029.13,109345
934,77961.86,167256.47,122438.31,109364
935,78725.15,164574.21,120884.48,109397
936,75736.96,164149.39,120089.32,109438
937,75821.62,162796.33,119679.66,109449
938,76088.98,161959.82,119263.75,109500
939,74189.05,161723.13,118476.34,109530
940,75288.31,160408.71,117489.91,109543
