Index,Lower,Upper,Predicted,Actual
693,72139.5,78717.48,75438.02,77115
694,72257.36,78927.92,75562.74,77097
695,72326.98,78942.67,75569.51,77097
696,72504.37,79051.8,75707.77,77109
697,72640.64,79120.47,75851.95,77123
698,72596.01,79121.52,75881.69,77237
699,72731.69,79164.86,75945.26,77480
700,72774.43,79368.8,76085.98,77390
701,72953.62,79191.24,76107.51,77443
702,72980.59,79427.46,76206.03,77664
703,73037.72,79499.37,76286.98,77744
704,73109.81,79683.79,76404.28,77803
705,73286.86,79667.36,76540.64,77833
706,73413.01,79677.13,76502.52,78831
707,73403.82,79953.56,76696.24,78977
708,73503.01,80100.55,76847.39,79057
709,73757.66,80251.93,76894.09,79351
710,73771.78,80361.07,77120.74,79600
711,73810.95,80596.77,77250.96,80107
712,73892.45,80972.29,77449.39,79961
713,74036.18,80975.81,77555.0,79947
714,74263.99,81166.79,77695.41,79947
715,74296.04,81404.54,77826.88,80040
716,74342.26,81521.97,78002.01,80072
717,74529.22,81702.07,78109.75,80166
718,74750.55,81715.44,78225.3,78955
719,74819.25,81793.54,78313.94,79296
720,74762.58,81642.61,78256.35,79903
721,74870.14,81763.3,78372.6,79868
