Index,Lower,Upper,Predicted,Actual
116,13388.05,22050.94,17747.6,18993
117,13359.95,22255.89,17792.48,18864
118,13457.2,22325.08,17868.75,19155
119,13728.18,22307.41,17973.3,19564
120,13697.21,22193.6,18081.59,19567
121,13902.88,22433.35,18164.97,19672
122,13923.9,22342.76,18241.39,19684
123,14179.58,22559.98,18354.77,19690
124,14348.47,22710.39,18405.43,19710
125,14284.64,22711.8,18486.49,19830
126,14383.47,22707.73,18580.97,19842
127,14455.24,22797.91,18682.93,19872
128,14746.9,22752.96,18736.09,19885
129,14690.11,22759.03,18741.22,19909
130,14877.2,22827.96,18871.42,20441
131,14933.27,22881.22,18933.21,20461
132,15035.33,23054.86,19095.48,20460
133,15253.16,23204.07,19223.35,20835
134,15251.59,23047.8,19203.77,20878
135,15391.59,23398.4,19359.81,20773
136,15499.19,23328.26,19433.35,20835
137,15568.36,23548.06,19553.15,20935
138,15670.71,23440.54,19597.86,21395
139,15863.92,23515.47,19690.04,21026
140,15898.41,23750.24,19720.95,21050
141,16068.85,23655.83,19799.79,21052
142,16049.95,23662.31,19938.75,21053
143,16201.55,23758.97,19943.83,21062
144,16188.25,23904.32,20098.99,20846
