Index,Lower,Upper,Predicted,Actual
192,-162.53,15562.61,7852.58,4366
193,170.5,15135.79,7678.17,4170
194,-137.14,15253.14,7403.19,4170
195,-128.2,14813.55,7365.44,4150
196,-614.78,14735.92,7094.28,4222
197,-629.77,14295.27,7055.86,4192
198,-784.97,14285.25,6515.21,4202
199,-928.04,14106.6,6586.41,4202
200,-1044.82,13849.61,6432.63,4215
201,-936.67,13826.55,6480.93,4207
202,-1272.15,13561.07,6216.13,4247
203,-1166.61,13706.01,6097.83,4247
204,-1493.26,13080.78,5945.21,13324
205,-1295.92,13785.72,6387.3,4518
206,-1161.43,13447.68,6353.22,4561
207,-1065.94,13628.16,6203.9,4420
208,-1159.9,13692.86,6135.25,4440
209,-1383.32,13351.55,6017.94,4652
210,-1204.39,12933.39,5926.33,4714
211,-1011.34,12934.54,5842.27,4626
212,-1416.43,12814.59,5748.51,4631
213,-1150.99,12520.87,5730.6,4620
214,-1228.95,12483.65,5679.09,4639
215,-1294.12,12388.98,5555.36,5060
216,-1025.91,12483.0,5461.7,5615
217,-1164.55,12201.28,5556.89,5165
218,-983.47,12228.1,5624.6,5178
219,-1007.02,11869.28,5567.75,5178
220,-1086.04,11998.35,5503.04,5254
221,-1030.21,11883.02,5467.22,5346
222,-849.77,11802.3,5423.53,5340
223,-816.68,11693.54,5461.12,5398
224,-466.8,11665.03,5498.14,5398
225,-639.16,11608.83,5533.12,5378
226,-615.99,11560.48,5505.21,5399
227,-519.14,11515.56,5500.91,5069
228,-601.39,11391.36,5439.45,5089
229,-461.26,11453.94,5530.91,5169
230,-490.87,11494.23,5398.74,5165
231,-475.58,11054.92,5457.99,7695
232,-309.88,11316.74,5525.13,7730
233,-145.35,11577.35,5621.9,7733
234,-101.31,11647.23,5724.01,7730
235,228.22,11561.06,5980.37,8000
236,324.7,11455.89,5919.84,8064
237,505.98,11721.04,6202.83,8080
238,585.55,12009.38,6314.29,8100
239,724.25,11894.93,6441.72,8539
