Index,Lower,Upper,Predicted,Actual
94,26927.05,33293.77,30156.7,31825
95,27015.64,33384.41,30269.91,31913
96,27191.69,33570.38,30353.53,31915
97,27241.7,33811.76,30430.87,32022
98,27302.15,33724.34,30522.78,32029
99,27382.1,33845.05,30672.62,32029
100,27472.34,33950.01,30757.16,31999
101,27798.29,34041.67,30816.29,31964
102,27776.14,34078.27,30856.59,30374
103,27747.62,33831.68,30813.12,30384
104,27820.22,33959.76,30837.2,30397
105,27690.78,33789.96,30782.19,30747
106,27766.17,33842.78,30804.48,30572
107,27769.73,33834.52,30781.79,30663
108,27809.9,33724.54,30727.12,30377
109,27855.35,33709.71,30742.59,30445
110,27909.35,33596.18,30723.76,30787
111,27910.21,33613.26,30741.04,30784
112,27938.16,33518.47,30727.38,30521
113,27852.24,33550.98,30703.89,30519
114,27920.2,33553.33,30731.89,30595
115,28004.56,33396.94,30709.52,30702
116,28018.88,33386.62,30718.57,30706
117,28071.73,33418.02,30687.12,30729
