Index,Lower,Upper,Predicted,Actual
207,39765.29,50348.82,45110.51,46939
208,39822.07,50691.58,45213.91,48139
209,39970.92,50578.28,45323.42,48296
210,40022.35,50831.58,45583.17,48404
211,40476.24,51142.5,45668.7,48556
212,40481.34,51465.68,45937.42,48826
213,40790.28,51573.25,46128.87,49712
214,40846.9,51865.03,46346.46,50108
215,40851.97,52099.66,46497.95,50816
216,41132.48,52487.47,46610.84,50821
217,41093.52,52780.96,46821.59,50876
218,41891.91,52909.9,47228.75,51006
219,41685.49,53008.82,47420.96,51016
220,41674.5,53252.04,47671.86,51026
221,42078.2,53709.58,47834.81,51046
222,42359.87,53976.94,48071.65,51015
223,42571.02,54114.35,48284.91,51007
224,42625.08,54108.61,48394.89,50581
225,42846.63,54236.5,48484.46,50661
226,42798.41,54374.68,48708.98,51226
227,42878.95,54551.48,48836.76,51260
228,43359.83,54590.48,49027.62,50883
229,43310.62,54866.26,49101.62,50888
230,43567.82,54822.67,49211.74,50978
231,43656.53,54813.83,49334.67,51402
232,43912.4,55000.82,49403.65,50994
233,44193.62,55110.92,49549.54,51144
234,44058.93,55211.17,49554.54,51542
235,44174.58,55172.55,49723.53,51559
236,44483.35,55551.62,49900.36,51301
237,44319.23,55394.58,49902.0,51356
238,44824.31,55369.23,50104.57,52083
239,44721.89,55518.16,50186.33,52120
240,45034.21,55769.77,50263.58,52336
241,45208.26,55802.92,50430.82,52497
242,45013.01,55820.04,50431.77,52380
243,45461.99,56059.14,50639.12,52368
244,45340.04,55944.51,50724.09,52388
245,45589.14,56146.21,50851.65,53240
246,45759.09,56226.87,50925.52,53274
247,45802.38,56303.45,51134.46,53277
248,45965.16,56486.21,51246.02,53288
249,46179.32,56613.26,51331.55,53302
250,46367.31,56590.74,51485.11,53369
251,46524.08,56834.67,51530.37,53565
252,46717.85,56729.13,51731.25,53624
253,46870.36,56975.65,51836.19,53646
254,46885.24,57162.54,51911.13,53174
255,46976.37,57268.73,51992.88,52396
256,46970.31,57128.39,51946.4,52452
257,47138.36,56800.51,52027.87,52465
258,47095.53,56883.06,52064.0,50493
