Index,Lower,Upper,Predicted,Actual
272,-6903.18,16475.21,4808.25,6503
273,-6847.54,16136.9,4895.45,6513
274,-6412.85,16459.18,5000.66,6535
275,-5987.89,16405.9,4925.54,6913
276,-6189.17,16340.18,5082.57,6804
277,-6335.24,16157.51,5269.66,6826
278,-5769.61,16516.07,5323.0,6855
279,-5547.19,16857.04,5471.54,7952
280,-5247.02,16654.59,5534.59,7692
281,-4786.02,16431.11,5569.9,10548
282,-4576.2,16602.07,5838.79,11873
283,-5001.15,17084.12,6138.11,11878
284,-4182.66,17233.03,6443.45,11728
285,-4555.99,17365.45,6602.3,11941
286,-3785.04,18143.05,6917.38,12131
287,-3338.31,18281.02,7196.41,12130
288,-3459.03,18240.82,7563.51,14802
289,-3105.55,18831.64,7745.71,14832
290,-2972.85,19685.77,8294.17,14857
291,-2461.45,19814.48,8580.94,16632
292,-1397.5,20157.3,9084.69,17505
293,-1984.18,20610.37,9489.27,18383
294,-1444.74,21426.49,10194.9,18758
295,-1385.64,22399.88,10482.36,19093
296,-1000.12,22130.5,10837.45,19111
297,-130.27,23392.6,11402.96,19111
298,-227.08,23297.97,11916.07,19193
299,-30.7,24227.46,12189.98,19198
300,625.49,24898.77,12701.19,31525
301,630.67,26622.97,13456.71,28713
302,875.94,27460.93,14398.27,28703
303,1526.92,29690.35,15040.98,28708
304,1679.82,30327.59,16275.88,29428
305,1944.03,31612.75,16699.98,29518
306,2075.12,32964.66,17565.36,29088
307,2959.12,33934.74,18127.55,29493
308,2881.26,34220.24,18643.36,29263
309,2912.66,35339.87,19252.83,29894
310,4105.32,35751.32,19879.91,26834
311,5056.9,35761.86,20682.92,26681
312,5136.12,36610.54,20739.31,26388
313,5085.58,36742.47,21100.28,26153
314,5259.09,37123.1,21553.36,28020
315,5831.79,37050.57,21690.03,28013
316,6458.11,37809.22,22159.67,28095
317,6172.52,37412.74,22146.91,27740
318,7391.09,38334.93,22814.5,27057
319,8079.86,38922.31,23102.18,27057
320,7915.61,37880.66,23111.35,26980
321,8072.27,38806.2,23399.79,25359
322,8852.55,38130.16,23612.08,25385
323,8501.67,38665.05,23638.56,26301
324,9791.82,38387.6,23712.56,26525
325,9517.89,38654.43,23953.23,26272
326,9851.45,38140.13,24022.73,26532
327,9672.86,38470.27,24341.83,26909
328,10641.3,38493.66,24225.15,27353
329,10754.74,38066.38,24491.71,26708
330,11122.79,38412.5,24902.49,26738
331,10778.27,38178.27,24642.51,26868
332,11370.31,38780.79,25131.46,26888
333,11747.37,38138.02,25018.18,27158
334,11721.06,38518.09,25177.67,27480
335,12319.66,38943.69,25265.18,27480
336,12387.15,38264.96,25414.39,27515
337,12715.08,38135.96,25517.43,27525
338,12645.21,38624.52,25554.85,27678
339,13167.61,38686.95,25834.87,25937
