Index,Lower,Upper,Predicted,Actual
80,3113.22,4418.08,3761.39,4690
81,3117.91,4523.54,3820.07,5232
82,3048.72,4746.26,3901.75,5228
83,3065.9,4944.03,3980.75,5173
84,3084.83,5009.13,4067.48,5074
85,3104.83,5143.51,4109.3,5059
86,3080.04,5179.01,4175.39,5049
87,3169.06,5280.38,4223.36,4929
88,3192.95,5385.04,4275.59,4929
89,3178.14,5407.92,4306.53,4949
90,3222.42,5454.16,4341.36,5089
91,3258.0,5490.66,4379.18,5209
92,3334.48,5599.85,4436.47,5229
93,3345.38,5641.0,4493.43,5294
94,3411.99,5686.19,4550.18,5404
95,3424.22,5725.12,4577.12,5222
96,3430.54,5793.75,4623.41,5322
97,3534.75,5900.46,4665.72,5282
98,3518.03,5882.51,4700.68,5307
99,3568.64,5923.05,4753.52,5537
