,Actual_last_5_vals,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29
41,281882.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,279997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,281688.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,280192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,282280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,,184380.5209861547,184380.5209861547,184380.5209861547,184380.5209861547,184380.5209861547,184380.5209861547,184380.5209861547,184380.5209861547,184380.5209861547,184380.5209861547,184380.5209861547,184380.5209861547,184380.5209861547,184380.5209861547,184380.5209861547,184380.5209861547,184380.5209861547,184380.5209861547,184380.5209861547,184380.5209861547,184380.5209861547,184380.5209861547,184380.5209861547,184380.5209861547,184380.5209861547,184380.5209861547,184380.5209861547,184380.5209861547,184380.5209861547,184380.5209861547
47,,449911.56063322927,636075.6231991424,372626.25169988006,504303.5040729292,358955.7741478093,446831.5396404928,470333.5235829324,452421.3879368781,431753.5296773924,460601.7642058119,352585.20829176775,497365.94429954776,530444.5110835142,619030.3825022196,551570.5256838242,483058.1147229888,333383.27355900616,629906.5964610407,332993.52705797734,507382.9576798313,532257.403144655,479624.8618645608,514484.60394380556,519017.77563874156,433359.3351585603,248324.9977556431,438961.30979934067,376560.119029942,409348.11105514324,280676.1648431261
48,,649540.5146057049,733000.9154763458,615390.8677942938,617294.2042772772,508972.54104285926,481659.25049922673,440311.9416952898,577888.8031477748,608321.6664935527,716905.2079380414,581072.6016754586,350504.33856788813,555196.0628668594,324665.9171288175,538249.9394505669,637955.7556491229,585506.6805806058,665509.7161208866,441582.68759809225,499164.14904741955,612837.2249076043,551299.1874681812,525390.7085015497,571946.1908895635,593031.2716682472,464638.738646182,459515.9666109869,457509.6350914592,666384.0343087682,615873.5588095912
49,,736629.7917194075,645109.5802565494,563010.9797509317,583515.9767997039,463733.130076383,592750.5338609247,660989.2447175956,501684.32480433147,772557.1202166482,647143.6311569276,531668.451519999,548923.1017774736,645355.4873639971,598707.6695175936,546409.5893717842,703628.2263377085,525200.1067475528,418497.88457076525,423510.91953249945,635905.5247920722,330339.06351336965,502372.7359915652,628944.3894509326,750463.6181083347,538015.9753971694,631216.8759353779,467288.8648010299,727059.0636922055,492098.66207415244,689297.5693498227
50,,556924.4388205964,398723.95496713335,486950.8040960081,416969.7177904338,607155.6419076037,469847.81149537483,665138.882115038,347454.2070387662,638256.0788574142,637641.8186482454,686519.0479080875,473986.3651871177,351005.8169858034,409711.95110084786,421558.6535380322,600224.9020009447,528841.1917006026,489049.3335753892,502247.1703521671,610648.9996465654,603848.3333816354,732273.0234908563,607550.0137487715,730385.2193131577,521381.33668338344,619548.4260695145,506421.2571687825,580878.2167402584,579946.8568508154,475209.8320763077
51,,374274.1973113443,308406.4075224519,395990.87554161216,486354.48797871964,604995.882978574,399387.72932048957,395404.62064851634,562610.6486147963,684844.6655106639,793405.4221616297,658275.1182007545,503575.2264630279,594404.3276302969,503649.76065132493,432344.8382962886,629397.917084134,595171.0499597255,487958.5568057428,546085.1624022895,775587.061903327,602365.814611389,504152.73451223277,537924.5858045671,546909.0856912667,525524.2960648895,787644.5241053316,490023.1355993655,550447.2566644051,297935.3160819924,662453.8634324346
