S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.4680601411351315,5.315746943612542,3.1354942159291497,3.5351683455796343,2.3978952727983707,2.3448650609869333,4.962844630259907,4.510972925856334,3.7376696182833684,3.8233103768142858,3.091042453358316,2.431549945789797,3.258096538021482,2.7244619324435924,3.5553480614894135,3.4205118984428196,1.9459101490553132,3.001156803470868
5.4680601411351315,5.167433626859143,3.1354942159291497,3.5311550276041324,2.3978952727983707,2.3370169782537182,4.962844630259907,3.439163033453755,3.7376696182833684,3.3455778418218314,3.091042453358316,2.368153743221811,3.258096538021482,1.6414479918157847,3.5553480614894135,3.479186118976438,1.9459101490553132,1.4329158190321165
5.4680601411351315,5.095485790986047,3.1354942159291497,2.751979698128257,2.3978952727983707,3.1978231796939935,4.962844630259907,4.954265522204091,3.7376696182833684,4.309322732856791,3.091042453358316,1.436416015724804,3.258096538021482,1.85450446916603,3.5553480614894135,2.551615990301298,1.9459101490553132,3.9496058184009013
5.4680601411351315,5.555664914857029,3.1354942159291497,3.9551441877223303,2.3978952727983707,2.3669052495744114,4.962844630259907,4.225974281114273,3.7376696182833684,4.585133555344117,3.091042453358316,1.7399723527647446,3.258096538021482,3.4251802976822465,3.5553480614894135,3.319842013928143,1.9459101490553132,3.1260657049096037
5.4680601411351315,5.7274904048672335,3.1354942159291497,3.539806542604651,2.3978952727983707,3.224242478119607,4.955827057601261,4.3326086396707675,3.7376696182833684,4.267140735656344,3.091042453358316,2.3383421571713043,3.258096538021482,3.4945217055862923,3.5553480614894135,4.078415819211229,1.9459101490553132,3.6320341502087254
5.458166067489932,6.033071453660381,3.1354942159291497,3.6597765769956645,2.3353749158170367,2.1068803003552112,4.9858871244070615,4.767251581572435,3.729701448634191,4.6033652383225405,3.091042453358316,3.955001531133501,3.258096538021482,2.7888792408222827,3.5553480614894135,2.6029790245773556,1.9459101490553132,2.9273479907018642
5.448173122092414,5.6971873194079015,3.1354942159291497,3.4029230768019705,2.268683541318364,2.9906635889060866,5.015069891164122,4.2536813836550476,3.721669276936927,4.554218837704431,3.091042453358316,1.8624294608239906,3.258096538021482,1.5300524576763557,3.5553480614894135,3.4723876563832863,1.9459101490553132,3.5957997928354133
5.438079308923196,4.679655727116264,3.1354942159291497,3.3381360357761953,2.1972245773362196,3.2226270652585667,5.043425116919247,3.5449187361995973,3.713572066704308,3.6094514602260204,3.091042453358316,0.6530639880710525,3.258096538021482,5.360543796442335,3.5553480614894135,3.4275853032134895,1.9459101490553132,3.356453892603435
5.438079308923196,4.769120766780427,3.1354942159291497,4.171206094426253,2.1972245773362196,2.3303904359382615,5.043425116919247,4.274726432975979,3.713572066704308,4.887318078721622,3.091042453358316,1.3007906203086332,3.258096538021482,2.4109181532258095,3.5553480614894135,2.9145914950156446,1.9459101490553132,3.597227298990304
5.438079308923196,5.734508538689691,3.1354942159291497,3.7939126328250317,2.1972245773362196,2.431397054393231,5.043425116919247,4.2652467550838855,3.713572066704308,3.619131430611203,3.091042453358316,1.9609593658408329,3.258096538021482,2.1367563671369,3.5553480614894135,3.268836178208969,1.9459101490553132,3.5376620534873293
5.438079308923196,5.179733911499512,3.1354942159291497,3.7502524331389324,2.1972245773362196,1.9536536758471363,5.043425116919247,4.305225049585208,3.713572066704308,3.1983887993404863,3.091042453358316,2.3243636073438725,3.258096538021482,1.7028538061666718,3.5553480614894135,3.739601620731065,1.9459101490553132,2.3255055532131546
5.438079308923196,6.133920935893553,3.1354942159291497,2.6593986229587876,2.1972245773362196,3.1258831765359236,5.043425116919247,3.8248333735779,3.713572066704308,5.1641481173932755,3.091042453358316,2.419285966530112,3.258096538021482,3.820182555466813,3.5553480614894135,3.3822048212341547,1.9459101490553132,1.9793258650556524
