S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.4680601411351315,5.315746943612542,3.1354942159291497,3.5351683455796343,2.3978952727983707,2.3448650609869333,4.962844630259907,4.510972925856334,3.7376696182833684,3.8233103768142858,3.091042453358316,2.431549945789797,3.258096538021482,2.7244619324435924,3.5553480614894135,3.4205118984428196,1.9459101490553132,3.001156803470868
5.4680601411351315,5.08639600087303,3.1354942159291497,3.4872431446039753,2.3978952727983707,3.252333809063383,4.962844630259907,5.759278117726247,3.7376696182833684,3.0196014543519296,3.091042453358316,2.6148663446147786,3.258096538021482,1.1405371230094166,3.5553480614894135,3.1371548964700082,1.9459101490553132,2.4121039267862514
5.4680601411351315,5.361227144558285,3.1354942159291497,3.9550614347893647,2.3978952727983707,3.0055273719536366,4.962844630259907,3.928651028641575,3.7376696182833684,2.8411216701408333,3.091042453358316,2.751844045536913,3.258096538021482,3.6677489804780015,3.5553480614894135,2.6958692357059135,1.9459101490553132,2.838477762293113
5.4680601411351315,4.900127384110642,3.1354942159291497,3.319404061633549,2.3978952727983707,2.8517660363806128,4.962844630259907,4.563924350257209,3.7376696182833684,3.0686552337497397,3.091042453358316,1.6181837968716541,3.258096538021482,3.7181261693132814,3.5553480614894135,3.071564038776407,1.9459101490553132,4.348081137752701
5.4680601411351315,4.672760423071231,3.1354942159291497,3.4360322660173512,2.3978952727983707,1.5171148802216616,4.955827057601261,4.750925932138534,3.7376696182833684,4.159981175435806,3.091042453358316,2.4749687927712434,3.258096538021482,2.21623281286357,3.5553480614894135,3.86832859120165,1.9459101490553132,3.4886003307672913
5.458166067489932,4.714493357760897,3.1354942159291497,3.8169434965546185,2.3353749158170367,2.073459028073298,4.9858871244070615,5.917298903908996,3.729701448634191,4.693987509649238,3.091042453358316,1.809222478869331,3.258096538021482,2.2270547414110125,3.5553480614894135,3.9185035553681886,1.9459101490553132,2.96994725013434
5.448173122092414,5.238145955064177,3.1354942159291497,4.193711122235913,2.268683541318364,2.2392172648515127,5.015069891164122,4.685039843335719,3.721669276936927,3.3567929401309695,3.091042453358316,2.9846426183438433,3.258096538021482,1.7416575764221816,3.5553480614894135,3.831500801040789,1.9459101490553132,2.746409809889496
5.438079308923196,4.747444139315129,3.1354942159291497,3.1967951826890717,2.1972245773362196,1.9891161318094852,5.043425116919247,5.755586078983811,3.713572066704308,4.494744561139535,3.091042453358316,2.7036942798572237,3.258096538021482,2.3753100038904185,3.5553480614894135,3.2929486902131844,1.9459101490553132,1.8335527094905133
5.438079308923196,4.929461499281632,3.1354942159291497,3.466963166995181,2.1972245773362196,3.0140418348182556,5.043425116919247,5.005688732480636,3.713572066704308,4.1929199436861895,3.091042453358316,2.050708826926615,3.258096538021482,1.9086575567884705,3.5553480614894135,4.059003241970248,1.9459101490553132,3.4886348463335923
5.438079308923196,4.641268120707649,3.1354942159291497,2.877750896603634,2.1972245773362196,1.3966923580519064,5.043425116919247,4.631265916390608,3.713572066704308,3.6342768767186144,3.091042453358316,3.024113296042409,3.258096538021482,2.940168025616222,3.5553480614894135,2.863133021944339,1.9459101490553132,2.173975086405924
5.438079308923196,6.983371020409924,3.1354942159291497,3.546875686683147,2.1972245773362196,2.7592205864429546,5.043425116919247,3.410058248847996,3.713572066704308,3.5523267127483935,3.091042453358316,2.7504372504623493,3.258096538021482,4.940351722927009,3.5553480614894135,4.66918256055699,1.9459101490553132,2.1907320982535903
5.438079308923196,6.195152770903977,3.1354942159291497,3.4835093528515304,2.1972245773362196,2.469881989081667,5.043425116919247,3.2394546400823683,3.713572066704308,3.6442066547318874,3.091042453358316,3.951259699298965,3.258096538021482,2.8585191690919283,3.5553480614894135,3.86162953351161,1.9459101490553132,4.219424842309259
