S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.4680601411351315,5.315746943612542,3.1354942159291497,3.5351683455796343,2.3978952727983707,2.3448650609869333,4.962844630259907,4.510972925856334,3.7376696182833684,3.8233103768142858,3.091042453358316,2.431549945789797,3.258096538021482,2.7244619324435924,3.5553480614894135,3.4205118984428196,1.9459101490553132,3.001156803470868
5.4680601411351315,4.855666347326525,3.1354942159291497,3.7656163312288604,2.3978952727983707,1.7034163787629428,4.962844630259907,3.075127172846023,3.7376696182833684,6.3845144472558495,3.091042453358316,2.585819591280523,3.258096538021482,2.8985173542581566,3.5553480614894135,3.835667703311011,1.9459101490553132,3.8012148177945004
5.4680601411351315,3.846457788816512,3.1354942159291497,3.3982803891370246,2.3978952727983707,2.212892134814124,4.962844630259907,6.573074535510503,3.7376696182833684,4.069515119717682,3.091042453358316,1.3427448473367347,3.258096538021482,3.49608046355031,3.5553480614894135,2.8288765378796743,1.9459101490553132,2.9437654686854167
5.4680601411351315,5.740418442501592,3.1354942159291497,2.944210527161178,2.3978952727983707,3.3527980483479123,4.962844630259907,3.7484678920669925,3.7376696182833684,4.451450192512667,3.091042453358316,1.1411212652668754,3.258096538021482,3.968992805718961,3.5553480614894135,4.289864804729809,1.9459101490553132,2.0772077414906844
5.4680601411351315,6.605179986937697,3.1354942159291497,3.428218479006985,2.3978952727983707,2.14907931980899,4.955827057601261,5.436617001710025,3.7376696182833684,3.217154067071278,3.091042453358316,3.009467604623887,3.258096538021482,3.849017621373205,3.5553480614894135,3.0965907648721753,1.9459101490553132,2.493188233873905
5.458166067489932,4.728042402301368,3.1354942159291497,3.168113909240721,2.3353749158170367,1.998914088516011,4.9858871244070615,3.2124215795993853,3.729701448634191,3.7175705927360854,3.091042453358316,2.572928583917534,3.258096538021482,0.5643781002031423,3.5553480614894135,2.6599696616259796,1.9459101490553132,4.289868134320279
5.448173122092414,4.5891573160348065,3.1354942159291497,3.0244173740963065,2.268683541318364,2.006025431082533,5.015069891164122,5.185177557837062,3.721669276936927,4.26434943733402,3.091042453358316,2.4182714254918416,3.258096538021482,4.10245238411515,3.5553480614894135,3.6565368301653556,1.9459101490553132,0.7197807133204766
5.438079308923196,6.600413778485594,3.1354942159291497,3.932863832725593,2.1972245773362196,2.8372163610307624,5.043425116919247,4.965826262718463,3.713572066704308,6.351780066274113,3.091042453358316,2.192694476306053,3.258096538021482,2.2345598742507717,3.5553480614894135,3.341058330012643,1.9459101490553132,3.8113379328783425
5.438079308923196,4.850689080633838,3.1354942159291497,4.146743742834655,2.1972245773362196,1.6436087076987205,5.043425116919247,4.290611891605882,3.713572066704308,3.9045814992035073,3.091042453358316,2.81350702973868,3.258096538021482,3.658193618681121,3.5553480614894135,3.7386698349179124,1.9459101490553132,2.633137228217571
5.438079308923196,5.353109364229251,3.1354942159291497,3.382022130051822,2.1972245773362196,1.9716596746330504,5.043425116919247,3.8987619901500365,3.713572066704308,3.4625125285971583,3.091042453358316,2.7491777724667097,3.258096538021482,1.5929815100904452,3.5553480614894135,3.59409956017581,1.9459101490553132,2.2478457531019407
5.438079308923196,5.133025404613119,3.1354942159291497,3.6091691317771533,2.1972245773362196,2.4506142736841685,5.043425116919247,4.526549463937441,3.713572066704308,4.567136518698749,3.091042453358316,2.705885646581046,3.258096538021482,3.2933197974546085,3.5553480614894135,2.9505139378953524,1.9459101490553132,4.42589300230353
5.438079308923196,6.573737966244174,3.1354942159291497,3.9300263779476605,2.1972245773362196,3.995673398106214,5.043425116919247,5.803057554409563,3.713572066704308,3.7145252076710458,3.091042453358316,3.2649183235042694,3.258096538021482,3.7641991269544475,3.5553480614894135,2.9361775132927086,1.9459101490553132,2.085849942861308
