S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
0.0,1.5915743540760907,0.6931471805599453,1.0867097726923818
0.0,1.9399032310538697,0.6931471805599453,1.1473037443955965
0.0,0.0,0.6931471805599453,0.5535028948134277
0.0,1.9549426583826932,0.6931471805599453,0.9637287703488857
0.0,2.772715012415645,0.6931471805599453,1.4525630525629072
0.0,2.7709656760665933,0.6931471805599453,1.523490495358317
0.0,2.5819477126037866,0.6931471805599453,1.0263054286720201
0.0,1.4909458984049415,0.6931471805599453,0.6697694248902945
0.0,1.3612165342077263,0.6931471805599453,1.0268158696018457
0.0,2.7356930470767225,0.6931471805599453,1.4392867435671153
0.0,2.6411653142344607,0.6931471805599453,0.9861667514309279
0.0,1.7769616275959368,0.6931471805599453,0.7894082121926045
0.0,3.627578564253984,0.6931471805599453,0.7435867661603941
0.0,1.2445214194451513,0.6931471805599453,1.6347115065570663
0.0,0.9340159555849088,0.6931471805599453,0.9700447620911535
0.0,0.0,0.6931471805599453,1.4210365734607349
0.0,0.9262518520829907,0.6931471805599453,1.0635990235564992
0.0,2.242983069464939,0.6931471805599453,1.6570760669643667
0.0,1.0132401086337763,0.6931471805599453,1.1328848369550355
0.0,4.201704781373233,0.6931471805599453,0.6798834977166268
0.0,0.0,0.6931471805599453,1.0146753075625063
0.0,0.4277948162401153,0.6931471805599453,0.9639792485046461
0.0,4.045964118069993,0.6931471805599453,1.447286538587567
0.0,1.2310338469382271,0.0,1.530731586300841
