,Actual_last_5_vals,Mean_Simulation,Simulated_21,Simulated_0,Simulated_22,Simulated_10,Simulated_27,Simulated_13,Simulated_26,Simulated_9,Simulated_2,Simulated_25,Simulated_18,Simulated_7,Simulated_12,Simulated_3,Simulated_24,Simulated_5,Simulated_19,Simulated_15,Simulated_20,Simulated_14,Simulated_16,Simulated_4,Simulated_6,Simulated_29,Simulated_8,Simulated_23,Simulated_17,Simulated_11,Simulated_1,Simulated_28
0,75578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,77148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,77176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,78669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,81155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,82810.57,82810.57,82810.57,82810.57,82810.57,82810.57,82810.57,82810.57,82810.57,82810.57,82810.57,82810.57,82810.57,82810.57,82810.57,82810.57,82810.57,82810.57,82810.57,82810.57,82810.57,82810.57,82810.57,82810.57,82810.57,82810.57,82810.57,82810.57,82810.57,82810.57,82810.57
6,,80183.22,90021.34,69111.44,73381.83,70098.04,79797.84,91477.5,76399.33,75153.42,91307.61,79801.64,87917.8,79303.81,87670.88,83292.59,53153.51,83333.57,87870.25,78835.88,96119.16,68323.45,62350.0,87341.62,99637.72,78444.93,86474.83,86823.63,83989.36,69692.39,94949.72,53421.51
7,,84005.66,100793.16,82780.32,105240.27,79477.16,68543.02,83405.86,73567.59,95239.84,86694.21,73589.75,90467.73,61146.46,77133.3,68815.38,95589.19,74483.2,103898.45,87061.91,89011.35,77973.4,94014.84,72006.06,89986.73,76900.85,81012.18,74565.59,101450.3,112970.66,70470.83,71880.16
8,,84479.39,93704.18,99242.48,71685.53,81088.68,87940.15,86359.59,85138.7,77854.1,90347.32,76161.16,79223.76,87616.3,84271.61,84723.22,79144.14,79043.07,72749.75,75849.5,77217.26,87831.29,101415.57,77507.02,74363.67,79088.92,102517.14,64523.69,87985.4,82068.92,102667.66,105051.89
9,,81586.06,78055.18,72946.33,71944.33,81954.44,82059.71,77343.72,89646.9,66759.06,84602.32,84384.71,65267.81,80550.95,83337.51,74267.01,74317.96,94924.96,88515.13,73266.37,79126.47,65917.41,95321.47,76715.15,80376.86,109569.99,64988.09,69910.75,105753.5,88077.54,92403.91,95276.15
10,,83528.76,83637.77,83678.74,70250.86,84305.61,66964.27,82501.09,79649.32,98909.08,72034.43,66554.56,95068.3,89494.69,97224.92,75552.84,76107.02,76528.73,92126.43,102632.55,88282.39,67053.38,77422.69,99416.89,74073.33,70905.76,103064.61,88257.34,91308.66,84078.45,90217.2,78560.98
11,,83719.31,76385.55,97531.69,84157.18,91479.88,59225.9,82350.83,83441.4,80379.25,100868.72,70663.86,79557.34,74950.62,106554.3,95708.82,86838.12,77387.8,67071.87,58743.1,94558.79,84540.12,89403.92,66549.24,72793.12,93355.85,90918.43,108770.05,58368.8,88884.25,92665.6,97475.02
12,,78657.62,83989.53,80075.0,79890.12,91144.24,72061.26,51425.98,80904.43,66315.5,67521.16,76283.73,87754.4,74258.14,94916.58,71018.48,63251.56,72719.4,84223.67,76795.08,84717.65,70508.89,76774.44,82622.21,91611.16,79511.12,94120.74,93300.45,89905.54,60737.22,91185.59,70185.28
13,,78530.38,78774.08,81773.62,73644.55,94010.99,77461.33,69603.78,77481.13,70715.68,79772.0,94324.16,92562.58,49769.13,79119.72,88456.91,70346.19,96455.94,78430.32,66641.62,86094.11,86526.66,72221.81,82730.42,88859.11,57608.3,68007.6,83127.79,68604.8,62702.49,83395.46,96689.13
14,,83606.34,81620.74,93364.81,82798.08,80966.78,92903.47,88170.22,72241.28,89729.44,100247.22,96138.29,74543.02,95556.6,73183.88,90651.9,74505.2,77804.13,67201.32,67795.86,101724.94,71618.89,64022.63,47993.58,86121.68,103867.99,77921.26,96628.84,68157.33,71005.26,109195.82,110509.79
15,,77923.78,91028.94,83581.43,74623.38,99067.89,71953.0,58903.89,58165.24,79653.25,83186.03,84867.59,73922.88,81679.04,84809.7,61901.76,82510.05,56898.96,74988.98,70718.72,50871.1,89157.01,93424.25,75617.77,94026.32,72316.38,58768.78,90781.99,57220.15,105556.42,96048.85,81463.61
16,,83351.58,90695.76,77219.5,87642.18,81712.86,83535.39,78577.91,58203.8,77073.38,89905.83,88230.11,75434.28,77221.94,72495.05,65101.64,90944.04,71185.14,94605.41,75126.65,92112.28,103655.97,84807.25,75970.81,104019.09,92394.8,82362.81,66521.55,84530.67,98701.79,94592.96,85966.56
17,MAE,,6236.22,6322.59,6558.75,6691.65,6996.46,7077.37,7222.24,7560.35,7681.36,7872.16,7965.21,8136.76,8155.3,8725.93,8885.6,8969.74,8978.62,9202.08,9484.35,9489.9,9586.36,9793.64,9975.81,10097.07,10205.88,11620.15,11713.32,11950.39,12107.6,12630.22
