S1213_Actual,S1213_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
6.231792923176292,5.458177381211143,2.302585092994046,2.5639136752782763,3.713572066704308,3.612707620117435,4.634728988229636,4.513232538445416,2.5649493574615367,2.5649445329033713,4.143134726391533,4.136614547411909,3.912023005428146,4.146989142702191,1.8458266904983307,2.1034097347123786
6.231137400373402,4.538640241308896,2.302585092994046,2.4956641106547264,3.713572066704308,3.647919601753574,4.634728988229636,4.506697950451133,2.5649493574615367,2.5649471351269058,4.143134726391533,4.128518744507975,3.912023005428146,4.442953554248709,1.8971199848858813,1.4524491777001858
6.230481447578482,5.354811829403734,2.302585092994046,2.3515437606604563,3.713572066704308,3.6428435352931654,4.634728988229636,4.514144378391318,2.5649493574615367,2.564944431905235,4.143134726391533,4.1287077640313266,3.912023005428146,4.269350146808825,1.9459101490553132,1.9379443949180248
6.230700146321836,5.119001173998949,2.302585092994046,2.4282632786838643,3.713572066704308,3.550168728029594,4.634728988229636,4.524308049771256,2.5649493574615367,2.564941837055228,4.143134726391533,4.128270931400528,3.912023005428146,4.080051964181668,1.9459101490553132,1.4728210150537144
6.230918797246507,5.369146650147233,2.302585092994046,2.409045304112697,3.713572066704308,3.584207792584331,4.634728988229636,4.4845883473764525,2.5649493574615367,2.5649449770656885,4.143134726391533,4.117238767865542,3.912023005428146,4.163889351520385,1.9459101490553132,2.6256259066659333
6.231137400373402,5.179289663977906,2.302585092994046,2.6342361740670266,3.713572066704308,3.546576820691881,4.634728988229636,4.595388302695433,2.5649493574615367,2.564943952033516,4.143134726391533,4.145980096245386,3.912023005428146,4.216181189934062,1.9459101490553132,2.260213926722011
6.231355955723415,5.437141858935393,2.302585092994046,2.3016622564224267,3.713572066704308,3.6479439917695435,4.634728988229636,4.558154813696795,2.5649493574615367,2.5649474543164876,4.143134726391533,4.157695595244229,3.912023005428146,4.144561755588769,1.9459101490553132,2.8719457914860307
6.231574463317423,6.027867782206469,2.302585092994046,2.7138490549940473,3.713572066704308,3.616213746994961,4.634728988229636,4.455716044600846,2.5649493574615367,2.564947558853734,4.143134726391533,4.125603258119382,3.912023005428146,4.091937983676606,1.9459101490553132,2.494198279242151
6.231792923176292,5.878713379992215,2.302585092994046,2.6637133807926547,3.713572066704308,3.6174531704289388,4.634728988229636,4.403773625049046,2.5649493574615367,2.5649537261547475,4.143134726391533,4.143808273250351,3.912023005428146,4.107769196426194,1.9459101490553132,1.674332408743293
6.232011335320876,5.3845273100298074,2.302585092994046,2.4176433595453783,3.713572066704308,3.601830497667949,4.634728988229636,4.520428549178476,2.5649493574615367,2.5649440568190736,4.143134726391533,4.1367743073014065,3.912023005428146,4.158197312336643,1.9459101490553132,1.8521085098339547
6.232229699772011,6.1126915880041075,2.302585092994046,2.9989309567935623,3.713572066704308,3.5961265220791585,4.634728988229636,4.515425111339003,2.5649493574615367,2.5649467131207264,4.143134726391533,4.143793485749726,3.912023005428146,4.104326050966569,1.9459101490553132,2.4391618197238185
6.2324480165505225,5.865106931007499,2.302585092994046,2.816111253970187,3.713572066704308,3.5979116796845534,4.634728988229636,4.598121622322677,2.5649493574615367,2.5649372684710086,4.143134726391533,4.142652946217543,3.912023005428146,4.192331535638526,1.9459101490553132,2.06442722362293
