S1213_Actual,S1213_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
6.231792923176292,5.458177381211143,2.302585092994046,2.5639136752782763,3.713572066704308,3.612707620117435,4.634728988229636,4.513232538445416,2.5649493574615367,2.5649445329033713,4.143134726391533,4.136614547411909,3.912023005428146,4.146989142702191,1.8458266904983307,2.1034097347123786
6.231137400373402,4.728350285763834,2.302585092994046,2.594419264893739,3.713572066704308,3.631615830592831,4.634728988229636,4.317153185498978,2.5649493574615367,2.564944517276896,4.143134726391533,4.143636347120562,3.912023005428146,4.006113864810901,1.8971199848858813,1.3909168402956538
6.230481447578482,5.589692599838121,2.302585092994046,2.7589798960495853,3.713572066704308,3.6008757022257636,4.634728988229636,4.398747857971011,2.5649493574615367,2.5649378110504575,4.143134726391533,4.144890516125157,3.912023005428146,4.350898685634719,1.9459101490553132,2.372179349532078
6.230700146321836,5.852258357650458,2.302585092994046,2.6382260522391174,3.713572066704308,3.585219729846021,4.634728988229636,4.475365399254079,2.5649493574615367,2.564947510534785,4.143134726391533,4.123086184356051,3.912023005428146,4.321413367217248,1.9459101490553132,2.114197470528492
6.230918797246507,5.634969668362018,2.302585092994046,2.5694525298784656,3.713572066704308,3.6867693200627807,4.634728988229636,4.5130535381095855,2.5649493574615367,2.564940648965613,4.143134726391533,4.148738773437011,3.912023005428146,4.2430935550382785,1.9459101490553132,2.0515850979335335
6.231137400373402,4.750617123031287,2.302585092994046,2.8580751916386915,3.713572066704308,3.608059393903706,4.634728988229636,4.6434951939430995,2.5649493574615367,2.564948223795513,4.143134726391533,4.135322806820595,3.912023005428146,4.183603661033784,1.9459101490553132,2.5381090969308207
6.231355955723415,6.42323637378321,2.302585092994046,2.9672800987030548,3.713572066704308,3.591389556872799,4.634728988229636,4.397241778490216,2.5649493574615367,2.564944924790671,4.143134726391533,4.136594916483433,3.912023005428146,4.001146606841686,1.9459101490553132,2.251742618178827
6.231574463317423,5.6096075011372415,2.302585092994046,2.7586006972367483,3.713572066704308,3.5944612127535045,4.634728988229636,4.515572002944939,2.5649493574615367,2.564945658625138,4.143134726391533,4.126733226275677,3.912023005428146,4.15361219997584,1.9459101490553132,2.3497979918742584
6.231792923176292,5.51747657618394,2.302585092994046,2.6810487362977504,3.713572066704308,3.6133213720472295,4.634728988229636,4.4623100719338415,2.5649493574615367,2.564946169561527,4.143134726391533,4.14049479749805,3.912023005428146,4.08347358187999,1.9459101490553132,1.6539264772733453
6.232011335320876,5.03601914682701,2.302585092994046,2.443821417618715,3.713572066704308,3.5944164759864745,4.634728988229636,4.60452827046389,2.5649493574615367,2.564940126598294,4.143134726391533,4.136562874707877,3.912023005428146,4.284685029983,1.9459101490553132,2.443703791927161
6.232229699772011,5.513632333652381,2.302585092994046,2.7449002240176243,3.713572066704308,3.563016001919312,4.634728988229636,4.654755765025636,2.5649493574615367,2.564941130741816,4.143134726391533,4.1364799124575145,3.912023005428146,3.9883007183535786,1.9459101490553132,2.2409542945300314
6.2324480165505225,5.490151509117995,2.302585092994046,2.5467378304486874,3.713572066704308,3.553297899216876,4.634728988229636,4.556784644612398,2.5649493574615367,2.564948784902009,4.143134726391533,4.143469289614769,3.912023005428146,4.175621704301887,1.9459101490553132,1.3598328292837611
