S1213_Actual,S1213_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.4680601411351315,5.315746943612542,2.3978952727983707,2.3448650609869333,0.6931471805599453,2.6336389706392938,4.962844630259907,4.510972925856334,3.7376696182833684,3.8233103768142858,3.091042453358316,2.431549945789797,3.258096538021482,2.7244619324435924,3.5553480614894135,3.4205118984428196,1.9459101490553132,3.001156803470868
5.4680601411351315,5.980954171216037,2.3978952727983707,2.881363675793175,0.6931471805599453,3.6402047359983634,4.962844630259907,5.520032281267909,3.7376696182833684,2.971079657620552,3.091042453358316,1.8837922824581441,3.258096538021482,2.8019986522725016,3.5553480614894135,3.393967232134657,1.9459101490553132,2.3944113166743963
5.4680601411351315,4.57359709830208,2.3978952727983707,2.492225695316181,0.6931471805599453,1.6734507155941727,4.962844630259907,3.735473763661883,3.7376696182833684,4.477842346412404,3.091042453358316,3.1749125648432344,3.258096538021482,2.0431757530659125,3.5553480614894135,4.104021956145442,1.9459101490553132,5.674822607477251
5.4680601411351315,4.969489446691507,2.3978952727983707,2.0893573217386527,0.6931471805599453,1.7899235734147267,4.962844630259907,3.648472353503209,3.7376696182833684,4.051468655301616,3.091042453358316,2.398036343296788,3.258096538021482,0.9809129763013538,3.5553480614894135,2.8712695292843273,1.9459101490553132,2.3599485800034743
5.4680601411351315,4.27998985283395,2.3978952727983707,2.0062008878698836,0.6931471805599453,0.5874371293331166,4.955827057601261,2.1927321806110593,3.7376696182833684,1.644253115903926,3.091042453358316,2.5287931614004084,3.258096538021482,1.886663638312175,3.5553480614894135,3.6840093185696228,1.9459101490553132,4.436283294216006
5.458166067489932,5.5931163743568675,2.3353749158170367,2.740998598028079,0.6931471805599453,2.4226823561869244,4.9858871244070615,4.44065265862706,3.729701448634191,4.357194578507917,3.091042453358316,2.9436677266451357,3.258096538021482,0.4915871107393359,3.5553480614894135,3.3238261239512408,1.9459101490553132,4.596604132397232
5.448173122092414,5.4409972031035165,2.268683541318364,1.6964238120804436,0.6931471805599453,3.7746645741025833,5.015069891164122,4.687915691821143,3.721669276936927,3.2384351486176346,3.091042453358316,2.369431734420217,3.258096538021482,4.903693888635135,3.5553480614894135,2.85591268936891,1.9459101490553132,4.282579589951754
5.438079308923196,3.985195849568682,2.1972245773362196,2.8228805280525098,0.6931471805599453,5.056118312399446,5.043425116919247,4.05503728655746,3.713572066704308,3.5037212645902756,3.091042453358316,1.8879386204299369,3.258096538021482,1.9649540656652782,3.5553480614894135,3.8669214840587056,1.9459101490553132,3.5617366131488866
5.438079308923196,5.799878147993621,2.1972245773362196,3.541997099847322,0.6931471805599453,1.2192993427566658,5.043425116919247,4.719544628428831,3.713572066704308,1.8777795324754791,3.091042453358316,2.2823565213831873,3.258096538021482,4.283202939727164,3.5553480614894135,3.1397250623765003,1.9459101490553132,3.0136516289898143
5.438079308923196,5.98014971202578,2.1972245773362196,1.7562087752530813,0.6931471805599453,4.192881671740069,5.043425116919247,4.829377365886422,3.713572066704308,2.4701440733464723,3.091042453358316,2.318185632201415,3.258096538021482,3.187337300338003,3.5553480614894135,3.2139188008594295,1.9459101490553132,2.9068297035277224
5.438079308923196,6.516089827397936,2.1972245773362196,2.052161441363023,0.6931471805599453,4.2703946873555845,5.043425116919247,4.620441097061448,3.713572066704308,3.8813490350073163,3.091042453358316,2.627940712181059,3.258096538021482,3.851192978530264,3.5553480614894135,4.104364269167043,1.9459101490553132,3.482297045982639
5.438079308923196,4.784325572652248,2.1972245773362196,3.8822863093353788,0.6931471805599453,0.051213684993912434,5.043425116919247,3.9871232656200766,3.713572066704308,5.509314929871353,3.091042453358316,1.7169981933800553,3.258096538021482,3.823738977264407,3.5553480614894135,2.916767706980396,1.9459101490553132,3.119261313644038
