RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
5.159055299214529,5.41314405009518,5.170483995038151,5.634506233527824,5.627621113690637,5.480459152123185,3.8066624897703196,4.348547832773054,4.465908118654584,4.783498160118609,5.8377304471659395,6.054502525136856
5.1298987149230735,5.51628046710764,5.1647859739235145,5.385347878650238,5.634789603169249,5.742757131637665,3.784189633918261,3.80707705857617,4.454347296253507,5.197397925396927,5.857933154483459,6.543057691391419
5.762051382780177,5.835976250959688,5.817111159963204,5.50144473202642,5.8944028342648505,4.863697831421359,4.430816798843313,4.167819768405816,4.663439094112067,5.235904379402338,6.284134161070802,6.355238550696906
5.726847747587197,5.62271439928338,5.814130531825066,5.351009750577301,5.921578419643816,4.824271803634583,4.430816798843313,4.074607064779644,4.663439094112067,5.540227364433134,6.289715570908998,5.849271784990843
5.739792912179234,4.832489717862862,5.817111159963204,5.582514613926722,5.963579343618446,5.431856610295973,4.442651256490317,3.968575430558336,4.663439094112067,4.252945144003963,6.295266001439646,6.21927436761054
5.723585101952381,5.280316338728359,5.820082930352362,5.627675068326132,5.968707559985366,4.78844430317402,4.418840607796598,4.945733701934347,4.663439094112067,4.629153085406898,6.304448802421981,6.613736924635821
5.726847747587197,5.043767262843845,5.823045895483019,5.912904199841231,5.968707559985366,5.030523530221693,4.406719247264253,4.737967454337104,4.663439094112067,5.47547125530867,6.315358001522335,5.872708762789652
5.720311776607412,5.377072499820378,5.811140992976701,5.47011858341722,5.983936280687191,5.554059385580397,4.382026634673881,5.75784068831911,4.663439094112067,5.292181753475658,6.311734809152915,6.016510367279635
5.707110264748875,6.098359396857113,5.811140992976701,5.6756939409992775,5.726847747587197,5.839010966762941,4.356708826689592,3.672783558406401,4.663439094112067,5.771445962751424,6.2878585601617845,5.420589683770866
5.733341276897746,5.029841330304068,5.811140992976701,5.452111157917577,5.739792912179234,6.795365278068325,4.356708826689592,3.9318533627448646,4.663439094112067,5.329129818696181,6.289715570908998,6.643979148587776
5.717027701406222,4.704281172640108,5.808142489980444,5.764291041695689,5.726847747587197,5.6579462300947245,4.356708826689592,3.650887126126508,4.663439094112067,4.751034374757061,6.289715570908998,6.770914907768703
5.707110264748875,5.302641544806031,5.755742213586912,6.0853815755635035,5.755742213586912,6.1818523741490745,4.343805421853684,4.659302388531158,4.672828834461906,3.9901127116846444,6.293419278846481,5.5575359617873055
