S1905_Actual,S1905_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1481_Actual,S1481_Simulated
0.0,0.9071098113340569,4.248495242049359,4.134769788868201,4.1588830833596715,2.499131140053135,1.3862943611198906,1.5415685703871407,2.4849066497880004,3.085545834700197
0.0,1.7025291550771822,4.248495242049359,3.972611972849732,4.1588830833596715,1.624055767642536,1.3862943611198906,1.470205263499114,2.4849066497880004,3.025076991585707
0.0,1.2552885498604385,4.248495242049359,4.186071663690365,4.1588830833596715,3.675154899079194,1.3862943611198906,0.9281613284247171,2.4849066497880004,4.126270960633994
0.0,1.4539342093511425,4.248495242049359,3.8115984006427266,4.1588830833596715,1.5075437505091103,1.3862943611198906,1.5279192528589063,2.498699971920336,2.5056185931231627
0.0,0.2704477280950538,4.248495242049359,4.4355563957740936,4.1588830833596715,1.9315108861480108,1.3862943611198906,1.3563193449086974,2.512305623976115,3.3637226880600455
0.0,1.5494261959430138,4.248495242049359,4.56737873760592,4.1588830833596715,2.804890776967422,1.3862943611198906,1.2868297680434635,2.5257286443082556,3.4639032547478172
0.0,0.44935659492887153,4.248495242049359,4.244859430200219,4.1588830833596715,2.2045675566976284,1.3862943611198906,1.5546252266525071,2.538973871058276,3.4640534690308886
0.0,0.9892398302246868,4.248495242049359,4.121657746909127,4.1588830833596715,1.4175915747141774,1.3862943611198906,2.0335012768815472,2.5520459526256287,3.285544744587555
0.0,1.92674113517328,4.248495242049359,4.091506509597176,4.1588830833596715,1.8829815562177812,1.3862943611198906,1.6341817489437769,2.5649493574615367,2.767187660404259
0.0,0.8625386461105621,4.248495242049359,4.079536264050224,4.1588830833596715,1.7983997832507437,1.3862943611198906,1.2023974432818074,2.5649493574615367,2.6685473827881063
0.0,0.0,4.248495242049359,3.793910238957103,4.1588830833596715,1.2802737378398847,1.3862943611198906,1.3300136159020122,2.5649493574615367,2.8121505734163614
0.0,1.8255619602915227,4.248495242049359,4.112563864567167,4.1588830833596715,3.0689143440683244,1.3862943611198906,1.9083277140150154,2.5649493574615367,3.973984267783453
