S1213_Actual,S1213_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.1869835698997661,0.8654164806904682,0.0,0.19170098661429782,0.0,0.051733357324998425,0.0,0.46172097945521134,0.0,0.11196008221551346,0.09785579000375867,0.46128570284664755,0.0,0.046991420998253174,0.0,0.19702941544705932,0.09785579000375867,0.6025512276968152,0.0,0.5169270278182613
0.17135825199668528,0.6385732416505732,0.0,0.463278651023012,0.0,0.029073010719341874,0.0,0.0,0.0,0.210348586945982,0.08934510033585,0.07275972471082359,0.0,0.09728526965048734,0.0,0.0,0.08934510033585,0.7663738674424122,0.0,1.605350053130873
0.15548490284039515,0.740527711418782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08076135664445859,0.6985077480908808,0.0,0.014725321044127403,0.0,0.058470692336037716,0.08076135664445859,0.6996421431018871,0.0,1.8760176948750336
0.13935552091051145,0.3839488433396462,0.0,0.0,0.0,0.24964517960100538,0.0,0.8911109262840684,0.0,0.0,0.07210329390134397,0.0,0.0,0.009620565270965581,0.0,0.0,0.07210329390134397,0.41146840103413446,0.0,0.32585004510366344
0.1229617111348351,1.0692611128695586,0.0,0.0,0.0,0.0,0.0,0.013369851638412589,0.0,0.0,0.06336961393258933,0.2386750669836268,0.0,0.0,0.0,0.18831554719341795,0.06336961393258933,1.0538333507136823,0.0,1.2949204677222128
0.10629465864962341,0.31373557447440925,0.0,0.5094508336127211,0.0,0.0,0.0,0.29852615993417053,0.0,0.08032697378330814,0.0545589842504345,0.027508408652723304,0.0,0.1744629869000129,0.0,0.7559485372141547,0.0545589842504345,0.9257888831551148,0.0,2.5123807445403354
0.08934510033585008,0.18868125834781502,0.0,0.6337761444496399,0.0,0.08291717371565464,0.0,0.0,0.0,0.0,0.04567003683318844,0.5659264480939724,0.0,0.0,0.0,0.15171869225374096,0.04567003683318844,0.825319432737049,0.0,2.4800150799530423
0.07210329390134407,1.478559456117285,0.0,0.0,0.0,0.0,0.0,1.461937190548798,0.0,0.5696822259090417,0.036701366850428,1.2175716257471936,0.0,0.004795863162583076,0.0,0.0,0.036701366850428,1.2191507794931393,0.0,0.7853798289685419
0.0545589842504346,0.817536549046818,0.0,0.0,0.0,0.2198226115239245,0.0,1.1100096512040394,0.0,0.385169131939506,0.027651531330510157,0.35798837682077567,0.0,0.1713192106237364,0.0,0.058620338410953265,0.027651531330510157,0.4892225073430554,0.0,0.4566544298345793
0.0367013668504281,0.4520879689628569,0.0,0.02716665027201884,0.0,0.09141960455415532,0.0,1.0673652481901286,0.0,0.5114241256078222,0.018519047767237597,1.063279850910476,0.0,0.0,0.0,0.5988623662947512,0.018519047767237597,0.4576820108715614,0.0,2.302638974781604
0.018519047767237697,1.0842023754161019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10972382111419088,0.009302392662313554,0.49643264053114766,0.0,0.0,0.0,0.048643136046776725,0.009302392662313554,0.0,0.0,0.0
0.0,0.5550029051833518,0.0,0.0,0.0,0.0,0.0,0.6563841707029212,0.0,0.0,0.0,0.85523399431868,0.0,0.13790108047419225,0.0,0.6317186569346263,0.0,0.0,0.0,1.2725619703118722
