S1213_Actual,S1213_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.1869835698997661,0.8654164806904682,0.0,0.19170098661429782,0.0,0.051733357324998425,0.0,0.46172097945521134,0.0,0.11196008221551346,0.09785579000375867,0.46128570284664755,0.0,0.046991420998253174,0.0,0.19702941544705932,0.09785579000375867,0.6025512276968152,0.0,0.5169270278182613
0.17135825199668528,0.9238436867280899,0.0,0.0,0.0,0.2088911863348572,0.0,0.02470517551324586,0.0,0.11969094560572245,0.08934510033585,0.0,0.0,0.09316859708672859,0.0,0.0,0.08934510033585,0.29313349674887157,0.0,0.0
0.15548490284039515,0.9696450837514242,0.0,0.658721425955309,0.0,0.2767180566556466,0.0,0.0,0.0,0.20592667156637598,0.08076135664445859,0.5433655119474049,0.0,0.5943524195654076,0.0,0.0,0.08076135664445859,0.822027306094141,0.0,0.0
0.13935552091051145,1.065605636502076,0.0,0.8895537418082654,0.0,0.023590512216583873,0.0,0.7982096755987628,0.0,0.0,0.07210329390134397,1.0228907826897036,0.0,0.2934187041170536,0.0,1.1123120774631885,0.07210329390134397,0.305401044403338,0.0,0.0
0.1229617111348351,1.303233649988455,0.0,0.0,0.0,0.011834707341972048,0.0,0.0,0.0,0.5236118309522462,0.06336961393258933,0.17280944524944103,0.0,0.0,0.0,0.0,0.06336961393258933,0.5918242883318969,0.0,0.0
0.10629465864962341,1.0779333061362912,0.0,0.0,0.0,0.0,0.0,0.8218261343638726,0.0,0.4194257461015331,0.0545589842504345,0.39842769725943455,0.0,0.11153827175598477,0.0,1.2536258256618276,0.0545589842504345,0.20342061918625048,0.0,0.7730404363032031
0.08934510033585008,0.5069791589197684,0.0,0.348186546422508,0.0,0.1040075108170875,0.0,1.3092461903531645,0.0,0.0,0.04567003683318844,1.737180752486593,0.0,0.029239579922723982,0.0,0.11852683159480853,0.04567003683318844,0.7441024527228648,0.0,0.48865297409792663
0.07210329390134407,1.0739607978536618,0.0,0.26477522823641686,0.0,0.0,0.0,0.5692326645296176,0.0,0.41568907156240426,0.036701366850428,0.0,0.0,0.043730111198445325,0.0,0.0,0.036701366850428,0.4683266632342608,0.0,0.0
0.0545589842504346,1.130161791611113,0.0,0.021095921108797572,0.0,0.32543696451470894,0.0,2.6440208342984883,0.0,0.31375016498615393,0.027651531330510157,0.0,0.0,0.04884335479752069,0.0,0.7212527810654665,0.027651531330510157,0.2900623811991224,0.0,1.3775266074691177
0.0367013668504281,0.5864104862033028,0.0,0.8572254166500349,0.0,0.09886751108889742,0.0,1.7736745731689647,0.0,0.10624517654498135,0.018519047767237597,0.0,0.0,0.3092110372802108,0.0,0.7303170613000632,0.018519047767237597,1.31967595778822,0.0,0.0
0.018519047767237697,0.27934626251741757,0.0,0.9303982845157618,0.0,0.28513389188552785,0.0,2.02310153927866,0.0,0.08050688034278466,0.009302392662313554,0.4018134219263157,0.0,0.0,0.0,1.0467775512859272,0.009302392662313554,0.7964158808281178,0.0,1.9864255703015408
0.0,0.46736645201862254,0.0,0.03429546426568553,0.0,0.27284118621746833,0.0,2.28200661063979,0.0,0.0,0.0,0.12294808966376713,0.0,0.0,0.0,0.0,0.0,1.1944368570813095,0.0,0.8789848263742732
